Date,Value
20200321,4.6745
20200320,4.649
20200323,4.6918
20200322,4.8411
20200325,4.7627
20200324,4.7048
20190310,4.6188
20190311,4.6435
20200208,2.3879
20200209,2.5477
20190314,4.6904
20190315,4.9409
20190316,4.8704
20190317,4.5949
20200202,2.25
20200203,2.4994
20200201,2.3583
20200206,2.2416
20200207,2.4015
20200204,2.4515
20200205,2.3659
20200129,2.4945
20200128,2.6957
20200123,5.0126
20200122,5.2739
20200121,5.2797
20200120,5.3395
20200127,3.0759
20200126,4.0203
20200125,3.6297
20200124,4.3036
20200311,4.1887
20190130,4.8379
20200217,2.5558
20200108,4.5905
20200219,2.7202
20200218,2.6161
20190303,4.6479
20190302,4.7902
20190301,4.9813
20190307,4.5088
20190306,4.4752
20190305,4.6736
20190304,4.5364
20200215,2.2498
20200214,2.3988
20190309,4.66
20200216,2.3113
20200211,2.5115
20200210,2.6051
20200213,2.453
20200212,2.4742
20190224,4.2904
20190225,4.4682
20190226,4.3517
20190227,4.5353
20190220,5.0658
20190221,4.6916
20190222,4.6747
20200119,5.164
20200116,5.1117
20200117,5.2019
20200114,5.2003
20200115,5.2476
20190228,4.6867
20200113,5.2374
20200110,4.9399
20200111,4.6856
20190308,4.895
20200101,5.1017
20200103,5.2355
20200102,5.1387
20200105,4.0194
20200104,4.8851
20200107,4.1458
20200106,4.4189
20200109,4.7735
20190131,4.6955
20200118,5.094
20190223,4.4562
20190312,4.7061
20190328,4.5381
20190313,4.6936
20190321,4.6172
20190320,4.6142
20190323,4.5897
20190322,4.783
20190325,4.7426
20190324,4.7266
20190327,4.5968
20190326,4.5924
20190208,5.2393
20190209,4.8758
20190202,4.8561
20190203,4.4093
20190201,4.6794
20190206,5.6578
20190207,5.2742
20190204,4.0229
20190205,4.8403
20190318,4.6324
20190129,4.8519
20190128,4.8573
20190319,4.6747
20190123,4.6839
20190122,4.6265
20190121,4.6839
20190120,4.4471
20190127,4.4261
20190126,4.487
20190125,4.6783
20190124,4.7941
20190219,4.8097
20190218,4.5741
20190215,4.6244
20190214,4.0083
20190217,4.4726
20190216,4.5376
20190211,5.0635
20190210,5.2119
20190213,4.9373
20190212,5.1845
20190118,4.7945
20190119,4.5465
20190116,4.4594
20190117,4.6269
20190114,4.5589
20190115,4.5574
20190112,4.4935
20190113,4.4324
20200310,4.0874
20200112,4.8717
20200312,4.1807
20200313,4.2373
20200314,4.3396
20200315,4.4555
20200316,4.4338
20200317,4.465
20200318,4.4154
20200319,4.5205
20200303,3.6719
20200302,3.6533
20200301,3.6404
20200307,4.0866
20200306,3.9314
20200305,3.8137
20200304,3.7713
20200309,4.0639
20200308,3.8583
20200224,3.0917
20200225,3.2696
20200226,3.2808
20200227,2.9158
20200220,2.7612
20200221,2.9497
20200222,3.0865
20200223,3.1914
20200228,3.3602
20200229,3.5735
20200130,2.6765
20200131,2.5095
