Date,Value
20200321,4.7244
20200320,4.8478
20200323,4.9402
20200322,4.4972
20200325,4.773
20200324,4.9467
20190310,4.8805
20190311,4.9509
20200208,1.8108
20200209,1.7751
20190314,4.9201
20190315,5.2367
20190316,5.0569
20190317,4.6927
20200202,2.4387
20200203,2.3368
20200201,2.6603
20200206,1.9335
20200207,1.9911
20200204,2.1931
20200205,2.0448
20200129,3.5046
20200128,3.9853
20200123,6.8208
20200122,7.0133
20200121,6.8327
20200120,6.9138
20200127,4.1463
20200126,4.3912
20200125,4.5358
20200124,5.2409
20200311,4.361
20190130,5.8342
20200217,1.993
20200108,5.5432
20200219,2.1237
20200218,2.0744
20190303,4.7663
20190302,4.9364
20190301,5.3033
20190307,4.8171
20190306,4.8637
20190305,5.0228
20190304,4.8844
20200215,1.6407
20200214,2.0263
20190309,4.8329
20200216,1.6975
20200211,1.8059
20200210,1.9254
20200213,1.9947
20200212,1.9549
20190224,4.6279
20190225,4.8642
20190226,4.7249
20190227,4.8184
20190220,5.0548
20190221,4.921
20190222,4.9409
20190223,4.7827
20200116,5.6608
20200117,6.0789
20200114,5.861
20200115,5.8097
20190228,5.0847
20200113,5.7617
20200110,5.5017
20200111,5.2053
20190308,5.16
20200101,4.9798
20200103,5.5727
20200102,5.4187
20200105,4.4091
20200104,5.1132
20200107,5.0878
20200106,5.0329
20200109,5.5195
20190131,6.0891
20200118,6.0036
20200119,6.4594
20190312,4.9998
20190328,4.8556
20190313,4.9903
20190321,4.9092
20190320,4.949
20190323,4.8923
20190322,5.1703
20190325,4.968
20190324,4.8164
20190327,4.8845
20190326,4.8904
20190208,5.7245
20190209,5.1849
20190202,6.3578
20190203,5.959
20190201,6.1191
20190206,6.3587
20190207,5.9744
20190204,4.971
20190205,5.6648
20190318,4.8698
20190129,5.9758
20190128,5.8329
20190319,4.9919
20190123,5.1206
20190122,4.9687
20190121,4.9827
20190120,4.5291
20190127,5.184
20190126,5.054
20190125,5.3437
20190124,5.2944
20190219,4.8525
20190218,4.912
20190215,5.3489
20190214,5.4142
20190217,4.8496
20190216,5.1131
20190211,6.0095
20190210,5.6871
20190213,5.6018
20190212,5.8055
20190118,4.9824
20190119,4.6849
20190116,4.8003
20190117,4.8914
20190114,4.7961
20190115,4.9296
20190112,4.601
20190113,4.3988
20200310,4.1583
20200112,5.0875
20200312,4.4336
20200313,4.1825
20200314,4.2398
20200315,4.267
20200316,4.6426
20200317,4.6996
20200318,4.7493
20200319,4.7503
20200303,3.8288
20200302,3.7754
20200301,3.3898
20200307,3.9055
20200306,3.9497
20200305,3.9266
20200304,3.8686
20200309,3.8846
20200308,3.785
20200224,3.3032
20200225,3.2638
20200226,3.3364
20200227,3.2578
20200220,2.2609
20200221,2.337
20200222,2.4931
20200223,2.8019
20200228,3.0863
20200229,3.3196
20200130,3.3038
20200131,2.9741
