Date,Value
20200321,4.2282
20200320,4.7333
20200323,4.7017
20200322,4.2286
20200325,4.7477
20200324,4.6828
20190310,4.1735
20190311,4.4399
20200208,1.5767
20200209,1.6585
20190314,4.3374
20190315,4.739
20190316,4.305
20190317,4.1084
20200202,2.0547
20200203,2.3217
20200201,1.9679
20200206,1.7376
20200207,1.7343
20200204,2.1195
20200205,2.015
20200129,1.9551
20200128,1.9559
20200123,4.7015
20200122,4.8744
20200121,4.8992
20200120,4.9519
20200127,2.1036
20200126,2.4911
20200125,3.2724
20200124,3.9999
20200311,4.3933
20190130,4.3656
20200217,2.4221
20200108,4.7542
20200219,2.5121
20200218,2.4366
20190303,4.092
20190302,3.8488
20190301,4.5822
20190307,4.2477
20190306,4.1845
20190305,4.3587
20190304,4.2193
20200215,1.7476
20200214,2.0258
20190309,4.1686
20200216,1.8107
20200211,1.9267
20200210,1.9768
20200213,2.1061
20200212,2.0105
20190224,3.74
20190225,4.0939
20190226,3.8213
20190227,4.159
20190220,4.355
20190221,3.9881
20190222,4.2275
20190223,3.7213
20200116,4.3231
20200117,4.8491
20200114,4.829
20200115,4.2421
20190228,4.329
20200113,4.9612
20200110,4.7372
20200111,4.3111
20190308,4.6879
20200101,4.4669
20200103,4.9778
20200102,4.8033
20200105,3.9609
20200104,4.3703
20200107,4.5704
20200106,4.5329
20200109,4.5928
20190131,4.4351
20200118,4.3092
20200119,4.8381
20190312,4.4167
20190328,4.2337
20190313,4.4026
20190321,4.2615
20190320,4.3858
20190323,3.9871
20190322,4.5826
20190325,4.3463
20190324,4.1244
20190327,4.273
20190326,4.2543
20190208,4.325
20190209,4.0431
20190202,4.361
20190203,4.0515
20190201,4.2442
20190206,4.759
20190207,4.6044
20190204,3.7095
20190205,4.2343
20190318,4.3306
20190129,4.3917
20190128,4.4106
20190319,4.369
20190123,4.3417
20190122,4.2271
20190121,4.3018
20190120,3.9033
20190127,3.6732
20190126,3.7917
20190125,4.2589
20190124,4.4129
20190219,4.2575
20190218,3.7185
20190215,4.0795
20190214,3.6624
20190217,3.4533
20190216,3.666
20190211,4.0725
20190210,3.3239
20190213,4.1142
20190212,4.3963
20190118,4.3995
20190119,3.927
20190116,4.1246
20190117,4.262
20190114,4.1648
20190115,4.3183
20190112,3.7863
20190113,3.8705
20200310,4.3791
20200112,4.3282
20200312,4.3053
20200313,4.4929
20200314,4.1001
20200315,4.0964
20200316,4.5582
20200317,4.5688
20200318,4.5929
20200319,4.5544
20200303,4.1231
20200302,3.8587
20200301,3.5625
20200307,3.9037
20200306,4.3343
20200305,4.1948
20200304,4.1869
20200309,4.35
20200308,3.7714
20200224,3.4839
20200225,3.5234
20200226,3.5611
20200227,3.1273
20200220,2.4107
20200221,2.6931
20200222,2.4183
20200223,2.6556
20200228,3.6274
20200229,3.4548
20200130,2.022
20200131,2.0407
