Date,Value
20200321,2.7938
20200320,3.0442
20200323,3.2228
20200322,2.8756
20200325,3.5742
20200324,3.3352
20190310,3.6739
20190311,3.9822
20200208,1.6444
20200209,1.6347
20190314,4.0019
20190315,4.1877
20190316,4.0406
20190317,3.9746
20200202,1.5425
20200203,1.8384
20200201,1.6482
20200206,1.7854
20200207,1.8077
20200204,1.7838
20200205,1.7795
20200129,2.1663
20200128,2.4599
20200123,3.1122
20200122,3.1886
20200121,3.2732
20200120,3.3397
20200127,2.5924
20200126,2.6559
20200125,2.6991
20200124,2.8456
20190130,3.2004
20200217,2.0561
20200108,3.9234
20200219,2.0862
20200218,2.046
20190303,3.7046
20190302,3.6596
20190301,3.9291
20190307,3.8223
20190306,3.7648
20190305,3.7589
20190304,3.6889
20200215,1.7613
20200214,2.0064
20190309,3.7452
20200216,1.7463
20200211,1.9507
20200210,1.9507
20200213,1.9968
20200212,1.9466
20190224,3.1388
20190225,3.4871
20190226,3.5178
20190227,3.7356
20190220,3.2267
20190221,3.2839
20200118,3.2858
20190223,3.1727
20200116,3.5915
20200117,3.5991
20200114,3.6784
20200115,3.6536
20200112,3.5389
20200113,3.7718
20200110,3.9398
20200111,3.6496
20190308,4.0302
20200101,4.0093
20200103,4.0682
20200102,4.08
20200105,3.6812
20200104,3.7584
20200107,3.9593
20200106,4.0007
20200109,3.9099
20190131,3.2782
20190222,3.3705
20200119,3.309
20190312,4.0165
20190328,4.2743
20190313,4.0271
20190321,4.2667
20190320,4.2401
20190323,4.1016
20190322,4.3208
20190325,4.2733
20190324,4.0363
20190327,4.2334
20190326,4.2678
20190208,2.6781
20190209,2.6422
20190202,2.989
20190203,2.6004
20190201,2.9075
20190206,2.624
20190207,2.6791
20190204,2.322
20190205,2.473
20190318,4.1783
20190129,3.2631
20190128,3.3519
20190319,4.2111
20190123,3.464
20190122,3.5222
20190121,3.617
20190120,3.496
20190127,2.8926
20190126,2.9837
20190125,3.2149
20190124,3.3872
20190219,3.158
20190218,3.2928
20190215,3.0025
20190214,2.9357
20190217,2.8388
20190216,2.8212
20190211,2.7734
20190210,2.7133
20190213,2.8288
20190212,2.8007
20190118,3.8397
20190119,3.5722
20190116,3.722
20190117,3.7808
20190114,3.7951
20190115,3.9032
20190112,3.6121
20190113,3.5325
20190228,3.8222
20200310,2.5832
20200311,2.6015
20200312,2.6718
20200313,2.6802
20200314,2.4427
20200315,2.4519
20200316,2.7598
20200317,2.8468
20200318,2.9266
20200319,2.9405
20200303,2.3857
20200302,2.4035
20200301,2.3903
20200307,2.2728
20200306,2.4545
20200305,2.4368
20200304,2.4139
20200309,2.5744
20200308,2.3341
20200224,1.634
20200225,1.8872
20200226,1.9742
20200227,1.9689
20200220,2.1443
20200221,2.1926
20200222,2.0903
20200223,1.6837
20200228,2.0675
20200229,2.1584
20200130,1.868
20200131,1.7688
