Date,Value
20200321,3.1004
20200320,3.1265
20200323,3.2215
20200322,3.1397
20200325,3.3127
20200324,3.2317
20190310,3.575
20190311,3.3288
20200208,1.4696
20200209,1.46
20190314,3.4414
20190315,3.4927
20190316,3.7641
20190317,3.6781
20200202,1.9093
20200203,1.7427
20200201,2.114
20200206,1.5223
20200207,1.5098
20200204,1.6353
20200205,1.6018
20200129,2.2618
20200128,2.2855
20200123,2.2384
20200122,2.2936
20200121,2.2732
20200120,2.2771
20200127,2.4239
20200126,2.2102
20200125,2.1308
20200124,2.0727
20200311,3.0801
20190130,2.8417
20200217,1.4969
20200108,2.7773
20200219,1.5898
20200218,1.5104
20190303,3.6335
20190302,3.4284
20190301,3.524
20190307,3.2029
20190306,3.1757
20190305,3.238
20190304,3.4179
20200215,1.4168
20200214,1.4384
20190309,3.5543
20200216,1.4573
20200211,1.6102
20200210,1.5565
20200213,1.4636
20200212,1.5505
20190224,2.9128
20190225,3.0461
20190226,2.904
20190227,3.192
20190220,2.9866
20190221,3.0155
20190222,3.0386
20190223,2.8951
20200116,2.5588
20200117,2.4884
20200114,2.5295
20200115,2.5241
20190228,3.4781
20200113,2.5271
20200110,2.6341
20200111,2.5495
20190308,3.3648
20200101,2.9446
20200103,2.9377
20200102,3.0249
20200105,2.748
20200104,2.8295
20200107,2.6529
20200106,2.5729
20200109,2.7261
20190131,3.0284
20200118,2.4356
20200119,2.3823
20190312,3.2509
20190328,3.3509
20190313,3.3519
20190321,3.5781
20190320,3.5196
20190323,3.709
20190322,3.5349
20190325,3.3614
20190324,3.7209
20190327,3.2315
20190326,3.3679
20190208,2.7557
20190209,2.6975
20190202,2.8148
20190203,2.8832
20190201,2.7176
20190206,2.5791
20190207,2.8383
20190204,2.3145
20190205,2.4468
20190318,3.4999
20190129,2.7989
20190128,2.8614
20190319,3.3897
20190123,2.8315
20190122,2.8812
20190121,2.8206
20190120,2.7353
20190127,2.771
20190126,2.7927
20190125,2.924
20190124,2.9189
20190219,2.9975
20190218,3.0373
20190215,2.9257
20190214,2.9023
20190217,2.8975
20190216,2.9029
20190211,2.8254
20190210,2.6254
20190213,2.8604
20190212,2.9057
20190118,2.9427
20190119,2.7512
20190116,2.8597
20190117,2.9012
20190114,2.9951
20190115,3.021
20190112,2.8614
20190113,2.8995
20200310,3.1967
20200112,2.5699
20200312,3.1049
20200313,3.0552
20200314,2.9485
20200315,3.0138
20200316,3.0081
20200317,3.1613
20200318,2.9623
20200319,3.1454
20200303,2.6979
20200302,2.8699
20200301,2.7704
20200307,2.9545
20200306,3.0258
20200305,2.9485
20200304,2.9311
20200309,3.116
20200308,2.9581
20200224,2.3778
20200225,2.5139
20200226,2.7698
20200227,2.5852
20200220,1.7262
20200221,1.9525
20200222,2.2105
20200223,2.1791
20200228,2.7581
20200229,2.7384
20200130,2.203
20200131,2.1488
