Date,Value
20200321,4.7884
20200320,5.027
20200323,4.9172
20200322,4.7342
20200325,4.9284
20200324,4.933
20190310,4.4969
20190311,4.3737
20200208,2.2757
20200209,2.3402
20190314,4.2991
20190315,4.6704
20190316,4.3149
20190317,4.2271
20200202,2.9599
20200203,2.8475
20200201,3.471
20200206,2.5365
20200207,2.5284
20200204,2.7167
20200205,2.5382
20200129,4.2128
20200128,4.1535
20200123,5.8033
20200122,6.4698
20200121,6.2388
20200120,6.1061
20200127,4.7001
20200126,5.2169
20200125,3.8037
20200124,4.1072
20200311,4.9304
20190130,5.3826
20200217,3.8992
20200108,5.6612
20200219,4.2046
20200218,4.0421
20190303,4.6139
20190302,4.4821
20190301,5.0075
20190307,4.1009
20190306,4.1373
20190305,4.3649
20190304,4.3478
20200215,2.7738
20200214,3.26
20190309,4.0841
20200216,3.208
20200211,2.586
20200210,2.5241
20200213,3.055
20200212,2.8001
20190224,4.5392
20190225,4.6295
20190226,4.5151
20190227,4.4952
20190220,5.2193
20190221,4.8913
20200118,5.719
20190223,4.3826
20200116,5.9732
20200117,6.0164
20200114,5.7401
20200115,5.822
20190228,4.6016
20200113,5.8288
20200110,5.6264
20200111,5.5075
20190308,4.5793
20200101,5.2451
20200103,5.6127
20200102,5.5253
20200105,5.092
20200104,4.8907
20200107,5.4815
20200106,5.3732
20200109,5.5796
20190131,5.5659
20190222,4.8676
20200119,6.1489
20190312,4.3416
20190328,4.1754
20190313,4.3714
20190321,4.3153
20190320,4.3376
20190323,4.2204
20190322,4.7474
20190325,4.2861
20190324,4.3457
20190327,4.2025
20190326,4.2141
20190208,5.4859
20190209,5.2807
20190202,5.5743
20190203,4.8053
20190201,5.1169
20190206,5.5744
20190207,5.5544
20190204,3.8223
20190205,4.6983
20190318,4.2387
20190129,5.4267
20190128,5.2198
20190319,4.2908
20190123,5.0084
20190122,4.7945
20190121,4.7629
20190120,4.3209
20190127,4.8448
20190126,4.6751
20190125,5.0143
20190124,4.9367
20190219,4.7938
20190218,5.0324
20190215,5.1269
20190214,5.4756
20190217,4.4735
20190216,4.6277
20190211,5.1718
20190210,5.0929
20190213,5.3564
20190212,5.4911
20190118,4.5405
20190119,4.2723
20190116,4.7061
20190117,4.6233
20190114,4.2497
20190115,4.6075
20190112,4.1505
20190113,4.1498
20200310,4.9531
20200112,5.7172
20200312,5.0288
20200313,5.061
20200314,4.7774
20200315,4.6703
20200316,4.7922
20200317,4.8015
20200318,4.8163
20200319,4.8986
20200303,4.8974
20200302,5.23
20200301,4.7955
20200307,4.874
20200306,5.1445
20200305,4.8974
20200304,4.9509
20200309,5.1759
20200308,5.0282
20200224,4.9737
20200225,4.9753
20200226,5.0098
20200227,4.9691
20200220,4.0858
20200221,4.2675
20200222,4.0051
20200223,4.2567
20200228,4.7627
20200229,4.9366
20200130,4.0917
20200131,3.6854
