Date,Value
20200321,5.3645
20200320,5.5841
20200323,5.4363
20200322,5.3172
20200325,5.4962
20200324,5.4089
20190310,4.7881
20190311,4.5679
20200208,3.2329
20200209,3.2633
20190314,4.4633
20190315,4.8506
20190316,4.4171
20190317,4.2957
20200202,4.1558
20200203,4.0055
20200201,4.7269
20200206,3.6297
20200207,3.6079
20200204,3.6281
20200205,3.4359
20200129,4.5571
20200128,4.5297
20200123,7.1558
20200122,7.3494
20200121,7.3066
20200120,7.0922
20200127,4.9064
20200126,5.2436
20200125,4.4133
20200124,5.5333
20200311,5.6165
20190130,6.0224
20200217,5.4281
20200108,6.047
20200219,5.635
20200218,5.5163
20190303,4.9176
20190302,4.8789
20190301,5.2469
20190307,4.2437
20190306,4.29
20190305,4.5882
20190304,4.5854
20200215,3.5803
20200214,4.0178
20190309,4.4446
20200216,4.5364
20200211,3.4833
20200210,3.2922
20200213,3.764
20200212,3.6598
20190224,4.804
20190225,4.8871
20190226,4.8484
20190227,4.81
20190220,5.752
20190221,5.1972
20190222,5.1764
20190223,4.7831
20200116,6.6971
20200117,6.8327
20200114,6.3163
20200115,6.8519
20190228,4.9045
20200113,6.5416
20200110,6.4523
20200111,6.1527
20190308,4.8519
20200101,5.7683
20200103,6.077
20200102,5.9378
20200105,5.5695
20200104,5.6051
20200107,5.9013
20200106,5.8709
20200109,6.3601
20190131,6.2955
20200118,6.7908
20200119,6.9295
20190312,4.5732
20190328,4.3513
20190313,4.5794
20190321,4.4649
20190320,4.478
20190323,4.464
20190322,4.9685
20190325,4.4288
20190324,4.5698
20190327,4.4242
20190326,4.3506
20190208,6.1699
20190209,5.8342
20190202,6.3108
20190203,5.8551
20190201,6.1131
20190206,5.8147
20190207,6.0334
20190204,4.8381
20190205,5.3264
20190318,4.3321
20190129,6.2286
20190128,6.0208
20190319,4.4744
20190123,5.2399
20190122,5.1623
20190121,5.1137
20190120,4.8068
20190127,5.5231
20190126,5.4503
20190125,5.4578
20190124,5.4689
20190219,5.3653
20190218,5.4977
20190215,5.569
20190214,5.9636
20190217,4.9453
20190216,5.0655
20190211,5.754
20190210,5.9258
20190213,5.8918
20190212,6.0666
20190118,5.0329
20190119,4.8859
20190116,4.8304
20190117,4.9316
20190114,4.5975
20190115,4.9487
20190112,4.5468
20190113,4.5175
20200310,5.5818
20200112,6.5332
20200312,5.7439
20200313,5.7646
20200314,5.5233
20200315,5.5285
20200316,5.6185
20200317,5.3391
20200318,5.2658
20200319,5.4243
20200303,5.6447
20200302,6.1081
20200301,6.0168
20200307,5.7085
20200306,5.9218
20200305,5.6768
20200304,5.6475
20200309,5.9304
20200308,5.8779
20200224,5.9112
20200225,5.792
20200226,5.7843
20200227,5.7656
20200220,5.473
20200221,5.3842
20200222,5.1571
20200223,5.3921
20200228,5.5722
20200229,6.0135
20200130,4.7108
20200131,4.6263
