Date,Value
20200321,4.5786
20200320,4.8788
20200323,4.9287
20200322,4.5677
20200325,4.9381
20200324,4.9106
20190310,4.6128
20190311,4.9224
20200208,2.0239
20200209,2.036
20190314,4.8814
20190315,5.1666
20190316,4.7489
20190317,4.5269
20200202,2.5105
20200203,2.5043
20200201,2.5346
20200206,2.0895
20200207,2.1492
20200204,2.2791
20200205,2.1214
20200129,2.3872
20200128,2.383
20200123,4.7575
20200122,5.1251
20200121,5.213
20200120,5.3261
20200127,2.5839
20200126,3.541
20200125,3.5137
20200124,4.183
20200311,4.552
20190130,4.8425
20200217,2.7786
20200108,5.1175
20200219,2.8914
20200218,2.8235
20190303,4.5546
20190302,4.6593
20190301,5.1057
20190307,4.8003
20190306,4.7667
20190305,4.9156
20190304,4.7891
20200215,2.3062
20200214,2.5348
20190309,4.5624
20200216,2.3132
20200211,2.4243
20200210,2.4494
20200213,2.5603
20200212,2.4571
20190224,4.2297
20190225,4.653
20190226,4.6239
20190227,4.7878
20190220,4.9455
20190221,4.7157
20190222,4.7488
20190223,4.337
20200116,5.3363
20200117,5.3677
20200114,5.2936
20200115,5.3063
20190228,4.9027
20200113,5.399
20200110,5.3969
20200111,4.9189
20190308,5.1807
20200101,5.1074
20200103,5.4893
20200102,5.4151
20200105,3.7859
20200104,4.8207
20200107,4.6715
20200106,4.3248
20200109,5.2501
20190131,4.9197
20200118,4.8711
20200119,5.2026
20190312,4.9416
20190328,4.79
20190313,4.9024
20190321,4.8843
20190320,4.9052
20190323,4.6915
20190322,5.1576
20190325,5.0037
20190324,4.6615
20190327,4.8674
20190326,4.8409
20190208,4.4824
20190209,4.0992
20190202,4.679
20190203,4.0827
20190201,4.6214
20190206,5.0427
20190207,4.578
20190204,3.9674
20190205,4.5051
20190318,4.8771
20190129,4.9158
20190128,4.9565
20190319,4.9415
20190123,4.9837
20190122,4.9472
20190121,4.9237
20190120,4.4593
20190127,4.271
20190126,4.4017
20190125,4.8588
20190124,4.9733
20190219,4.757
20190218,4.681
20190215,4.3209
20190214,3.6919
20190217,4.2866
20190216,4.2572
20190211,4.6806
20190210,4.3567
20190213,4.1642
20190212,4.7154
20190118,5.1341
20190119,4.535
20190116,4.828
20190117,4.9811
20190114,4.8548
20190115,4.9765
20190112,4.4439
20190113,4.4192
20200310,4.4812
20200112,4.8678
20200312,4.5416
20200313,4.5915
20200314,4.3006
20200315,4.3218
20200316,4.7662
20200317,4.7797
20200318,4.7439
20200319,4.7949
20200303,4.1276
20200302,4.1693
20200301,3.6524
20200307,4.0952
20200306,4.2973
20200305,4.2226
20200304,4.176
20200309,4.4678
20200308,3.9773
20200224,3.3457
20200225,3.4353
20200226,3.4152
20200227,3.131
20200220,2.8939
20200221,2.9896
20200222,2.816
20200223,2.8632
20200228,3.7018
20200229,3.6149
20200130,2.4769
20200131,2.558
