Date,Value
20200321,4.4637
20200320,4.6031
20200323,4.6832
20200322,4.3289
20200325,4.7021
20200324,4.6567
20190310,4.2833
20190311,4.3934
20200208,2.3181
20200209,2.3446
20190314,4.3683
20190315,4.6899
20190316,4.4418
20190317,4.1154
20200202,2.1818
20200203,2.4757
20200201,2.2147
20200206,2.4239
20200207,2.342
20200204,2.368
20200205,2.3163
20200129,2.858
20200128,2.8919
20200123,5.0957
20200122,5.3222
20200121,5.2832
20200120,5.3065
20200127,2.9293
20200126,3.4967
20200125,3.6124
20200124,4.4029
20200311,4.3014
20190130,4.7173
20200217,2.3536
20200108,4.9494
20200219,2.5677
20200218,2.4034
20190303,4.2631
20190302,4.4421
20190301,4.5656
20190307,4.106
20190306,4.1963
20190305,4.4449
20190304,4.2165
20200215,1.9073
20200214,2.1967
20190309,4.1788
20200216,1.9703
20200211,2.3196
20200210,2.5449
20200213,2.2151
20200212,2.1924
20190224,3.8501
20190225,4.182
20190226,4.1051
20190227,4.2886
20190220,4.5647
20190221,4.277
20190222,4.3366
20190223,4.0019
20200116,5.1262
20200117,5.1525
20200114,5.0318
20200115,4.9969
20190228,4.4262
20200113,5.0614
20200110,4.9896
20200111,4.7044
20190308,4.3879
20200101,4.5725
20200103,5.0069
20200102,4.9245
20200105,4.3335
20200104,4.5172
20200107,4.8734
20200106,4.8607
20200109,4.9473
20190131,4.8767
20200118,4.8356
20200119,5.1748
20190312,4.4128
20190328,4.2644
20190313,4.4155
20190321,4.3001
20190320,4.3508
20190323,4.2756
20190322,4.5797
20190325,4.3597
20190324,4.2247
20190327,4.2599
20190326,4.2424
20190208,4.3768
20190209,4.3195
20190202,4.828
20190203,4.4458
20190201,4.6608
20190206,4.5151
20190207,4.4599
20190204,4.1746
20190205,4.3448
20190318,4.2438
20190129,4.7387
20190128,4.7185
20190319,4.3104
20190123,4.43
20190122,4.3792
20190121,4.396
20190120,4.1665
20190127,4.0946
20190126,4.2615
20190125,4.5949
20190124,4.5427
20190219,4.503
20190218,4.5746
20190215,4.4722
20190214,4.5495
20190217,3.87
20190216,4.1754
20190211,4.591
20190210,4.372
20190213,4.6663
20190212,4.7186
20190118,4.5707
20190119,4.3126
20190116,4.243
20190117,4.4068
20190114,4.2723
20190115,4.408
20190112,4.0574
20190113,4.0237
20200310,4.2647
20200112,4.6462
20200312,4.3375
20200313,4.4042
20200314,4.1573
20200315,4.0189
20200316,4.2586
20200317,4.5119
20200318,4.487
20200319,4.5453
20200303,4.1891
20200302,3.9194
20200301,3.5745
20200307,3.9812
20200306,4.2121
20200305,4.1442
20200304,4.1968
20200309,4.2249
20200308,3.8234
20200224,3.6265
20200225,3.7784
20200226,3.8254
20200227,3.8119
20200220,2.5987
20200221,2.8425
20200222,2.5612
20200223,2.625
20200228,3.9428
20200229,3.8057
20200130,2.5771
20200131,2.2614
