Date,Value
20200321,4.9733
20200320,5.2845
20200323,5.2352
20200322,5.0467
20200325,5.135
20200324,5.0964
20190310,4.3227
20190311,4.1469
20200208,3.2967
20200209,3.0965
20190314,4.1539
20190315,4.3837
20190316,4.1532
20190317,4.0857
20200202,3.8304
20200203,3.662
20200201,3.9748
20200206,3.5515
20200207,3.5405
20200204,3.702
20200205,3.5346
20200129,4.0088
20200128,4.4309
20200123,6.4817
20200122,6.5044
20200121,6.3204
20200120,6.2175
20200127,4.8238
20200126,4.777
20200125,3.7259
20200124,4.9143
20200311,5.2403
20190130,5.3401
20200217,3.8057
20200108,5.1968
20200219,4.2894
20200218,3.9104
20190303,4.22
20190302,4.2166
20190301,4.6033
20190307,4.1349
20190306,3.9797
20190305,4.252
20190304,4.1024
20200215,3.516
20200214,4.1364
20190309,4.1031
20200216,3.5137
20200211,3.8913
20200210,3.5585
20200213,4.027
20200212,3.9491
20190224,4.1306
20190225,4.3886
20190226,4.4875
20190227,4.5916
20190220,4.8272
20190221,4.5878
20190222,4.5389
20200119,6.0599
20200116,5.7604
20200117,5.952
20200114,5.5363
20200115,5.7399
20190228,4.7527
20200113,5.588
20200110,5.5609
20200111,5.2897
20190308,4.5376
20200101,5.1159
20200103,5.31
20200102,5.3617
20200105,4.8391
20200104,4.8237
20200107,5.1827
20200106,5.1683
20200109,5.4295
20190131,5.6257
20200118,6.0085
20190223,4.1154
20190312,4.2168
20190328,4.0283
20190313,4.2466
20190321,4.1562
20190320,4.1368
20190323,4.1678
20190322,4.6183
20190325,4.1734
20190324,4.3368
20190327,4.0677
20190326,4.0508
20190208,5.5263
20190209,5.2874
20190202,5.7588
20190203,5.5209
20190201,5.4506
20190206,5.6398
20190207,5.6127
20190204,4.3468
20190205,4.9933
20190318,4.0421
20190129,5.5301
20190128,5.3231
20190319,4.1217
20190123,4.8816
20190122,4.5771
20190121,4.5638
20190120,4.6287
20190127,4.9184
20190126,4.8534
20190125,4.9544
20190124,5.0136
20190219,4.7713
20190218,4.8167
20190215,4.8338
20190214,4.9844
20190217,4.4498
20190216,4.5352
20190211,5.2311
20190210,5.3434
20190213,5.0997
20190212,5.256
20190118,4.8848
20190119,4.6094
20190116,4.3846
20190117,4.6347
20190114,4.4931
20190115,4.4896
20190112,4.3271
20190113,4.4341
20200310,5.0352
20200112,5.5025
20200312,5.2701
20200313,5.2856
20200314,4.8371
20200315,5.0257
20200316,5.3109
20200317,5.1345
20200318,5.1511
20200319,5.1585
20200303,5.2801
20200302,5.4326
20200301,5.2229
20200307,5.0076
20200306,5.3495
20200305,5.2276
20200304,5.0658
20200309,5.3437
20200308,5.1553
20200224,5.2564
20200225,5.124
20200226,5.1215
20200227,5.0981
20200220,4.4556
20200221,4.5068
20200222,4.4281
20200223,4.6116
20200228,4.9988
20200229,5.0897
20200130,3.7832
20200131,3.8894
