Date,Value
20200321,3.6356
20200320,4.1785
20200323,4.1678
20200322,3.7776
20200325,4.1632
20200324,4.1805
20190310,3.7703
20190311,3.8304
20200208,2.0728
20200209,2.0788
20190314,3.7611
20190315,3.9204
20190316,3.7121
20190317,3.5873
20200202,2.3697
20200203,2.2893
20200201,2.3614
20200206,2.0647
20200207,2.105
20200204,2.1291
20200205,2.0801
20200129,2.6961
20200128,3.0187
20200123,3.4642
20200122,3.6044
20200121,3.6822
20200120,3.7844
20200127,3.6085
20200126,3.5591
20200125,3.6609
20200124,3.3335
20200311,4.1214
20190130,3.8615
20200217,2.4757
20200108,3.9679
20200219,2.5677
20200218,2.5179
20190303,3.5522
20190302,3.5374
20190301,4.1051
20190307,3.8273
20190306,3.7343
20190305,3.8036
20190304,3.6934
20200215,2.217
20200214,2.4505
20190309,3.5101
20200216,2.1715
20200211,2.332
20200210,2.2848
20200213,2.372
20200212,2.4096
20190224,3.2901
20190225,3.7031
20190226,3.6993
20190227,3.883
20190220,4.1313
20190221,3.8209
20190222,3.8173
20190223,3.5377
20200116,3.9112
20200117,3.8714
20200114,3.899
20200115,3.9381
20190228,4.0553
20200113,3.9207
20200110,3.7362
20200111,3.4559
20190308,3.8279
20200101,3.7221
20200103,3.8105
20200102,3.8766
20200105,3.3946
20200104,3.3256
20200107,3.8499
20200106,3.8193
20200109,3.8891
20190131,3.9759
20200118,3.5258
20200119,3.7354
20190312,3.8819
20190328,3.7261
20190313,3.8202
20190321,3.9582
20190320,3.865
20190323,3.699
20190322,3.9918
20190325,3.8604
20190324,3.7842
20190327,3.6455
20190326,3.7525
20190208,4.0086
20190209,3.9781
20190202,3.7452
20190203,3.3768
20190201,3.6461
20190206,3.9054
20190207,4.1267
20190204,3.5278
20190205,3.7165
20190318,3.757
20190129,3.9144
20190128,3.9955
20190319,3.8187
20190123,3.8569
20190122,3.8262
20190121,3.8516
20190120,3.3477
20190127,3.4658
20190126,3.5899
20190125,3.8445
20190124,3.966
20190219,4.1618
20190218,4.0592
20190215,3.9019
20190214,3.9724
20190217,3.5983
20190216,3.6157
20190211,3.8145
20190210,3.9014
20190213,3.8714
20190212,3.806
20190118,3.8039
20190119,3.5893
20190116,3.8047
20190117,3.8042
20190114,3.8295
20190115,3.9087
20190112,3.5036
20190113,3.621
20200310,4.1027
20200112,3.5141
20200312,3.9609
20200313,3.9272
20200314,3.7612
20200315,3.6549
20200316,3.9926
20200317,4.1269
20200318,4.1658
20200319,4.163
20200303,3.8705
20200302,3.8399
20200301,3.5031
20200307,3.7577
20200306,4.0403
20200305,3.9184
20200304,3.9438
20200309,3.8712
20200308,3.5251
20200224,3.4773
20200225,3.8222
20200226,3.8422
20200227,3.7701
20200220,2.5351
20200221,2.7539
20200222,2.511
20200223,2.482
20200228,4.0286
20200229,3.7141
20200130,2.5235
20200131,2.4243
