Date,Value
20200321,4.3152
20200320,4.5608
20200323,4.597
20200322,4.3942
20200325,4.5738
20200324,4.5414
20190310,4.3676
20190311,4.3298
20200208,3.2189
20200209,3.2183
20190314,4.3125
20190315,4.7524
20190316,4.4711
20190317,4.2836
20200202,3.3487
20200203,3.4757
20200201,3.4855
20200206,3.2674
20200207,3.3043
20200204,3.3352
20200205,3.2312
20200129,3.7396
20200128,3.6805
20200123,5.9627
20200122,6.0973
20200121,5.9121
20200120,5.804
20200127,3.434
20200126,4.108
20200125,4.1912
20200124,5.1129
20200311,4.44
20190130,5.1355
20200217,3.5485
20200108,4.9524
20200219,3.7264
20200218,3.6513
20190303,4.4935
20190302,4.4709
20190301,4.7869
20190307,4.1941
20190306,4.2378
20190305,4.4695
20190304,4.2422
20200215,3.4665
20200214,3.6425
20190309,4.2152
20200216,2.9975
20200211,3.514
20200210,3.4833
20200213,3.518
20200212,3.562
20190224,4.0777
20190225,4.1003
20190226,4.1675
20190227,4.3462
20190220,4.7332
20190221,4.5278
20200118,5.5435
20190223,4.12
20200116,5.336
20200117,5.4881
20200114,5.0422
20200115,5.2996
20190228,4.443
20200113,5.0726
20200110,5.2577
20200111,4.825
20190308,4.7118
20200101,4.9588
20200103,5.1313
20200102,4.9969
20200105,4.6825
20200104,4.6996
20200107,4.9544
20200106,4.9522
20200109,4.9388
20190131,5.4357
20190222,4.6751
20200119,5.5162
20190312,4.4125
20190328,4.2739
20190313,4.3972
20190321,4.3334
20190320,4.3739
20190323,4.1041
20190322,4.741
20190325,4.2891
20190324,4.1841
20190327,4.2739
20190326,4.2743
20190208,5.8423
20190209,5.6998
20190202,5.4854
20190203,5.2886
20190201,5.256
20190206,5.9949
20190207,5.8061
20190204,4.7722
20190205,5.3836
20190318,4.2749
20190129,5.2268
20190128,5.0685
20190319,4.3607
20190123,4.6599
20190122,4.4795
20190121,4.4474
20190120,4.4221
20190127,4.5506
20190126,4.5381
20190125,4.6678
20190124,4.779
20190219,4.682
20190218,4.8025
20190215,4.9932
20190214,5.0707
20190217,4.7613
20190216,4.7911
20190211,5.2918
20190210,5.556
20190213,5.1796
20190212,5.3679
20190118,4.7485
20190119,4.4966
20190116,4.4391
20190117,4.5938
20190114,4.3645
20190115,4.5851
20190112,4.2777
20190113,4.2921
20200310,4.5104
20200112,4.814
20200312,4.5378
20200313,4.6257
20200314,4.4081
20200315,4.3207
20200316,4.4916
20200317,4.5365
20200318,4.4936
20200319,4.4944
20200303,4.4117
20200302,4.5745
20200301,4.3795
20200307,4.3551
20200306,4.3175
20200305,4.3654
20200304,4.0828
20200309,4.6277
20200308,4.3884
20200224,4.3619
20200225,4.2973
20200226,4.3181
20200227,4.3381
20200220,3.8166
20200221,4.0102
20200222,3.8935
20200223,3.7865
20200228,4.4171
20200229,4.3883
20200130,3.7251
20200131,3.5485
