Date,Value
20200321,4.5267
20200320,4.6846
20200323,4.6202
20200322,4.4677
20200325,4.705
20200324,4.5253
20190310,4.5149
20190311,4.433
20200208,2.6058
20200209,2.9051
20190314,4.3467
20190315,4.8461
20190316,4.539
20190317,4.302
20200202,2.593
20200203,2.4248
20200201,2.7821
20200206,2.3482
20200207,2.6824
20200204,2.311
20200205,2.4637
20200129,3.3073
20200128,3.5527
20200123,5.9103
20200122,6.3523
20200121,6.321
20200120,6.2177
20200127,3.5906
20200126,4.608
20200125,4.6357
20200124,5.0067
20200311,4.3816
20190130,5.735
20200217,2.9233
20200108,5.0981
20200219,3.0208
20200218,2.9851
20190303,4.4655
20190302,4.3961
20190301,4.8086
20190307,4.0531
20190306,4.0429
20190305,4.134
20190304,4.2688
20200215,2.3015
20200214,2.9225
20190309,4.1557
20200216,2.3576
20200211,3.348
20200210,3.3952
20200213,3.1926
20200212,3.3692
20190224,4.0497
20190225,4.1419
20190226,4.136
20190227,4.1986
20190220,4.9433
20190221,4.2014
20190222,4.5612
20190223,3.8151
20200116,5.4564
20200117,5.7404
20200114,5.1101
20200115,5.4305
20190228,4.3167
20200113,5.3917
20200110,5.2386
20200111,4.8169
20190308,4.6489
20200101,4.8313
20200103,5.1611
20200102,5.1193
20200105,4.6738
20200104,4.6215
20200107,5.0663
20200106,5.1246
20200109,5.2659
20190131,5.7958
20200118,5.7325
20200119,6.0378
20190312,4.4863
20190328,4.354
20190313,4.4625
20190321,4.4617
20190320,4.4682
20190323,4.1954
20190322,4.7426
20190325,4.426
20190324,4.3538
20190327,4.351
20190326,4.343
20190208,6.8448
20190209,6.3739
20190202,5.9043
20190203,5.3761
20190201,5.6304
20190206,7.3147
20190207,7.1248
20190204,4.8686
20190205,6.0917
20190318,4.2956
20190129,5.8152
20190128,5.584
20190319,4.4211
20190123,4.8517
20190122,4.7118
20190121,4.6208
20190120,4.1529
20190127,5.01
20190126,4.9332
20190125,5.0261
20190124,5.1002
20190219,4.6642
20190218,4.5821
20190215,4.7973
20190214,5.1338
20190217,4.1859
20190216,4.4572
20190211,5.6943
20190210,5.933
20190213,5.3136
20190212,5.7767
20190118,4.8483
20190119,4.5167
20190116,4.4327
20190117,4.6405
20190114,4.6073
20190115,4.5915
20190112,4.1827
20190113,4.1682
20200310,4.368
20200112,5.0071
20200312,4.0788
20200313,4.2325
20200314,4.22
20200315,4.4016
20200316,4.5752
20200317,4.1626
20200318,4.2714
20200319,4.3742
20200303,3.6278
20200302,4.1594
20200301,3.8727
20200307,4.1342
20200306,4.2641
20200305,4.0727
20200304,3.7014
20200309,4.2754
20200308,4.2728
20200224,4.12
20200225,3.9856
20200226,3.9873
20200227,3.9528
20200220,3.3121
20200221,3.4927
20200222,3.4273
20200223,3.513
20200228,4.0899
20200229,4.0032
20200130,3.226
20200131,2.895
