Date,Value
20200321,3.3489
20200320,3.6517
20200323,3.9782
20200322,3.2827
20200325,4.1026
20200324,4.0385
20190310,4.4172
20190311,4.8632
20200208,1.2884
20200209,1.2493
20190314,4.7747
20190315,5.0905
20190316,4.6365
20190317,4.3216
20200202,2.1691
20200203,2.2389
20200201,2.2601
20200206,1.3506
20200207,1.3565
20200204,1.9507
20200205,1.5064
20200129,2.395
20200128,2.4509
20200123,4.4454
20200122,5.0189
20200121,5.2499
20200120,5.3991
20200127,2.7892
20200126,3.016
20200125,3.038
20200124,3.5956
20190130,4.5733
20200217,1.4227
20200108,5.6504
20200219,1.4194
20200218,1.4016
20190303,4.3924
20190302,4.5365
20190301,5.0338
20190307,4.7309
20190306,4.7116
20190305,4.8806
20190304,4.7551
20200215,1.2658
20200214,1.3807
20190309,4.4416
20200216,1.2214
20200211,1.4193
20200210,1.4788
20200213,1.3856
20200212,1.4139
20190224,4.072
20190225,4.6784
20190226,4.6739
20190227,4.8314
20190220,4.681
20190221,4.614
20190222,4.6551
20190223,4.208
20200116,5.6721
20200117,5.5989
20200114,5.667
20200115,5.6794
20200112,4.9232
20200113,5.7066
20200110,5.7564
20200111,5.081
20190308,5.103
20200101,4.7935
20200103,5.6073
20200102,5.5389
20200105,4.7582
20200104,4.938
20200107,5.5092
20200106,5.5345
20200109,5.6893
20190131,4.6284
20200118,5.0037
20200119,5.3057
20190312,4.8453
20190328,4.7207
20190313,4.7344
20190321,4.4127
20190320,4.8467
20190323,4.4499
20190322,4.9046
20190325,4.9066
20190324,4.3777
20190327,4.7611
20190326,4.7562
20190208,3.5743
20190209,3.6503
20190202,4.2113
20190203,3.6269
20190201,4.263
20190206,3.517
20190207,3.5909
20190204,3.2486
20190205,3.3828
20190318,4.7986
20190129,4.6646
20190128,4.7511
20190319,4.8351
20190123,4.6756
20190122,4.6766
20190121,4.724
20190120,4.1656
20190127,4.0795
20190126,4.1805
20190125,4.6402
20190124,4.7806
20190219,4.5526
20190218,4.7164
20190215,4.4928
20190214,4.5992
20190217,3.9405
20190216,4.0873
20190211,4.3525
20190210,3.8487
20190213,4.6262
20190212,4.5641
20190118,4.8505
20190119,4.3415
20190116,4.7013
20190117,4.7759
20190114,4.7569
20190115,4.8633
20190112,4.274
20190113,4.0758
20190228,4.9709
20200310,2.2883
20200311,2.6011
20200312,2.8495
20200313,3.0077
20200314,2.877
20200315,2.5978
20200316,3.4591
20200317,3.5056
20200318,3.5191
20200319,3.5471
20200303,1.8196
20200302,1.8226
20200301,1.4907
20200307,1.6982
20200306,1.9143
20200305,1.8815
20200304,1.8326
20200309,2.1686
20200308,1.6754
20200224,1.5183
20200225,1.5304
20200226,1.5562
20200227,1.5822
20200220,1.4159
20200221,1.3379
20200222,1.1925
20200223,1.2482
20200228,1.5654
20200229,1.4485
20200130,2.3377
20200131,2.3417
