Date,Value
20200321,5.6305
20200320,5.9585
20200323,5.8515
20200322,5.4299
20200325,5.8176
20200324,5.8585
20190310,4.9748
20190311,5.1841
20200208,2.733
20200209,2.7048
20190314,5.1971
20190315,5.426
20190316,5.2272
20190317,4.8979
20200202,3.2366
20200203,3.467
20200201,3.4095
20200206,2.5689
20200207,2.5951
20200204,3.4315
20200205,3.2662
20200129,3.4381
20200128,3.4785
20200123,5.8472
20200122,5.8901
20200121,6.0175
20200120,6.1397
20200127,3.8441
20200126,4.8787
20200125,5.1549
20200124,5.5343
20200311,5.661
20190130,5.4928
20200217,3.7288
20200108,5.9982
20200219,4.0884
20200218,3.9671
20190303,4.8528
20190302,4.9185
20190301,5.354
20190307,5.0806
20190306,5.0871
20190305,5.1448
20190304,5.1241
20200215,2.8144
20200214,3.3689
20190309,4.948
20200216,2.9675
20200211,2.745
20200210,2.982
20200213,3.1221
20200212,3.0104
20190224,4.6476
20190225,5.0186
20190226,4.9314
20190227,4.9777
20190220,5.2821
20190221,4.95
20190222,5.1358
20190223,4.8313
20200116,5.8813
20200117,6.117
20200114,6.0203
20200115,5.8155
20190228,5.3075
20200113,6.0249
20200110,5.8235
20200111,5.5587
20190308,5.3428
20200101,5.4732
20200103,5.9266
20200102,5.9975
20200105,5.4285
20200104,5.4378
20200107,5.8511
20200106,6.0476
20200109,5.9313
20190131,5.4349
20200118,5.8434
20200119,5.9157
20190312,5.2037
20190328,5.1278
20190313,5.2397
20190321,5.1918
20190320,5.3158
20190323,5.0602
20190322,5.3914
20190325,5.2916
20190324,4.9945
20190327,5.1235
20190326,5.1849
20190208,5.9395
20190209,5.6732
20190202,5.4745
20190203,4.9537
20190201,5.3086
20190206,6.2965
20190207,5.9632
20190204,4.9774
20190205,5.6369
20190318,5.0903
20190129,5.513
20190128,5.4253
20190319,5.2418
20190123,5.2343
20190122,5.1128
20190121,5.1364
20190120,4.7591
20190127,4.8574
20190126,4.9242
20190125,5.2801
20190124,5.3322
20190219,5.213
20190218,5.4103
20190215,5.1919
20190214,5.6183
20190217,4.9748
20190216,4.9352
20190211,5.748
20190210,5.4752
20190213,5.6115
20190212,5.6974
20190118,5.1376
20190119,4.9395
20190116,5.0898
20190117,5.1137
20190114,5.1045
20190115,5.1177
20190112,4.8825
20190113,4.7478
20200310,5.418
20200112,5.6426
20200312,5.6077
20200313,5.5985
20200314,5.4508
20200315,5.3897
20200316,5.785
20200317,5.7808
20200318,5.8114
20200319,5.8343
20200303,5.2479
20200302,5.295
20200301,4.7483
20200307,5.235
20200306,5.373
20200305,5.3977
20200304,5.3306
20200309,5.2645
20200308,5.135
20200224,5.0338
20200225,4.9006
20200226,4.5533
20200227,4.9972
20200220,4.3444
20200221,4.34
20200222,4.2827
20200223,4.2253
20200228,4.8788
20200229,4.6882
20200130,3.2938
20200131,3.3252
