Date,Value
20200321,5.4518
20200320,6.0693
20200323,6.1763
20200322,4.8613
20200325,6.2299
20200324,6.174
20190310,5.0772
20190311,5.8708
20200208,0.9742
20200209,1.0441
20190314,5.7236
20190315,6.0768
20190316,5.5426
20190317,5.1054
20200202,1.4079
20200203,1.4662
20200201,1.4798
20200206,1.0346
20200207,1.015
20200204,1.2518
20200205,1.2168
20200129,1.5794
20200128,1.6488
20200123,3.0491
20200122,3.4771
20200121,3.8245
20200120,4.1766
20200127,1.7341
20200126,1.9289
20200125,2.2184
20200124,2.5593
20200311,5.6049
20190130,3.8186
20200217,2.3072
20200108,6.5338
20200219,2.7723
20200218,2.503
20190303,4.8702
20190302,5.1425
20190301,5.888
20190307,5.8005
20190306,5.7435
20190305,5.8203
20190304,5.7221
20200215,1.6084
20200214,1.8192
20190309,5.1678
20200216,1.532
20200211,1.3456
20200210,1.4297
20200213,1.6562
20200212,1.5222
20190224,4.475
20190225,5.377
20190226,5.442
20190227,5.5528
20190220,4.8048
20190221,4.8814
20190222,5.1525
20190223,4.7525
20200116,5.5098
20200117,5.3566
20200114,5.9815
20200115,5.7666
20190228,5.7939
20200113,6.1218
20200110,6.4316
20200111,5.6104
20190308,5.9841
20200101,5.5165
20200103,6.6136
20200102,6.6015
20200105,5.6378
20200104,5.8171
20200107,6.6222
20200106,6.6523
20200109,6.4557
20190131,3.4903
20200118,4.4129
20200119,4.4474
20190312,5.9184
20190328,5.8316
20190313,5.9347
20190321,5.8538
20190320,6.012
20190323,5.4677
20190322,6.0261
20190325,5.8766
20190324,5.0856
20190327,5.8479
20190326,5.896
20190208,2.2289
20190209,2.2435
20190202,2.8602
20190203,2.5029
20190201,3.0639
20190206,2.4632
20190207,2.1917
20190204,2.2249
20190205,2.344
20190318,5.7467
20190129,4.0648
20190128,4.3209
20190319,5.928
20190123,5.1513
20190122,5.2153
20190121,5.2578
20190120,4.7007
20190127,3.8932
20190126,4.2607
20190125,4.9686
20190124,5.2
20190219,4.7052
20190218,4.716
20190215,4.0611
20190214,3.9646
20190217,3.6698
20190216,3.7218
20190211,2.9266
20190210,2.2974
20190213,3.6364
20190212,3.4384
20190118,5.6963
20190119,5.15
20190116,5.4764
20190117,5.5863
20190114,5.5765
20190115,5.6323
20190112,5.1612
20190113,4.8305
20200310,5.4952
20200112,5.3876
20200312,5.5679
20200313,5.6261
20200314,5.0235
20200315,4.7038
20200316,5.8851
20200317,5.9118
20200318,5.9715
20200319,5.996
20200303,4.9091
20200302,4.8653
20200301,3.4221
20200307,4.593
20200306,5.1985
20200305,5.1135
20200304,4.9631
20200309,5.386
20200308,4.1983
20200224,3.9203
20200225,4.0339
20200226,4.005
20200227,4.1983
20200220,3.0677
20200221,3.2712
20200222,2.8644
20200223,2.6804
20200228,4.3705
20200229,3.8667
20200130,1.452
20200131,1.4739
