Date,Value
20200321,5.0856
20200320,5.1257
20200323,5.2523
20200322,4.9393
20200325,5.1032
20200324,5.1767
20190310,4.8561
20190311,5.0104
20200208,1.671
20200209,1.78
20190314,4.987
20190315,5.3179
20190316,5.1213
20190317,4.6896
20200202,2.1002
20200203,1.9896
20200201,2.3364
20200206,1.572
20200207,1.6686
20200204,1.7897
20200205,1.655
20200129,2.4632
20200128,2.4335
20200123,5.5995
20200122,5.9915
20200121,5.9689
20200120,6.1051
20200127,2.5977
20200126,3.3582
20200125,3.3533
20200124,4.3436
20200311,4.7665
20190130,5.323
20200217,2.3874
20200108,5.5479
20200219,2.5314
20200218,2.4535
20190303,4.8395
20190302,5.0837
20190301,5.4024
20190307,4.8692
20190306,4.8862
20190305,5.1165
20190304,4.9
20200215,1.8046
20200214,2.2168
20190309,4.8479
20200216,1.9889
20200211,2.0377
20200210,2.0351
20200213,2.2758
20200212,2.0971
20190224,4.5158
20190225,4.8301
20190226,4.7822
20190227,4.9834
20190220,5.1132
20190221,4.8312
20190222,4.9493
20190223,4.701
20200116,5.8616
20200117,5.8272
20200114,5.7197
20200115,5.7237
20190228,5.1419
20200113,5.7492
20200110,5.881
20200111,5.417
20190308,5.1394
20200101,5.1172
20200103,5.7983
20200102,5.7412
20200105,4.7719
20200104,5.3645
20200107,5.1707
20200106,5.6216
20200109,5.6765
20190131,5.4318
20200118,5.5492
20200119,5.8417
20190312,5.0673
20190328,4.9436
20190313,5.0843
20190321,4.9445
20190320,4.9966
20190323,4.8786
20190322,5.2656
20190325,5.062
20190324,4.814
20190327,4.9876
20190326,4.9601
20190208,4.4122
20190209,4.6434
20190202,5.2544
20190203,4.7372
20190201,5.1437
20190206,5.1636
20190207,4.8931
20190204,3.9404
20190205,4.552
20190318,4.9137
20190129,5.4056
20190128,5.3643
20190319,5.052
20190123,5.0542
20190122,5.0714
20190121,5.0649
20190120,4.6641
20190127,4.726
20190126,4.7659
20190125,5.0173
20190124,5.211
20190219,4.9089
20190218,5.2123
20190215,4.9138
20190214,4.7719
20190217,4.6207
20190216,4.7404
20190211,5.205
20190210,4.491
20190213,5.2943
20190212,5.3029
20190118,5.2423
20190119,4.8711
20190116,4.8123
20190117,5.0273
20190114,4.8826
20190115,4.9912
20190112,4.6221
20190113,4.442
20200310,4.6528
20200112,5.3538
20200312,4.8421
20200313,4.7138
20200314,4.7385
20200315,4.6529
20200316,4.905
20200317,5.0148
20200318,5.0594
20200319,5.0616
20200303,3.7637
20200302,3.6194
20200301,2.994
20200307,4.2526
20200306,4.2136
20200305,4.0834
20200304,3.9621
20200309,4.4166
20200308,4.1622
20200224,2.5958
20200225,2.7554
20200226,2.8269
20200227,2.8704
20200220,2.6386
20200221,2.7186
20200222,2.5557
20200223,2.4148
20200228,2.8219
20200229,2.9537
20200130,2.5657
20200131,2.4346
