Date,Value
20200321,4.2943
20200320,4.5264
20200323,4.5021
20200322,4.3313
20200325,4.4544
20200324,4.4003
20190310,4.3027
20190311,4.0633
20200208,2.7404
20200209,2.7101
20190314,4.1054
20190315,4.4744
20190316,4.2536
20190317,4.1537
20200202,2.8904
20200203,2.9144
20200201,2.8771
20200206,2.7586
20200207,2.7837
20200204,2.8441
20200205,2.774
20200129,2.9082
20200128,3.0718
20200123,5.0569
20200122,5.062
20200121,4.9826
20200120,4.9638
20200127,3.5316
20200126,4.23
20200125,4.0554
20200124,4.099
20200311,4.5139
20190130,4.5857
20200217,3.4957
20200108,4.5846
20200219,3.5436
20200218,3.538
20190303,4.3216
20190302,4.3115
20190301,4.4623
20190307,3.9396
20190306,3.8187
20190305,4.1324
20190304,4.0106
20200215,3.0756
20200214,3.2869
20190309,4.0463
20200216,3.1646
20200211,3.0705
20200210,2.8384
20200213,3.2129
20200212,3.1468
20190224,4.0533
20190225,4.1805
20190226,4.1941
20190227,4.3103
20190220,4.3212
20190221,4.2226
20190222,4.2467
20190223,4.0238
20200116,4.8289
20200117,4.8317
20200114,4.7054
20200115,4.7728
20190228,4.1542
20200113,4.7643
20200110,4.7964
20200111,4.5863
20190308,4.3913
20200101,4.5047
20200103,4.744
20200102,4.6097
20200105,4.1055
20200104,3.9473
20200107,4.4837
20200106,4.4795
20200109,4.6408
20190131,4.7726
20200118,4.7658
20200119,4.8255
20190312,4.1101
20190328,3.9087
20190313,4.1285
20190321,3.9868
20190320,4.0205
20190323,4.1445
20190322,4.4037
20190325,4.0463
20190324,4.2826
20190327,3.9506
20190326,3.9455
20190208,4.6623
20190209,4.5014
20190202,4.8422
20190203,4.6567
20190201,4.5898
20190206,4.8297
20190207,4.684
20190204,3.995
20190205,4.4123
20190318,3.9722
20190129,4.7183
20190128,4.6171
20190319,4.0154
20190123,4.4738
20190122,4.3564
20190121,4.4319
20190120,4.4485
20190127,4.3443
20190126,4.3171
20190125,4.4973
20190124,4.5781
20190219,4.2247
20190218,4.4363
20190215,4.4202
20190214,4.596
20190217,4.0607
20190216,4.242
20190211,4.6405
20190210,4.6317
20190213,4.6069
20190212,4.6967
20190118,4.6147
20190119,4.4608
20190116,4.1109
20190117,4.3628
20190114,4.2314
20190115,4.3748
20190112,4.2428
20190113,4.2752
20200310,4.4977
20200112,4.6562
20200312,4.5196
20200313,4.588
20200314,4.3301
20200315,4.3423
20200316,4.5508
20200317,4.552
20200318,4.5239
20200319,4.5055
20200303,4.3481
20200302,4.5755
20200301,4.3936
20200307,4.2569
20200306,4.3982
20200305,4.4564
20200304,4.4868
20200309,4.553
20200308,4.4061
20200224,4.1191
20200225,4.2173
20200226,4.2781
20200227,4.1633
20200220,3.634
20200221,3.7662
20200222,3.7362
20200223,3.846
20200228,4.3514
20200229,4.304
20200130,2.8773
20200131,2.7863
