Date,Value
20200321,3.6363
20200320,3.7434
20200323,3.7706
20200322,3.485
20200325,3.7889
20200324,3.7428
20190310,3.1244
20190311,3.6225
20200208,1.5796
20200209,1.7349
20190314,3.6368
20190315,3.7083
20190316,3.6512
20190317,3.3034
20200202,1.793
20200203,1.9652
20200201,1.8251
20200206,1.8149
20200207,1.8664
20200204,1.7275
20200205,1.8794
20200129,1.9086
20200128,1.7625
20200123,3.0868
20200122,3.2815
20200121,3.3593
20200120,3.4235
20200127,2.0496
20200126,2.201
20200125,2.3049
20200124,2.4343
20200311,3.494
20190130,3.0421
20200217,2.4419
20200108,4.088
20200219,2.5243
20200218,2.4782
20190303,3.2026
20190302,3.545
20190301,3.7109
20190307,3.2392
20190306,3.4352
20190305,3.5461
20190304,3.5429
20200215,2.2046
20200214,2.0443
20190309,3.1179
20200216,1.7674
20200211,2.1153
20200210,2.1576
20200213,2.1104
20200212,2.192
20190224,2.8599
20190225,3.3643
20190226,3.3851
20190227,3.5372
20190220,3.326
20190221,3.34
20190222,3.4244
20190223,3.1918
20200116,3.7552
20200117,3.6034
20200114,3.8688
20200115,3.8086
20190228,3.7081
20200113,3.8929
20200110,4.1226
20200111,3.8613
20190308,3.5572
20200101,3.7682
20200103,4.1664
20200102,4.1469
20200105,3.6285
20200104,3.8738
20200107,4.14
20200106,4.0957
20200109,4.0372
20190131,3.0708
20200118,3.3373
20200119,3.37
20190312,3.6801
20190328,3.6204
20190313,3.6702
20190321,3.6592
20190320,3.6668
20190323,3.4053
20190322,3.6754
20190325,3.6118
20190324,3.1651
20190327,3.6068
20190326,3.5982
20190208,2.5253
20190209,2.5494
20190202,2.7401
20190203,2.4856
20190201,2.7741
20190206,2.9452
20190207,2.6751
20190204,2.0778
20190205,2.5115
20190318,3.5597
20190129,3.0764
20190128,3.0874
20190319,3.6337
20190123,3.4048
20190122,3.4061
20190121,3.4474
20190120,3.2952
20190127,2.822
20190126,3.1064
20190125,3.3226
20190124,3.4172
20190219,2.804
20190218,3.1748
20190215,3.1628
20190214,3.1645
20190217,2.8453
20190216,3.0176
20190211,2.8343
20190210,2.624
20190213,3.075
20190212,3.0775
20190118,3.6709
20190119,3.5011
20190116,3.5491
20190117,3.61
20190114,3.5909
20190115,3.7652
20190112,3.4752
20190113,3.2479
20200310,3.557
20200112,3.576
20200312,3.4661
20200313,3.5664
20200314,3.2755
20200315,3.2965
20200316,3.6574
20200317,3.6274
20200318,3.522
20200319,3.6064
20200303,3.3399
20200302,3.2973
20200301,2.9975
20200307,3.3461
20200306,3.4057
20200305,3.3173
20200304,3.2136
20200309,3.5079
20200308,3.1149
20200224,2.9818
20200225,3.0152
20200226,3.0825
20200227,3.0739
20200220,2.6341
20200221,2.7394
20200222,2.6317
20200223,2.4853
20200228,3.1423
20200229,3.1623
20200130,1.7816
20200131,1.7937
