Date,Value
20200321,5.3188
20200320,5.6623
20200323,5.6562
20200322,4.9139
20200325,5.7255
20200324,5.6631
20190310,4.9561
20190311,5.4257
20200208,1.3697
20200209,1.369
20190314,5.3289
20190315,5.6567
20190316,5.3596
20190317,4.9362
20200202,1.5998
20200203,1.6477
20200201,1.6702
20200206,1.3315
20200207,1.365
20200204,1.5168
20200205,1.5956
20200129,1.7055
20200128,1.7984
20200123,3.7605
20200122,4.0032
20200121,4.1941
20200120,4.3141
20200127,2.0377
20200126,2.4855
20200125,2.8527
20200124,3.3417
20200311,5.2714
20190130,3.9353
20200217,2.5891
20200108,6.0052
20200219,3.0959
20200218,2.9224
20190303,4.7583
20190302,4.9874
20190301,5.489
20190307,5.3421
20190306,5.3154
20190305,5.3941
20190304,5.3091
20200215,1.7844
20200214,1.901
20190309,5.0659
20200216,1.8988
20200211,1.4562
20200210,1.574
20200213,1.7123
20200212,1.5645
20190224,4.424
20190225,5.0247
20190226,5.0809
20190227,5.1375
20190220,4.6437
20190221,4.5966
20190222,4.9055
20190223,4.6712
20200116,5.0482
20200117,4.8878
20200114,5.4748
20200115,5.2264
20190228,5.3849
20200113,5.643
20200110,5.8449
20200111,5.2993
20190308,5.5403
20200101,5.3989
20200103,6.0371
20200102,6.0396
20200105,5.3462
20200104,5.5163
20200107,6.0452
20200106,6.0782
20200109,5.8989
20190131,3.7371
20200118,4.3874
20200119,4.3634
20190312,5.4627
20190328,5.3966
20190313,5.4808
20190321,5.3889
20190320,5.5816
20190323,5.2785
20190322,5.6123
20190325,5.4832
20190324,4.9934
20190327,5.4192
20190326,5.463
20190208,3.2406
20190209,3.1295
20190202,3.4678
20190203,3.1728
20190201,3.5317
20190206,3.5275
20190207,3.287
20190204,2.9509
20190205,3.2392
20190318,5.341
20190129,4.0977
20190128,4.2129
20190319,5.4867
20190123,4.8858
20190122,4.8537
20190121,4.8972
20190120,4.5177
20190127,3.8623
20190126,4.1791
20190125,4.7096
20190124,4.9292
20190219,4.6415
20190218,4.5612
20190215,4.0909
20190214,4.1265
20190217,3.8003
20190216,3.8123
20190211,3.4274
20190210,3.0447
20190213,3.7929
20190212,3.699
20190118,5.311
20190119,4.9135
20190116,5.0882
20190117,5.1996
20190114,5.2064
20190115,5.2208
20190112,4.9448
20190113,4.6631
20200310,5.1768
20200112,5.1894
20200312,5.2271
20200313,5.2815
20200314,5.0112
20200315,4.7996
20200316,5.4832
20200317,5.5003
20200318,5.5497
20200319,5.5651
20200303,4.7268
20200302,4.7075
20200301,3.7934
20200307,4.6801
20200306,4.9661
20200305,4.9303
20200304,4.7799
20200309,5.0364
20200308,4.4242
20200224,4.0626
20200225,4.1379
20200226,4.0049
20200227,4.2391
20200220,3.3656
20200221,3.5697
20200222,3.3708
20200223,3.2262
20200228,4.3704
20200229,4.1113
20200130,1.5771
20200131,1.6312
