Date,Value
20200321,4.9403
20200320,4.9989
20200323,5.1235
20200322,4.9385
20200325,5.1439
20200324,5.1525
20190310,5.1772
20190311,5.2311
20200208,1.5692
20200209,1.5152
20190314,5.2258
20190315,5.6083
20190316,5.4482
20190317,5.0687
20200202,1.8205
20200203,1.9449
20200201,1.8759
20200206,1.5107
20200207,1.7047
20200204,1.8134
20200205,1.6469
20200129,1.9468
20200128,1.9446
20200123,5.4589
20200122,5.7559
20200121,5.7846
20200120,5.9447
20200127,2.1254
20200126,2.6276
20200125,3.5916
20200124,4.1838
20190130,5.1759
20200217,1.9055
20200108,5.8099
20200219,2.06
20200218,1.978
20190303,5.0942
20190302,5.1162
20190301,5.5228
20190307,5.1132
20190306,5.0823
20190305,5.2717
20190304,5.0813
20200215,1.5454
20200214,1.7024
20190309,5.2456
20200216,1.6007
20200211,1.6314
20200210,1.726
20200213,1.6934
20200212,1.6369
20190224,4.735
20190225,4.9776
20190226,4.9236
20190227,4.9678
20190220,5.1367
20190221,4.9534
20190222,5.1335
20190223,4.903
20200116,5.7846
20200117,6.0195
20200114,5.939
20200115,5.9067
20200112,5.5567
20200113,6.0157
20200110,6.0792
20200111,5.5702
20190308,5.4872
20200101,5.4622
20200103,5.9395
20200102,5.8535
20200105,4.7029
20200104,5.5156
20200107,5.3675
20200106,5.5541
20200109,5.8998
20190131,5.2713
20200118,5.6489
20200119,5.8577
20190312,5.2773
20190328,5.0965
20190313,5.2284
20190321,5.1446
20190320,5.2808
20190323,5.1553
20190322,5.4778
20190325,5.26
20190324,5.0986
20190327,5.1781
20190326,5.1506
20190208,4.9657
20190209,4.8975
20190202,5.0808
20190203,4.6949
20190201,5.0211
20190206,5.7971
20190207,5.2588
20190204,3.8992
20190205,4.8481
20190318,5.1788
20190129,5.4183
20190128,5.3769
20190319,5.2525
20190123,5.4033
20190122,5.253
20190121,5.1971
20190120,4.7902
20190127,4.9116
20190126,5.0152
20190125,5.228
20190124,5.3994
20190219,4.9864
20190218,5.2018
20190215,4.6508
20190214,3.9625
20190217,4.6424
20190216,4.632
20190211,5.0946
20190210,4.5284
20190213,4.8213
20190212,5.0895
20190118,5.2917
20190119,4.9521
20190116,5.0164
20190117,5.1541
20190114,5.1038
20190115,5.1369
20190112,4.9498
20190113,4.7315
20190228,5.1173
20200310,4.352
20200311,4.4675
20200312,4.4794
20200313,4.4947
20200314,4.3878
20200315,4.4389
20200316,4.6731
20200317,4.7886
20200318,4.7944
20200319,4.8807
20200303,3.6513
20200302,3.5064
20200301,3.1183
20200307,3.896
20200306,3.9484
20200305,3.8014
20200304,3.5515
20200309,4.1285
20200308,3.7902
20200224,2.8078
20200225,2.9196
20200226,2.8299
20200227,2.6219
20200220,2.1239
20200221,2.2908
20200222,2.3752
20200223,2.4833
20200228,3.0399
20200229,2.9946
20200130,1.975
20200131,1.9869
