Date,Value
20200321,5.6008
20200320,5.7671
20200323,5.7727
20200322,5.6073
20200325,5.5927
20200324,5.8368
20190310,5.6911
20190311,5.7426
20200208,2.1379
20200209,2.1389
20190314,5.7363
20190315,6.0478
20190316,5.9027
20190317,5.6166
20200202,2.4375
20200203,2.4888
20200201,2.6573
20200206,2.2592
20200207,2.2012
20200204,2.4106
20200205,2.351
20200129,3.2757
20200128,3.8435
20200123,6.1927
20200122,6.338
20200121,6.2651
20200120,6.2789
20200127,4.6812
20200126,5.5783
20200125,5.8736
20200124,5.8206
20200311,5.107
20190130,5.5819
20200217,2.3023
20200108,6.1903
20200219,2.4282
20200218,2.3325
20190303,5.6671
20190302,5.8181
20190301,6.0062
20190307,5.6262
20190306,5.5408
20190305,5.7171
20190304,5.6072
20200215,2.0485
20200214,2.1195
20190309,5.6339
20200216,2.0692
20200211,2.1704
20200210,2.2456
20200213,2.1203
20200212,2.1692
20190224,5.4348
20190225,5.5572
20190226,5.5165
20190227,5.6546
20190220,5.8121
20190221,5.5091
20190222,5.688
20190223,5.4853
20200116,6.2922
20200117,6.2273
20200114,6.3019
20200115,6.3098
20190228,5.7717
20200113,6.3619
20200110,6.3291
20200111,6.0423
20190308,6.0572
20200101,6.1604
20200103,6.4751
20200102,6.3141
20200105,5.7244
20200104,6.2097
20200107,6.1337
20200106,5.9942
20200109,6.2164
20190131,5.7672
20200118,5.7768
20200119,6.0448
20190312,5.7632
20190328,5.571
20190313,5.7772
20190321,5.6731
20190320,5.6706
20190323,5.7469
20190322,5.9276
20190325,5.7585
20190324,5.7335
20190327,5.6085
20190326,5.643
20190208,6.1356
20190209,5.9141
20190202,5.7644
20190203,5.3595
20190201,5.5246
20190206,6.1903
20190207,6.1627
20190204,5.4651
20190205,5.8277
20190318,5.7141
20190129,5.6598
20190128,5.774
20190319,5.73
20190123,5.6899
20190122,5.4912
20190121,5.52
20190120,5.2878
20190127,5.2796
20190126,5.3838
20190125,5.6946
20190124,5.8353
20190219,6.1087
20190218,6.0021
20190215,5.6771
20190214,5.7026
20190217,5.2696
20190216,5.4173
20190211,6.0277
20190210,5.867
20190213,5.9496
20190212,6.1072
20190118,5.6473
20190119,5.324
20190116,5.5169
20190117,5.5821
20190114,5.8381
20190115,5.725
20190112,5.5199
20190113,5.4614
20200310,5.01
20200112,5.949
20200312,5.0645
20200313,5.2528
20200314,5.1204
20200315,5.1323
20200316,5.4439
20200317,5.4418
20200318,5.3735
20200319,5.5463
20200303,4.4976
20200302,4.4473
20200301,4.1607
20200307,4.5864
20200306,4.7052
20200305,4.6106
20200304,4.5576
20200309,4.94
20200308,4.5921
20200224,3.5857
20200225,3.9008
20200226,3.9416
20200227,4.1451
20200220,2.4239
20200221,2.5535
20200222,2.4862
20200223,2.7787
20200228,4.2718
20200229,4.0271
20200130,3.0568
20200131,2.9749
