Date,Value
20200321,4.5855
20200320,4.5522
20200323,4.6229
20200322,4.4014
20200325,4.6288
20200324,4.5485
20190310,4.3234
20190311,4.3263
20200208,0.9564
20200209,0.8876
20190314,4.3099
20190315,4.4862
20190316,4.4451
20190317,4.1973
20200202,1.0968
20200203,1.0516
20200201,1.2127
20200206,0.9819
20200207,0.9838
20200204,1.0025
20200205,0.9846
20200129,1.4016
20200128,1.8161
20200123,4.4054
20200122,4.4816
20200121,4.5069
20200120,4.614
20200127,2.6454
20200126,3.7346
20200125,3.8916
20200124,4.2127
20190130,4.2256
20200217,0.6893
20200108,4.6736
20200219,0.6088
20200218,0.617
20190303,4.1846
20190302,4.2796
20190301,4.4188
20190307,4.2233
20190306,4.158
20190305,4.2385
20190304,4.1063
20200215,0.7081
20200214,0.7325
20190309,4.2999
20200216,0.6731
20200211,0.7929
20200210,0.856
20200213,0.7437
20200212,0.7594
20190224,3.9973
20190225,4.1234
20190226,4.0039
20190227,4.2089
20190220,4.2375
20190221,4.1038
20190222,4.0969
20190223,4.0681
20200116,4.6128
20200117,4.5857
20200114,4.5336
20200115,4.6245
20200112,4.4639
20200113,4.6806
20200110,4.696
20200111,4.5309
20190308,4.583
20200101,4.5976
20200103,4.7027
20200102,4.6688
20200105,4.3089
20200104,4.3658
20200107,4.6411
20200106,4.6415
20200109,4.6575
20190131,4.3543
20200118,4.4575
20200119,4.5318
20190312,4.3252
20190328,4.2427
20190313,4.3289
20190321,4.3134
20190320,4.3464
20190323,4.3083
20190322,4.4494
20190325,4.3051
20190324,4.2968
20190327,4.2555
20190326,4.2503
20190208,4.0986
20190209,4.1279
20190202,4.1829
20190203,3.8459
20190201,3.9283
20190206,4.0168
20190207,4.0934
20190204,4.0696
20190205,4.0432
20190318,4.276
20190129,4.2015
20190128,4.3408
20190319,4.3182
20190123,4.2295
20190122,4.1815
20190121,4.2503
20190120,4.1843
20190127,3.9757
20190126,4.0772
20190125,4.2351
20190124,4.3613
20190219,4.2116
20190218,4.3421
20190215,4.149
20190214,4.2551
20190217,3.952
20190216,3.9508
20190211,4.2749
20190210,4.0736
20190213,4.3051
20190212,4.2074
20190118,4.4228
20190119,4.2637
20190116,4.2118
20190117,4.3173
20190114,4.2933
20190115,4.4363
20190112,4.0781
20190113,4.0675
20190228,4.3333
20200310,3.3408
20200311,3.5433
20200312,3.6665
20200313,3.8156
20200314,3.9596
20200315,4.0722
20200316,4.4378
20200317,4.446
20200318,4.463
20200319,4.511
20200303,0.7064
20200302,0.7027
20200301,0.672
20200307,1.2429
20200306,1.2758
20200305,1.4779
20200304,0.7105
20200309,2.9601
20200308,1.9968
20200224,0.6371
20200225,0.6432
20200226,0.6502
20200227,0.6487
20200220,0.6191
20200221,0.6182
20200222,0.6403
20200223,0.6178
20200228,0.6381
20200229,0.6765
20200130,1.2951
20200131,1.3192
