Date,Value
20200321,4.6352
20200320,4.8088
20200323,4.8387
20200322,4.5907
20200325,4.83
20200324,4.8646
20190310,4.5194
20190311,4.4442
20200208,2.9317
20200209,2.9436
20190314,4.3839
20190315,4.6709
20190316,4.4445
20190317,4.2402
20200202,3.1817
20200203,3.649
20200201,3.5116
20200206,3.5184
20200207,3.2414
20200204,3.6679
20200205,3.4914
20200129,4.1621
20200128,4.2346
20200123,6.3088
20200122,6.423
20200121,6.2788
20200120,6.1651
20200127,4.5621
20200126,5.3058
20200125,5.1832
20200124,5.4711
20200311,4.6758
20190130,5.2187
20200217,3.3208
20200108,5.001
20200219,3.5281
20200218,3.3186
20190303,4.5054
20190302,4.5078
20190301,4.7651
20190307,4.1316
20190306,4.1596
20190305,4.4197
20190304,4.274
20200215,2.8806
20200214,3.3003
20190309,4.1869
20200216,3.029
20200211,3.2925
20200210,3.2014
20200213,3.3051
20200212,3.3013
20190224,4.1279
20190225,4.3971
20190226,4.2807
20190227,4.3337
20190220,5.1587
20190221,4.5417
20190222,4.6533
20200119,5.9868
20200116,5.7869
20200117,5.9812
20200114,5.4631
20200115,5.7054
20190228,4.4099
20200113,5.4871
20200110,5.2707
20200111,5.0827
20190308,4.5628
20200101,4.88
20200103,5.0931
20200102,5.0159
20200105,4.6122
20200104,4.5568
20200107,4.9583
20200106,4.8906
20200109,5.0402
20190131,5.7898
20200118,5.5542
20190223,4.2194
20190312,4.417
20190328,4.2061
20190313,4.42
20190321,4.2843
20190320,4.2938
20190323,4.187
20190322,4.5884
20190325,4.3041
20190324,4.3212
20190327,4.1936
20190326,4.1781
20190208,6.0613
20190209,5.6618
20190202,5.978
20190203,5.5655
20190201,5.62
20190206,6.061
20190207,6.1437
20190204,5.3315
20190205,5.6962
20190318,4.2203
20190129,5.2241
20190128,5.0793
20190319,4.2673
20190123,4.8243
20190122,4.5009
20190121,4.6642
20190120,4.6036
20190127,4.5596
20190126,4.5346
20190125,4.7035
20190124,4.8354
20190219,5.0241
20190218,5.1907
20190215,5.1952
20190214,5.5575
20190217,4.6052
20190216,4.9183
20190211,5.7077
20190210,5.5063
20190213,5.7318
20190212,5.7759
20190118,4.9212
20190119,4.6527
20190116,4.5392
20190117,4.7302
20190114,4.5288
20190115,4.6354
20190112,4.2725
20190113,4.3298
20200310,4.6719
20200112,5.2092
20200312,4.6951
20200313,4.7618
20200314,4.5243
20200315,4.3825
20200316,4.6272
20200317,4.7347
20200318,4.7365
20200319,4.7535
20200303,4.5405
20200302,4.6961
20200301,4.5012
20200307,4.5238
20200306,4.7656
20200305,4.6978
20200304,4.7397
20200309,4.7492
20200308,4.5788
20200224,4.3563
20200225,4.4006
20200226,4.4231
20200227,4.4408
20200220,3.4611
20200221,3.8237
20200222,3.5753
20200223,3.6501
20200228,4.4439
20200229,4.5518
20200130,3.6956
20200131,3.4629
