Date,Value
20200321,2.5471
20200320,2.6978
20200323,2.7463
20200322,2.5773
20200325,3.0566
20200324,2.846
20190310,3.1942
20190311,3.2416
20200208,1.6099
20200209,1.6415
20190314,3.2646
20190315,3.376
20190316,3.3893
20190317,3.3927
20200202,1.5836
20200203,1.7825
20200201,1.6693
20200206,1.7318
20200207,1.6919
20200204,1.7782
20200205,1.7097
20200129,2.0569
20200128,2.0846
20200123,2.5219
20200122,2.5681
20200121,2.5029
20200120,2.5235
20200127,2.2307
20200126,2.1735
20200125,2.0855
20200124,2.4737
20200311,2.3264
20190130,2.6403
20200217,1.9472
20200108,2.9262
20200219,2.0009
20200218,1.9895
20190303,2.9981
20190302,2.9451
20190301,3.0701
20190307,3.0947
20190306,3.0197
20190305,3.0386
20190304,3.1982
20200215,1.8024
20200214,1.9273
20190309,3.2147
20200216,1.8026
20200211,1.7452
20200210,1.7744
20200213,1.8484
20200212,1.8406
20190224,2.5861
20190225,2.7903
20190226,2.7502
20190227,2.9878
20190220,2.5311
20190221,2.5732
20190222,2.7093
20190223,2.5376
20200116,2.7397
20200117,2.7362
20200114,2.773
20200115,2.7892
20190228,2.9342
20200113,2.8771
20200110,2.9614
20200111,2.6616
20190308,3.3374
20200101,3.1543
20200103,3.1154
20200102,3.0699
20200105,2.8244
20200104,2.8462
20200107,2.9259
20200106,3.0281
20200109,2.8604
20190131,2.7182
20200118,2.5938
20200119,2.5484
20190312,3.3511
20190328,3.8503
20190313,3.3024
20190321,3.5698
20190320,3.4835
20190323,3.5774
20190322,3.6628
20190325,3.6992
20190324,3.6565
20190327,3.7532
20190326,3.6544
20190208,2.541
20190209,2.5072
20190202,2.7292
20190203,2.421
20190201,2.5618
20190206,2.4516
20190207,2.5351
20190204,2.535
20190205,2.4932
20190318,3.3881
20190129,2.6056
20190128,2.7131
20190319,3.436
20190123,2.6451
20190122,2.6532
20190121,2.8172
20190120,2.7234
20190127,2.5592
20190126,2.5173
20190125,2.6458
20190124,2.7234
20190219,2.6541
20190218,2.6051
20190215,2.5993
20190214,2.5469
20190217,2.2856
20190216,2.289
20190211,2.4378
20190210,2.4478
20190213,2.568
20190212,2.4855
20190118,2.9053
20190119,2.8063
20190116,2.9941
20190117,2.9497
20190114,2.9634
20190115,3.106
20190112,2.9001
20190113,2.8542
20200310,2.2813
20200112,2.6202
20200312,2.3526
20200313,2.4616
20200314,2.3152
20200315,2.2786
20200316,2.4613
20200317,2.5265
20200318,2.5957
20200319,2.5486
20200303,2.1873
20200302,2.1661
20200301,2.0518
20200307,2.1184
20200306,2.2464
20200305,2.2544
20200304,2.2774
20200309,2.3296
20200308,2.203
20200224,1.6147
20200225,1.9146
20200226,1.9262
20200227,2.0278
20200220,2.0361
20200221,2.136
20200222,2.067
20200223,2.0406
20200228,2.1037
20200229,2.0948
20200130,1.8016
20200131,1.7097
