Date,Value
20200321,4.4252
20200320,4.725
20200323,4.6661
20200322,4.2551
20200325,4.6399
20200324,4.6894
20190310,4.505
20190311,4.5475
20200208,1.7491
20200209,1.7967
20190314,4.5029
20190315,4.8888
20190316,4.5988
20190317,4.3216
20200202,1.8847
20200203,2.0049
20200201,2.2628
20200206,1.6134
20200207,1.791
20200204,1.9884
20200205,1.9316
20200129,2.7401
20200128,2.7716
20200123,6.037
20200122,6.3027
20200121,6.4916
20200120,6.5774
20200127,2.675
20200126,2.9392
20200125,3.8873
20200124,5.2213
20190130,5.841
20200217,2.3419
20200108,5.1821
20200219,2.6758
20200218,2.5527
20190303,4.3632
20190302,4.1493
20190301,4.6188
20190307,4.4266
20190306,4.4169
20190305,4.4
20190304,4.4355
20200215,1.5726
20200214,1.8395
20190309,4.3938
20200216,1.8429
20200211,1.6889
20200210,1.7831
20200213,1.807
20200212,1.8127
20190224,4.1768
20190225,4.4127
20190226,4.2637
20190227,4.2616
20190220,4.8916
20190221,4.7101
20190222,4.6236
20190223,3.9419
20200116,6.0434
20200117,6.2908
20200114,5.725
20200115,5.7314
20200112,5.1465
20200113,5.6571
20200110,5.1258
20200111,4.9337
20190308,4.7783
20200101,4.953
20200103,5.2206
20200102,5.1573
20200105,4.7803
20200104,4.7609
20200107,5.0406
20200106,5.3014
20200109,4.9073
20190131,5.8837
20200118,6.0664
20200119,6.3179
20190312,4.5782
20190328,4.3293
20190313,4.5763
20190321,4.4094
20190320,4.6102
20190323,4.4172
20190322,4.7074
20190325,4.5587
20190324,4.325
20190327,4.3861
20190326,4.4546
20190208,6.017
20190209,5.7555
20190202,5.9695
20190203,5.3661
20190201,5.7778
20190206,6.4969
20190207,5.9175
20190204,4.9286
20190205,5.7127
20190318,4.4893
20190129,5.8754
20190128,5.8005
20190319,4.5486
20190123,5.0585
20190122,4.8467
20190121,4.765
20190120,4.4801
20190127,5.2013
20190126,5.106
20190125,5.3748
20190124,5.4262
20190219,4.7004
20190218,4.7401
20190215,4.7943
20190214,5.3547
20190217,4.296
20190216,4.4532
20190211,5.6011
20190210,5.5448
20190213,5.3886
20190212,5.5233
20190118,4.8718
20190119,4.465
20190116,4.4672
20190117,4.6695
20190114,4.5038
20190115,4.6094
20190112,4.3144
20190113,4.3578
20190228,4.5697
20200310,4.3607
20200311,4.3377
20200312,4.1913
20200313,4.414
20200314,4.2839
20200315,4.2549
20200316,4.4923
20200317,4.5186
20200318,4.5468
20200319,4.5913
20200303,3.6997
20200302,4.0576
20200301,3.8098
20200307,3.9796
20200306,3.8078
20200305,4.1975
20200304,4.0912
20200309,4.0113
20200308,3.7676
20200224,3.8845
20200225,3.8096
20200226,3.6254
20200227,3.7338
20200220,3.082
20200221,3.1057
20200222,3.4124
20200223,3.4479
20200228,3.7678
20200229,3.5506
20200130,2.5732
20200131,2.4375
