Date,Value
20200321,4.8554
20200320,5.2083
20200323,5.3811
20200322,5.1574
20200325,5.4399
20200324,5.3442
20190310,4.8576
20190311,5.0328
20200208,2.2476
20200209,2.2808
20190314,4.9656
20190315,5.1557
20190316,4.9603
20190317,4.7442
20200202,2.2784
20200203,2.4306
20200201,2.6382
20200206,2.2678
20200207,2.3065
20200204,2.3732
20200205,2.3151
20200129,2.9824
20200128,3.2434
20200123,5.2643
20200122,5.8226
20200121,5.904
20200120,5.9418
20200127,3.7314
20200126,4.3298
20200125,3.9617
20200124,4.0927
20200311,4.6421
20190130,5.1387
20200217,2.1323
20200108,5.7348
20200219,2.2848
20200218,2.2165
20190303,4.8024
20190302,4.9238
20190301,5.2119
20190307,4.8545
20190306,4.534
20190305,4.991
20190304,4.8843
20200215,1.7317
20200214,1.8307
20190309,4.6982
20200216,1.8528
20200211,2.2814
20200210,2.3264
20200213,2.2601
20200212,2.2785
20190224,4.5725
20190225,4.8964
20190226,4.8593
20190227,5.0334
20190220,5.1025
20190221,4.9458
20190222,4.9574
20190223,4.6616
20200116,5.9639
20200117,5.7399
20200114,5.8061
20200115,5.888
20190228,5.2268
20200113,5.8639
20200110,5.8567
20200111,5.4636
20190308,5.147
20200101,5.329
20200103,5.7092
20200102,5.6399
20200105,5.2331
20200104,5.3299
20200107,5.6301
20200106,5.4874
20200109,5.798
20190131,5.324
20200118,5.5521
20200119,5.7535
20190312,4.9958
20190328,4.8523
20190313,4.9982
20190321,4.4076
20190320,4.9406
20190323,4.7828
20190322,5.0786
20190325,5.049
20190324,4.8491
20190327,4.8552
20190326,4.9043
20190208,4.7214
20190209,4.5055
20190202,5.1315
20190203,4.3149
20190201,5.026
20190206,4.6023
20190207,4.7542
20190204,3.9172
20190205,4.2598
20190318,4.9918
20190129,5.2747
20190128,5.1681
20190319,5.0388
20190123,5.0804
20190122,5.0373
20190121,5.0755
20190120,4.8006
20190127,4.7858
20190126,4.8645
20190125,5.055
20190124,5.1764
20190219,4.8415
20190218,5.1576
20190215,4.5672
20190214,4.9195
20190217,4.554
20190216,4.6382
20190211,5.0569
20190210,5.1469
20190213,5.1606
20190212,5.2329
20190118,5.2209
20190119,4.8702
20190116,4.9856
20190117,5.1032
20190114,4.9858
20190115,5.0687
20190112,4.7585
20190113,4.7171
20200310,4.5007
20200112,5.4121
20200312,4.6102
20200313,4.7646
20200314,4.5784
20200315,4.5697
20200316,4.9377
20200317,4.929
20200318,4.9231
20200319,4.9238
20200303,3.8641
20200302,4.1714
20200301,3.5307
20200307,4.2547
20200306,4.3368
20200305,4.2517
20200304,4.0624
20200309,4.4897
20200308,4.2782
20200224,3.7361
20200225,3.5922
20200226,3.7573
20200227,3.7936
20200220,2.3013
20200221,2.3376
20200222,2.4703
20200223,2.9652
20200228,3.8921
20200229,3.3772
20200130,3.0661
20200131,2.7589
