Date,Value
20200321,4.1203
20200320,4.5256
20200323,4.591
20200322,3.9748
20200325,4.6137
20200324,4.5829
20190310,4.2182
20190311,4.375
20200208,1.887
20200209,1.8529
20190314,4.2949
20190315,4.6997
20190316,4.2674
20190317,4.0304
20200202,1.9962
20200203,2.0763
20200201,2.1434
20200206,1.8328
20200207,1.9015
20200204,2.0611
20200205,1.96
20200129,2.7698
20200128,2.8484
20200123,5.016
20200122,5.3935
20200121,5.547
20200120,5.623
20200127,3.07
20200126,3.3448
20200125,3.6953
20200124,4.346
20200311,3.8728
20190130,4.8142
20200217,1.9604
20200108,5.1192
20200219,2.0297
20200218,1.9446
20190303,4.1836
20190302,4.1787
20190301,4.7375
20190307,4.1797
20190306,4.1631
20190305,4.3682
20190304,4.2308
20200215,1.5288
20200214,1.8612
20190309,4.0626
20200216,1.732
20200211,1.8564
20200210,1.9136
20200213,1.867
20200212,1.8617
20190224,4.0403
20190225,4.2733
20190226,4.2117
20190227,4.2869
20190220,4.5449
20190221,4.4118
20190222,4.5078
20190223,4.1403
20200116,5.6405
20200117,5.7278
20200114,5.4042
20200115,5.5728
20190228,4.4567
20200113,5.3984
20200110,5.4006
20200111,4.9281
20190308,4.5528
20200101,4.7414
20200103,5.3203
20200102,5.1841
20200105,4.5279
20200104,4.6588
20200107,5.1593
20200106,5.0803
20200109,5.1764
20190131,4.9932
20200118,5.246
20200119,5.5454
20190312,4.3878
20190328,4.2265
20190313,4.357
20190321,4.2638
20190320,4.3447
20190323,3.994
20190322,4.5587
20190325,4.3532
20190324,4.0205
20190327,4.2218
20190326,4.2265
20190208,4.4624
20190209,4.3425
20190202,4.7859
20190203,4.3175
20190201,4.7239
20190206,4.4856
20190207,4.476
20190204,4.0523
20190205,4.2689
20190318,4.2562
20190129,4.9361
20190128,4.8892
20190319,4.3206
20190123,4.6675
20190122,4.5426
20190121,4.4507
20190120,4.0007
20190127,4.2739
20190126,4.3631
20190125,4.7982
20190124,4.7705
20190219,4.5395
20190218,4.6766
20190215,4.6462
20190214,4.817
20190217,4.0305
20190216,4.2343
20190211,4.7201
20190210,4.3563
20190213,4.883
20190212,4.8579
20190118,4.6149
20190119,4.1565
20190116,4.3041
20190117,4.4595
20190114,4.2913
20190115,4.3552
20190112,3.9874
20190113,3.9711
20200310,3.8996
20200112,4.8887
20200312,3.997
20200313,4.0461
20200314,3.7366
20200315,3.6438
20200316,4.2748
20200317,4.3164
20200318,4.3937
20200319,4.428
20200303,3.2615
20200302,3.2718
20200301,2.9887
20200307,3.3312
20200306,3.6061
20200305,3.5102
20200304,3.3895
20200309,3.7923
20200308,3.2575
20200224,2.7773
20200225,2.8282
20200226,2.8685
20200227,2.8541
20200220,2.0802
20200221,2.2375
20200222,2.2241
20200223,2.3207
20200228,2.953
20200229,2.99
20200130,2.611
20200131,2.2433
