Date,Value
20200321,4.7109
20200320,4.8537
20200323,4.959
20200322,4.6871
20200325,4.9229
20200324,4.9422
20190310,4.5739
20190311,4.5368
20200208,2.5425
20200209,2.5995
20190314,4.4915
20190315,4.8071
20190316,4.5381
20190317,4.3702
20200202,2.5716
20200203,2.7115
20200201,2.6607
20200206,2.514
20200207,2.5882
20200204,2.5706
20200205,2.49
20200129,2.9354
20200128,3.0714
20200123,4.6721
20200122,4.7977
20200121,4.7177
20200120,4.7946
20200127,3.5447
20200126,4.0785
20200125,4.0262
20200124,4.1641
20200311,4.9919
20190130,4.532
20200217,3.16
20200108,4.6792
20200219,3.3786
20200218,3.2351
20190303,4.6538
20190302,4.7079
20190301,4.9099
20190307,4.4303
20190306,4.3693
20190305,4.5897
20190304,4.5091
20200215,2.7822
20200214,2.8483
20190309,4.4721
20200216,2.8702
20200211,2.8026
20200210,2.7333
20200213,2.8784
20200212,2.857
20190224,4.0813
20190225,4.3837
20190226,4.1537
20190227,4.5474
20190220,4.9006
20190221,4.6689
20190222,4.703
20190223,4.4948
20200116,4.6239
20200117,4.782
20200114,4.7126
20200115,4.5059
20190228,4.7519
20200113,4.9068
20200110,4.1384
20200111,4.3636
20190308,4.7826
20200101,4.5159
20200103,4.7712
20200102,4.6265
20200105,4.3077
20200104,4.3687
20200107,4.4638
20200106,4.2008
20200109,4.4829
20190131,4.7735
20200118,4.387
20200119,4.6189
20190312,4.581
20190328,4.2878
20190313,4.4841
20190321,4.415
20190320,4.4261
20190323,4.3744
20190322,4.7044
20190325,4.3955
20190324,4.4355
20190327,4.2725
20190326,4.247
20190208,4.9906
20190209,4.48
20190202,4.7624
20190203,4.4678
20190201,4.5365
20190206,4.9174
20190207,4.9624
20190204,4.5211
20190205,4.7192
20190318,4.3998
20190129,4.6407
20190128,4.6884
20190319,4.4699
20190123,4.4708
20190122,4.3928
20190121,4.4122
20190120,3.9409
20190127,4.2288
20190126,4.3172
20190125,4.467
20190124,4.6242
20190219,4.7946
20190218,4.7812
20190215,4.7407
20190214,4.8179
20190217,4.008
20190216,4.7012
20190211,5.0805
20190210,4.7863
20190213,5.0939
20190212,5.1097
20190118,4.6099
20190119,4.3824
20190116,4.335
20190117,4.4724
20190114,4.4079
20190115,4.2753
20190112,4.2953
20190113,4.2881
20200310,4.9535
20200112,4.5465
20200312,5.0641
20200313,5.0519
20200314,4.7295
20200315,4.2933
20200316,4.6201
20200317,4.7913
20200318,4.7398
20200319,4.8056
20200303,4.8934
20200302,4.9787
20200301,4.6227
20200307,4.8169
20200306,4.9822
20200305,4.9776
20200304,4.99
20200309,4.8355
20200308,4.5678
20200224,4.7796
20200225,4.791
20200226,4.8557
20200227,4.3666
20200220,3.309
20200221,3.6287
20200222,3.7429
20200223,3.9859
20200228,4.9256
20200229,4.7848
20200130,2.9098
20200131,2.8564
