Date,Value
20200321,3.4863
20200320,3.4951
20200323,3.6756
20200322,3.0255
20200325,3.5968
20200324,3.5668
20190310,2.6702
20190311,2.7953
20200208,0.9874
20200209,0.9139
20190314,2.9462
20190315,3.1826
20190316,3.192
20190317,2.9305
20200202,0.9827
20200203,1.0426
20200201,1.0573
20200206,0.9979
20200207,1.005
20200204,1.0344
20200205,1.032
20200129,1.2783
20200128,1.471
20200123,2.5989
20200122,2.62
20200121,2.5089
20200120,2.7047
20200127,1.9929
20200126,2.4572
20200125,2.4519
20200124,2.727
20200311,2.4713
20190130,2.4677
20200217,0.7705
20200108,2.6759
20200219,0.7294
20200218,0.7423
20190303,2.5369
20190302,2.5193
20190301,2.7192
20190307,2.5683
20190306,2.5916
20190305,2.6689
20190304,2.5759
20200215,0.7993
20200214,0.784
20190309,2.6249
20200216,0.7858
20200211,0.9333
20200210,0.9198
20200213,0.7987
20200212,0.8822
20190224,2.3338
20190225,2.4696
20190226,2.3263
20190227,2.5432
20190220,2.3835
20190221,2.1798
20190222,2.3011
20190223,2.2974
20200116,2.744
20200117,2.7182
20200114,2.6976
20200115,2.7
20190228,2.645
20200113,2.821
20200110,2.8739
20200111,2.5718
20190308,2.872
20200101,2.4566
20200103,2.7358
20200102,2.6247
20200105,2.3338
20200104,2.3632
20200107,2.687
20200106,2.7746
20200109,2.7869
20190131,2.6111
20200118,2.5689
20200119,2.523
20190312,2.8745
20190328,3.5554
20190313,2.9713
20190321,3.3662
20190320,3.2505
20190323,3.3593
20190322,3.6057
20190325,3.4328
20190324,3.3982
20190327,3.5347
20190326,3.48
20190208,2.5369
20190209,2.4564
20190202,2.6557
20190203,2.3678
20190201,2.3414
20190206,2.6853
20190207,2.6482
20190204,2.8663
20190205,2.7758
20190318,3.2342
20190129,2.4671
20190128,2.4941
20190319,3.2681
20190123,2.3212
20190122,2.3565
20190121,2.4357
20190120,2.3697
20190127,2.203
20190126,2.3162
20190125,2.4256
20190124,2.4451
20190219,2.4306
20190218,2.5803
20190215,2.2005
20190214,2.4482
20190217,2.1138
20190216,2.1861
20190211,2.5388
20190210,2.4608
20190213,2.4822
20190212,2.3929
20190118,2.596
20190119,2.4608
20190116,2.2772
20190117,2.4363
20190114,2.4036
20190115,2.6274
20190112,2.3087
20190113,2.2244
20200310,2.2856
20200112,2.3526
20200312,2.6935
20200313,2.8052
20200314,2.9186
20200315,3.0214
20200316,3.26
20200317,3.3394
20200318,3.34
20200319,3.3394
20200303,0.8099
20200302,0.7893
20200301,0.7805
20200307,1.4599
20200306,1.263
20200305,0.9638
20200304,0.8398
20200309,1.8395
20200308,1.5715
20200224,0.7458
20200225,0.7346
20200226,0.7288
20200227,0.7041
20200220,0.7199
20200221,0.7264
20200222,0.737
20200223,0.6759
20200228,0.71
20200229,0.737
20200130,1.0879
20200131,1.0238
