Date,Value
20200321,4.1825
20200320,4.3548
20200323,4.3462
20200322,4.1804
20200325,4.3306
20200324,4.2859
20190310,3.8794
20190311,3.7178
20200208,2.8143
20200209,2.7124
20190314,3.6673
20190315,4.0524
20190316,3.7663
20190317,3.5998
20200202,3.2324
20200203,3.5187
20200201,3.4613
20200206,3.0203
20200207,3.1303
20200204,3.7849
20200205,3.4631
20200129,4.9712
20200128,5.2819
20200123,6.8899
20200122,7.2048
20200121,7.0488
20200120,6.8044
20200127,5.6972
20200126,6.2795
20200125,6.1392
20200124,5.9541
20200311,4.0684
20190130,5.3469
20200217,2.8304
20200108,4.7745
20200219,2.7885
20200218,2.7424
20190303,3.8766
20190302,3.7447
20190301,4.1679
20190307,3.5389
20190306,3.5232
20190305,3.6921
20190304,3.5999
20200215,2.2796
20200214,2.5742
20190309,3.6348
20200216,2.567
20200211,2.6803
20200210,2.6763
20200213,2.6251
20200212,2.6768
20190224,3.8884
20190225,3.8116
20190226,3.7218
20190227,3.7165
20190220,4.6736
20190221,4.1267
20190222,4.2586
20200119,6.4649
20200116,5.9606
20200117,5.983
20200114,5.5066
20200115,5.6788
20190228,3.8782
20200113,5.4865
20200110,4.9344
20200111,4.9449
20190308,3.9756
20200101,4.5337
20200103,4.7558
20200102,4.6203
20200105,4.2975
20200104,4.3333
20200107,4.7847
20200106,4.5534
20200109,4.8229
20190131,6.0941
20200118,6.0447
20190223,3.8777
20190312,3.7184
20190328,3.3039
20190313,3.655
20190321,3.4983
20190320,3.6388
20190323,3.5646
20190322,3.7806
20190325,3.6333
20190324,3.65
20190327,3.5385
20190326,3.5353
20190208,6.791
20190209,6.4196
20190202,6.3691
20190203,5.7992
20190201,6.0352
20190206,7.0217
20190207,6.9593
20190204,5.4417
20190205,6.2317
20190318,3.5815
20190129,5.4471
20190128,5.146
20190319,3.6133
20190123,4.7558
20190122,4.5277
20190121,4.4496
20190120,4.0702
20190127,4.5627
20190126,4.3587
20190125,4.5836
20190124,4.5896
20190219,4.7423
20190218,4.8509
20190215,5.0675
20190214,5.534
20190217,4.4373
20190216,4.6604
20190211,6.0935
20190210,6.1031
20190213,5.6324
20190212,5.9656
20190118,4.4837
20190119,4.1942
20190116,4.0145
20190117,4.2491
20190114,3.9643
20190115,4.1327
20190112,3.779
20190113,3.844
20200310,4.2358
20200112,5.0617
20200312,4.2157
20200313,4.0771
20200314,4.1918
20200315,4.0283
20200316,4.2129
20200317,4.3021
20200318,4.2946
20200319,4.3134
20200303,3.7252
20200302,3.5741
20200301,3.7577
20200307,4.0357
20200306,4.1897
20200305,4.0747
20200304,4.0104
20200309,4.0627
20200308,4.0067
20200224,3.454
20200225,3.5493
20200226,3.4293
20200227,3.314
20200220,2.7364
20200221,2.8324
20200222,2.7942
20200223,2.9713
20200228,3.7248
20200229,3.9437
20200130,4.4819
20200131,3.6832
