Date,Value
20200321,4.4863
20200320,4.6266
20200323,4.5711
20200322,4.4335
20200325,4.6109
20200324,4.6164
20190310,4.3648
20190311,4.3775
20200208,0.9103
20200209,0.8987
20190314,4.355
20190315,4.636
20190316,4.6462
20190317,4.2
20200202,1.0526
20200203,1.0836
20200201,1.211
20200206,0.9365
20200207,0.9327
20200204,0.9447
20200205,0.9419
20200129,1.9121
20200128,2.1767
20200123,4.156
20200122,4.3977
20200121,4.3933
20200120,4.5077
20200127,2.645
20200126,3.1469
20200125,3.2726
20200124,3.9612
20200311,3.5464
20190130,4.2074
20200217,0.5714
20200108,4.6937
20200219,0.4444
20200218,0.5353
20190303,4.3076
20190302,4.4386
20190301,4.565
20190307,4.2222
20190306,4.1816
20190305,4.4242
20190304,4.2038
20200215,0.7458
20200214,0.8857
20190309,4.2264
20200216,0.5408
20200211,0.929
20200210,0.9413
20200213,0.8789
20200212,0.8939
20190224,3.843
20190225,4.1258
20190226,4.111
20190227,4.3684
20190220,4.0418
20190221,3.9906
20190222,4.0549
20190223,3.8331
20200116,4.4199
20200117,4.4938
20200114,4.5973
20200115,4.5878
20190228,4.4189
20200113,4.6957
20200110,4.8466
20200111,4.3892
20190308,4.6413
20200101,4.6596
20200103,4.6933
20200102,4.708
20200105,4.3531
20200104,4.4124
20200107,4.7005
20200106,4.7546
20200109,4.7168
20190131,4.3521
20200118,4.2588
20200119,4.348
20190312,4.5781
20190328,4.4609
20190313,4.5195
20190321,4.4506
20190320,4.4969
20190323,4.4708
20190322,4.7956
20190325,4.6854
20190324,4.5117
20190327,4.4464
20190326,4.493
20190208,3.6058
20190209,3.6061
20190202,4.17
20190203,3.6125
20190201,3.7618
20190206,3.6446
20190207,3.5087
20190204,3.9948
20190205,3.8197
20190318,4.3585
20190129,4.1911
20190128,4.1085
20190319,4.4605
20190123,4.1692
20190122,4.1265
20190121,4.1922
20190120,4.1248
20190127,3.7675
20190126,3.8812
20190125,4.0856
20190124,4.4033
20190219,4.1512
20190218,4.3196
20190215,3.9037
20190214,3.956
20190217,3.5648
20190216,3.6213
20190211,4.0534
20190210,3.7251
20190213,4.0421
20190212,4.1587
20190118,4.4962
20190119,4.3645
20190116,4.2536
20190117,4.3747
20190114,4.2868
20190115,4.6148
20190112,4.0704
20190113,3.9588
20200310,3.4514
20200112,4.1982
20200312,3.7184
20200313,3.8014
20200314,3.8546
20200315,3.8862
20200316,4.1842
20200317,4.254
20200318,4.3364
20200319,4.2942
20200303,0.8156
20200302,0.8282
20200301,0.7128
20200307,2.0793
20200306,1.9962
20200305,0.8027
20200304,0.7662
20200309,3.5052
20200308,2.8404
20200224,0.505
20200225,0.5874
20200226,0.646
20200227,0.6848
20200220,0.4172
20200221,0.4366
20200222,0.4335
20200223,0.4165
20200228,0.7185
20200229,0.6903
20200130,1.7017
20200131,1.3441
