Date,Value
20200321,4.9458
20200320,5.0949
20200323,5.1068
20200322,4.9164
20200325,5.2591
20200324,5.1282
20190310,4.8579
20190311,4.9453
20200208,2.7421
20200209,2.7551
20190314,4.9221
20190315,5.2287
20190316,4.8884
20190317,4.6278
20200202,3.0261
20200203,3.1881
20200201,2.7123
20200206,2.6903
20200207,2.8053
20200204,2.9532
20200205,2.7829
20200129,3.6207
20200128,3.8494
20200123,5.8236
20200122,6.1452
20200121,5.9736
20200120,5.9702
20200127,4.1011
20200126,4.0148
20200125,4.4521
20200124,4.6953
20190130,5.1995
20200217,2.9337
20200108,5.4975
20200219,2.9357
20200218,2.8617
20190303,4.8967
20190302,4.7316
20190301,5.2444
20190307,4.6162
20190306,4.808
20190305,5.0047
20190304,4.9642
20200215,2.5605
20200214,2.6665
20190309,4.8123
20200216,2.6318
20200211,2.8558
20200210,2.9537
20200213,2.8064
20200212,2.8512
20190224,4.5061
20190225,4.7465
20190226,4.2676
20190227,4.8634
20190220,5.3416
20190221,5.0685
20190222,5.239
20190223,5.054
20200116,5.3485
20200117,5.8084
20200114,5.4493
20200115,4.6885
20200112,5.1312
20200113,5.6293
20200110,4.7974
20200111,4.8845
20190308,5.2667
20200101,5.0557
20200103,5.485
20200102,5.4251
20200105,4.2913
20200104,4.9973
20200107,5.2191
20200106,5.049
20200109,5.1195
20190131,5.3835
20200118,5.3448
20200119,5.7975
20190312,4.949
20190328,4.5784
20190313,4.8914
20190321,4.8573
20190320,4.8403
20190323,4.7125
20190322,5.139
20190325,4.8688
20190324,4.8027
20190327,4.5954
20190326,4.7443
20190208,5.468
20190209,5.2138
20190202,5.7219
20190203,5.3791
20190201,5.4434
20190206,5.4186
20190207,5.4889
20190204,5.2689
20190205,5.3438
20190318,4.8716
20190129,5.4883
20190128,5.5161
20190319,4.8019
20190123,5.2772
20190122,5.1624
20190121,5.1466
20190120,4.6845
20190127,4.93
20190126,4.9568
20190125,5.2617
20190124,5.2091
20190219,5.5349
20190218,4.7991
20190215,5.2053
20190214,5.3231
20190217,3.7868
20190216,4.4422
20190211,5.549
20190210,5.3387
20190213,5.5385
20190212,5.6757
20190118,5.2783
20190119,5.0456
20190116,4.9835
20190117,5.1309
20190114,5.0685
20190115,5.2606
20190112,4.8883
20190113,4.8819
20190228,5.0849
20200310,4.5156
20200311,4.5904
20200312,4.4835
20200313,4.7354
20200314,4.7541
20200315,4.6005
20200316,4.873
20200317,4.9705
20200318,4.985
20200319,5.0182
20200303,4.2256
20200302,4.2879
20200301,3.8982
20200307,4.2193
20200306,4.386
20200305,4.2648
20200304,4.2797
20200309,4.372
20200308,3.9989
20200224,3.3853
20200225,3.6659
20200226,3.8397
20200227,3.2113
20200220,2.7853
20200221,3.028
20200222,2.8766
20200223,2.8875
20200228,3.9618
20200229,3.9244
20200130,3.5104
20200131,3.2662
