Date,Value
20200321,4.9789
20200320,5.3597
20200323,5.2801
20200322,5.1049
20200325,5.193
20200324,5.1251
20190310,4.4393
20190311,3.991
20200208,3.9249
20200209,3.8166
20190314,3.9082
20190315,4.3765
20190316,4.2382
20190317,4.0245
20200202,4.4989
20200203,4.6236
20200201,4.5085
20200206,4.2786
20200207,4.6319
20200204,4.5402
20200205,4.4561
20200129,6.4085
20200128,6.8427
20200123,8.0959
20200122,8.5049
20200121,8.311
20200120,7.9046
20200127,7.3764
20200126,8.1742
20200125,8.3313
20200124,6.723
20200311,5.4882
20190130,6.5671
20200217,4.2131
20200108,5.454
20200219,4.4043
20200218,4.2167
20190303,4.5547
20190302,4.4109
20190301,4.7259
20190307,3.7551
20190306,3.8178
20190305,4.0469
20190304,3.9351
20200215,3.7641
20200214,3.8349
20190309,4.0975
20200216,3.8943
20200211,3.7672
20200210,3.7643
20200213,3.8512
20200212,3.7937
20190224,4.6802
20190225,4.3789
20190226,4.1759
20190227,4.2039
20190220,5.0847
20190221,4.7657
20200118,7.062
20190223,4.6961
20200116,6.9767
20200117,6.8615
20200114,6.4382
20200115,6.7342
20190228,4.3356
20200113,6.4569
20200110,5.7807
20200111,5.8588
20190308,4.3983
20200101,5.1917
20200103,5.3928
20200102,5.2305
20200105,4.9717
20200104,4.9524
20200107,5.3349
20200106,5.2467
20200109,5.6062
20190131,6.8839
20190222,5.112
20200119,7.6601
20190312,3.94
20190328,3.7081
20190313,3.8422
20190321,3.756
20190320,3.846
20190323,3.9921
20190322,4.0396
20190325,3.8653
20190324,4.1045
20190327,3.7349
20190326,3.7261
20190208,7.5608
20190209,7.0473
20190202,7.3807
20190203,6.6362
20190201,6.9473
20190206,7.7865
20190207,7.7466
20190204,6.0152
20190205,6.9009
20190318,3.8199
20190129,6.6799
20190128,6.2723
20190319,3.7944
20190123,5.5191
20190122,5.2555
20190121,5.1894
20190120,4.9355
20190127,5.4979
20190126,5.1373
20190125,5.4824
20190124,5.4966
20190219,5.8109
20190218,5.9633
20190215,5.8021
20190214,6.3815
20190217,5.29
20190216,5.4316
20190211,6.9042
20190210,6.8909
20190213,6.5141
20190212,6.6971
20190118,5.1536
20190119,5.0578
20190116,4.434
20190117,4.7938
20190114,4.372
20190115,4.501
20190112,4.3937
20190113,4.5908
20200310,5.5768
20200112,6.1155
20200312,5.5657
20200313,5.5283
20200314,5.4823
20200315,5.2438
20200316,5.4324
20200317,5.4464
20200318,5.3411
20200319,5.3231
20200303,5.8806
20200302,5.5184
20200301,5.7806
20200307,5.6369
20200306,5.8164
20200305,5.8101
20200304,5.9327
20200309,5.7295
20200308,5.6106
20200224,5.9173
20200225,5.7427
20200226,5.5922
20200227,4.8689
20200220,4.2719
20200221,4.826
20200222,4.9367
20200223,5.1808
20200228,5.7967
20200229,6.0233
20200130,5.5543
20200131,4.5769
