Date,Value
20200321,3.9497
20200320,4.0021
20200323,4.2208
20200322,3.9123
20200325,4.3836
20200324,4.3125
20190310,4.2854
20190311,4.4766
20200208,1.3686
20200209,1.2149
20190314,4.3375
20190315,4.602
20190316,4.4485
20190317,4.1575
20200202,2.4965
20200203,2.3097
20200201,2.6666
20200206,1.4608
20200207,1.4177
20200204,1.7806
20200205,1.4759
20200129,3.0556
20200128,3.1202
20200123,4.9968
20200122,5.3242
20200121,5.3074
20200120,5.3463
20200127,3.5899
20200126,4.0413
20200125,3.9075
20200124,4.4336
20200311,2.8581
20190130,4.6554
20200217,1.4779
20200108,5.0663
20200219,1.4013
20200218,1.4486
20190303,4.1666
20190302,4.3086
20190301,4.6002
20190307,4.3616
20190306,4.3036
20190305,4.4529
20190304,4.3707
20200215,1.3864
20200214,1.4284
20190309,4.165
20200216,1.3767
20200211,1.3355
20200210,1.3133
20200213,1.4139
20200212,1.4308
20190224,3.9889
20190225,4.4028
20190226,4.3996
20190227,4.561
20190220,4.573
20190221,4.3841
20200118,4.9434
20190223,4.1
20200116,5.3224
20200117,5.3015
20200114,5.1849
20200115,5.2405
20190228,4.6638
20200113,5.1983
20200110,5.1461
20200111,4.7599
20190308,4.7574
20200101,4.8092
20200103,4.9757
20200102,4.9401
20200105,4.4926
20200104,4.5782
20200107,5.0194
20200106,5.0485
20200109,5.0589
20190131,4.7539
20190222,4.3987
20200119,5.2032
20190312,4.4603
20190328,4.3871
20190313,4.4
20190321,4.0746
20190320,4.478
20190323,4.1682
20190322,4.2923
20190325,4.5367
20190324,4.2482
20190327,4.4028
20190326,4.3092
20190208,4.409
20190209,4.4295
20190202,4.73
20190203,4.3095
20190201,4.5641
20190206,4.5513
20190207,4.601
20190204,4.1236
20190205,4.3374
20190318,4.4246
20190129,4.6766
20190128,4.7501
20190319,4.4807
20190123,4.4646
20190122,4.47
20190121,4.5869
20190120,4.244
20190127,4.2878
20190126,4.2971
20190125,4.5647
20190124,4.6175
20190219,4.7698
20190218,4.5724
20190215,4.3727
20190214,4.5864
20190217,3.987
20190216,4.0878
20190211,4.6606
20190210,4.551
20190213,4.6341
20190212,4.6808
20190118,4.5918
20190119,4.3633
20190116,4.4312
20190117,4.5115
20190114,4.5683
20190115,4.5942
20190112,4.2407
20190113,4.2138
20200310,2.3844
20200112,4.7689
20200312,3.2597
20200313,3.3935
20200314,3.3988
20200315,3.4341
20200316,3.7504
20200317,3.8229
20200318,3.8429
20200319,3.8121
20200303,2.0281
20200302,2.0181
20200301,1.9043
20200307,2.0623
20200306,2.1832
20200305,2.1326
20200304,2.0389
20200309,2.2687
20200308,2.123
20200224,1.6688
20200225,1.7399
20200226,1.781
20200227,1.7955
20200220,1.4223
20200221,1.4652
20200222,1.3393
20200223,1.4533
20200228,1.8535
20200229,1.7762
20200130,2.9127
20200131,2.8113
