Date,Value
20200321,4.311
20200320,4.4977
20200323,4.6429
20200322,4.3314
20200325,4.6435
20200324,4.6341
20190310,4.2341
20190311,4.4705
20200208,2.9351
20200209,2.877
20190314,4.3981
20190315,4.8279
20190316,4.5395
20190317,4.2778
20200202,3.3131
20200203,3.3261
20200201,3.2975
20200206,3.0071
20200207,3.0296
20200204,3.1427
20200205,3.0848
20200129,3.215
20200128,3.4467
20200123,5.3207
20200122,5.4563
20200121,5.3861
20200120,5.3157
20200127,3.1166
20200126,3.8967
20200125,3.3959
20200124,4.12
20200311,4.4177
20190130,4.7877
20200217,3.6821
20200108,5.0835
20200219,3.8819
20200218,3.7924
20190303,4.344
20190302,4.4753
20190301,4.8266
20190307,4.1848
20190306,4.296
20190305,4.4833
20190304,4.3438
20200215,3.1664
20200214,3.317
20190309,4.1038
20200216,2.9649
20200211,3.2315
20200210,3.2692
20200213,3.343
20200212,3.4542
20190224,3.984
20190225,4.1415
20190226,4.2166
20190227,4.3869
20190220,4.4194
20190221,4.3318
20190222,4.5309
20190223,4.02
20200116,5.2536
20200117,5.2224
20200114,5.0655
20200115,5.2457
20190228,4.5744
20200113,5.1551
20200110,5.2569
20200111,4.8314
20190308,4.6172
20200101,4.8813
20200103,5.2457
20200102,5.1777
20200105,4.6805
20200104,4.7299
20200107,5.0592
20200106,5.0609
20200109,5.0458
20190131,4.9095
20200118,5.0952
20200119,5.3076
20190312,4.562
20190328,4.4067
20190313,4.5137
20190321,4.4762
20190320,4.4719
20190323,4.246
20190322,4.7984
20190325,4.4051
20190324,4.1523
20190327,4.4512
20190326,4.4127
20190208,5.1997
20190209,4.9757
20190202,4.8924
20190203,4.6538
20190201,4.7399
20190206,5.4422
20190207,4.8291
20190204,3.8246
20190205,4.6334
20190318,4.4014
20190129,4.8268
20190128,4.7148
20190319,4.4552
20190123,4.601
20190122,4.4757
20190121,4.5044
20190120,4.423
20190127,4.2496
20190126,4.3121
20190125,4.5591
20190124,4.7468
20190219,4.2366
20190218,4.2993
20190215,4.5246
20190214,4.838
20190217,4.2023
20190216,4.3555
20190211,4.505
20190210,4.7031
20190213,4.6335
20190212,4.7857
20190118,4.8585
20190119,4.5456
20190116,4.4399
20190117,4.6492
20190114,4.5047
20190115,4.6445
20190112,4.3438
20190113,4.2955
20200310,4.5136
20200112,4.766
20200312,4.4213
20200313,4.5508
20200314,4.3718
20200315,4.246
20200316,4.5828
20200317,4.5764
20200318,4.5015
20200319,4.5138
20200303,4.3942
20200302,4.501
20200301,4.1672
20200307,4.1788
20200306,4.3641
20200305,4.3504
20200304,4.2537
20200309,4.5663
20200308,4.1239
20200224,4.2456
20200225,4.1721
20200226,4.2103
20200227,4.2526
20200220,3.9729
20200221,4.1097
20200222,3.9136
20200223,3.7621
20200228,4.2975
20200229,4.24
20200130,3.1775
20200131,3.1558
