Date,Value
20200321,3.9252
20200320,4.2169
20200323,4.1597
20200322,3.8583
20200325,4.2847
20200324,4.1204
20190310,3.9411
20190311,4.0995
20200208,1.4379
20200209,1.5572
20190314,4.0337
20190315,4.3853
20190316,4.0121
20190317,3.6949
20200202,1.8331
20200203,1.5621
20200201,2.1164
20200206,1.2187
20200207,1.4848
20200204,1.456
20200205,1.4843
20200129,2.609
20200128,2.5614
20200123,4.8547
20200122,5.053
20200121,5.0126
20200120,4.9062
20200127,2.8567
20200126,2.8373
20200125,3.1188
20200124,4.0069
20200311,4.0354
20190130,4.4651
20200217,2.3534
20200108,4.5734
20200219,2.7893
20200218,2.6635
20190303,3.793
20190302,3.8296
20190301,4.2458
20190307,3.7809
20190306,3.8785
20190305,3.8267
20190304,3.9858
20200215,1.5374
20200214,1.7575
20190309,3.5902
20200216,1.6628
20200211,1.7312
20200210,1.7919
20200213,1.6728
20200212,1.6667
20190224,3.463
20190225,3.8632
20190226,3.8339
20190227,3.86
20190220,4.2304
20190221,3.6691
20190222,4.0535
20190223,3.4789
20200116,4.6467
20200117,4.7765
20200114,4.6814
20200115,4.5541
20190228,3.8056
20200113,4.8024
20200110,4.7439
20200111,4.0661
20190308,4.2039
20200101,4.3856
20200103,4.8261
20200102,4.6994
20200105,4.2317
20200104,4.236
20200107,4.6045
20200106,4.6615
20200109,4.5492
20190131,4.5345
20200118,4.5975
20200119,4.7058
20190312,4.1019
20190328,4.0313
20190313,4.1051
20190321,4.1468
20190320,4.1111
20190323,3.8247
20190322,4.1714
20190325,4.0721
20190324,3.7672
20190327,4.0327
20190326,3.999
20190208,4.6879
20190209,4.5132
20190202,4.4049
20190203,4.0854
20190201,4.4305
20190206,4.806
20190207,4.9642
20190204,3.6067
20190205,4.2063
20190318,3.9868
20190129,4.486
20190128,4.3075
20190319,4.0694
20190123,4.0893
20190122,4.0932
20190121,3.9737
20190120,3.5038
20190127,3.8343
20190126,3.9051
20190125,4.1834
20190124,4.1713
20190219,4.0345
20190218,3.9911
20190215,4.1984
20190214,4.4784
20190217,3.5138
20190216,3.5838
20190211,4.5078
20190210,4.4049
20190213,4.4806
20190212,4.5881
20190118,4.0638
20190119,3.716
20190116,3.8813
20190117,3.9726
20190114,4.0499
20190115,4.0757
20190112,3.799
20190113,3.7721
20200310,4.0043
20200112,4.4165
20200312,3.4134
20200313,4.0426
20200314,3.8345
20200315,3.824
20200316,4.178
20200317,3.9268
20200318,3.9975
20200319,4.0601
20200303,3.626
20200302,3.8948
20200301,3.4644
20200307,3.4587
20200306,3.5967
20200305,3.7759
20200304,3.4965
20200309,3.7079
20200308,3.2756
20200224,3.6827
20200225,3.615
20200226,3.6672
20200227,3.718
20200220,3.146
20200221,3.4047
20200222,3.1888
20200223,3.1493
20200228,3.7881
20200229,3.6366
20200130,2.5352
20200131,2.3264
