Date,Value
20200321,4.0424
20200320,4.3711
20200323,4.5073
20200322,4.1573
20200325,4.573
20200324,4.467
20190310,4.3113
20190311,4.4946
20200208,2.2069
20200209,2.14
20190314,4.398
20190315,4.6796
20190316,4.4285
20190317,4.1713
20200202,2.1725
20200203,2.6184
20200201,2.6838
20200206,2.3343
20200207,2.3563
20200204,2.6239
20200205,2.5304
20200129,2.651
20200128,2.6177
20200123,5.0969
20200122,5.4459
20200121,5.3994
20200120,5.4156
20200127,2.9106
20200126,3.6225
20200125,3.4198
20200124,3.9677
20200311,3.956
20190130,4.5743
20200217,2.6298
20200108,5.0962
20200219,2.7822
20200218,2.7201
20190303,4.2217
20190302,4.3785
20190301,4.6509
20190307,4.3414
20190306,4.2302
20190305,4.4196
20190304,4.3404
20200215,1.8704
20200214,1.8534
20190309,4.2759
20200216,2.168
20200211,2.4039
20200210,2.4119
20200213,2.5936
20200212,2.4778
20190224,4.0598
20190225,4.2924
20190226,4.2012
20190227,4.346
20190220,4.5132
20190221,4.3928
20190222,4.4204
20190223,4.1994
20200116,5.2248
20200117,5.2381
20200114,5.0635
20200115,5.1998
20190228,4.4735
20200113,5.0922
20200110,5.1327
20200111,4.7125
20190308,4.7065
20200101,4.5207
20200103,5.0785
20200102,4.9787
20200105,4.4973
20200104,4.6387
20200107,4.918
20200106,4.4943
20200109,5.1247
20190131,4.7793
20200118,4.9128
20200119,5.1973
20190312,4.432
20190328,4.3084
20190313,4.4401
20190321,4.3287
20190320,4.4277
20190323,4.3244
20190322,4.6513
20190325,4.5123
20190324,4.306
20190327,4.3755
20190326,4.3677
20190208,4.2094
20190209,4.1081
20190202,4.7262
20190203,3.958
20190201,4.5947
20190206,4.1989
20190207,4.1238
20190204,3.6541
20190205,3.9265
20190318,4.4185
20190129,4.5987
20190128,4.6207
20190319,4.4426
20190123,4.4245
20190122,4.4163
20190121,4.3452
20190120,3.9252
20190127,4.0953
20190126,4.1431
20190125,4.3798
20190124,4.4941
20190219,4.238
20190218,4.5617
20190215,3.7629
20190214,3.9719
20190217,3.9385
20190216,3.9379
20190211,4.5506
20190210,4.4419
20190213,4.5
20190212,4.4024
20190118,4.3584
20190119,4.0233
20190116,4.2793
20190117,4.3188
20190114,4.3946
20190115,4.3721
20190112,4.1069
20190113,4.0058
20200310,3.8648
20200112,4.6148
20200312,3.9466
20200313,4.071
20200314,3.8305
20200315,3.8186
20200316,4.2187
20200317,4.2113
20200318,4.2191
20200319,4.1757
20200303,3.1589
20200302,3.6463
20200301,3.0673
20200307,3.4302
20200306,3.7195
20200305,3.6707
20200304,3.5784
20200309,3.7731
20200308,3.5226
20200224,3.1859
20200225,3.0481
20200226,3.1928
20200227,3.1678
20200220,2.768
20200221,2.8438
20200222,2.6678
20200223,2.7206
20200228,3.3082
20200229,3.0289
20200130,2.7951
20200131,2.6977
