Date,Value
20200321,4.7272
20200320,5.0015
20200323,5.1139
20200322,4.7624
20200325,5.1841
20200324,5.135
20190310,4.8855
20190311,5.099
20200208,2.212
20200209,2.1015
20190314,5.037
20190315,5.2725
20190316,4.9965
20190317,4.7567
20200202,2.3755
20200203,2.8441
20200201,2.7464
20200206,2.3851
20200207,2.3838
20200204,2.754
20200205,2.6111
20200129,2.8681
20200128,2.9627
20200123,5.2395
20200122,5.5062
20200121,5.5693
20200120,5.631
20200127,3.2903
20200126,3.8499
20200125,4.0843
20200124,4.2478
20200311,4.3144
20190130,4.7661
20200217,2.4619
20200108,5.8668
20200219,2.5109
20200218,2.5019
20190303,4.7672
20190302,4.878
20190301,5.2226
20190307,4.9526
20190306,4.8797
20190305,5.0281
20190304,4.9089
20200215,1.8941
20200214,2.1939
20190309,4.8319
20200216,2.0829
20200211,2.3308
20200210,2.3898
20200213,2.4339
20200212,2.3913
20190224,4.4503
20190225,4.7464
20190226,4.6957
20190227,4.8713
20190220,4.7722
20190221,4.728
20190222,4.828
20190223,4.5438
20200116,5.7775
20200117,5.688
20200114,5.7356
20200115,5.7487
20190228,5.0364
20200113,5.8493
20200110,5.9061
20200111,5.3862
20190308,5.1887
20200101,5.2929
20200103,5.7755
20200102,5.7239
20200105,5.1395
20200104,5.2611
20200107,5.6799
20200106,5.3811
20200109,5.8502
20190131,4.8696
20200118,5.2396
20200119,5.5316
20190312,5.0605
20190328,4.9768
20190313,5.0665
20190321,5.0157
20190320,5.0555
20190323,4.8813
20190322,5.2528
20190325,5.1046
20190324,4.8289
20190327,5.0288
20190326,4.9866
20190208,4.1236
20190209,4.0462
20190202,4.6639
20190203,4.3002
20190201,4.6056
20190206,4.3513
20190207,4.1716
20190204,3.7466
20190205,4.0489
20190318,5.0033
20190129,4.8178
20190128,4.8344
20190319,5.0933
20190123,4.8511
20190122,4.9295
20190121,4.8606
20190120,4.4198
20190127,4.4274
20190126,4.5029
20190125,4.8024
20190124,4.9151
20190219,4.6552
20190218,4.964
20190215,4.4053
20190214,4.5263
20190217,4.351
20190216,4.3474
20190211,4.5603
20190210,4.1676
20190213,4.6512
20190212,4.4998
20190118,4.9342
20190119,4.5396
20190116,4.8538
20190117,4.894
20190114,4.8797
20190115,4.9215
20190112,4.5244
20190113,4.3975
20200310,4.1362
20200112,5.2999
20200312,4.3446
20200313,4.4744
20200314,4.2388
20200315,4.2522
20200316,4.7063
20200317,4.7718
20200318,4.8664
20200319,4.7828
20200303,3.6899
20200302,3.7455
20200301,3.148
20200307,3.7291
20200306,3.974
20200305,3.8663
20200304,3.8001
20200309,3.921
20200308,3.6779
20200224,2.9231
20200225,2.9296
20200226,3.1305
20200227,3.1831
20200220,2.5375
20200221,2.6251
20200222,2.4462
20200223,2.5005
20200228,3.2791
20200229,2.9984
20200130,2.7626
20200131,2.7782
