Date,Value
20200321,4.8362
20200320,5.186
20200323,5.0804
20200322,4.7505
20200325,5.0691
20200324,5.0346
20190310,4.4786
20190311,4.4365
20200208,3.5795
20200209,3.3488
20190314,4.3558
20190315,4.9421
20190316,4.4411
20190317,4.3953
20200202,3.7318
20200203,3.921
20200201,3.7629
20200206,3.8358
20200207,3.8093
20200204,3.8722
20200205,3.8722
20200129,3.5615
20200128,3.4864
20200123,5.9801
20200122,5.937
20200121,5.6932
20200120,5.6175
20200127,3.4187
20200126,3.8743
20200125,3.4306
20200124,5.2671
20200311,5.0395
20190130,5.1599
20200217,3.5178
20200108,5.0221
20200219,3.8554
20200218,3.6543
20190303,4.4945
20190302,4.1787
20190301,4.9692
20190307,4.2819
20190306,4.1735
20190305,4.4187
20190304,4.3108
20200215,3.7504
20200214,3.8444
20190309,4.1937
20200216,3.3353
20200211,3.7086
20200210,3.6945
20200213,3.5072
20200212,3.7241
20190224,4.1481
20190225,4.254
20190226,4.2266
20190227,4.3229
20190220,5.1893
20190221,4.549
20190222,4.671
20190223,4.0495
20200116,5.2967
20200117,5.6926
20200114,5.4582
20200115,5.2827
20190228,4.468
20200113,5.2729
20200110,5.4963
20200111,4.7749
20190308,5.0211
20200101,5.3697
20200103,4.9546
20200102,5.5513
20200105,4.9043
20200104,4.5707
20200107,5.0199
20200106,5.1094
20200109,5.0615
20190131,5.3914
20200118,5.0605
20200119,5.2867
20190312,4.4654
20190328,4.2845
20190313,4.4319
20190321,4.3229
20190320,4.3342
20190323,4.2173
20190322,4.8911
20190325,4.3621
20190324,4.3627
20190327,4.3203
20190326,4.2808
20190208,5.5651
20190209,5.4373
20190202,5.5261
20190203,5.3932
20190201,5.1884
20190206,5.4641
20190207,5.1795
20190204,5.0921
20190205,5.2781
20190318,4.2309
20190129,5.1307
20190128,4.9588
20190319,4.3665
20190123,4.6967
20190122,4.6151
20190121,4.3541
20190120,4.6664
20190127,4.5923
20190126,4.4227
20190125,4.9234
20190124,4.8276
20190219,4.9237
20190218,4.9692
20190215,4.6352
20190214,4.7924
20190217,4.4342
20190216,4.3907
20190211,5.0903
20190210,5.1852
20190213,4.9401
20190212,5.142
20190118,5.142
20190119,4.6511
20190116,4.545
20190117,4.8435
20190114,4.6465
20190115,4.686
20190112,4.5545
20190113,4.795
20200310,4.944
20200112,4.8561
20200312,5.0831
20200313,5.0904
20200314,4.5152
20200315,4.6662
20200316,5.0578
20200317,5.1329
20200318,5.0743
20200319,5.0734
20200303,4.774
20200302,4.8091
20200301,4.6202
20200307,4.6272
20200306,4.8069
20200305,4.6635
20200304,4.6604
20200309,5.0203
20200308,4.9256
20200224,4.6272
20200225,4.6537
20200226,4.6321
20200227,4.5347
20200220,3.8804
20200221,4.0223
20200222,3.986
20200223,4.1319
20200228,4.6302
20200229,4.5838
20200130,3.6982
20200131,3.7733
