Date,Value
20200321,5.5284
20200320,5.7144
20200323,5.8507
20200322,5.5514
20200325,5.8257
20200324,5.7596
20190310,4.875
20190311,4.6866
20200208,2.6562
20200209,2.684
20190314,4.7249
20190315,5.182
20190316,4.8338
20190317,4.7947
20200202,3.9224
20200203,4.0965
20200201,3.8917
20200206,3.5287
20200207,3.4137
20200204,3.9183
20200205,3.6832
20200129,3.6038
20200128,3.6306
20200123,6.2307
20200122,6.239
20200121,6.2012
20200120,6.275
20200127,4.0611
20200126,4.5234
20200125,3.8727
20200124,5.301
20200311,5.2107
20190130,4.9151
20200217,3.0515
20200108,6.0056
20200219,3.5984
20200218,3.3072
20190303,4.8614
20190302,4.6417
20190301,5.1764
20190307,4.6076
20190306,4.5392
20190305,4.7096
20190304,4.5571
20200215,3.1049
20200214,3.0329
20190309,4.6382
20200216,2.8172
20200211,2.8371
20200210,2.8767
20200213,2.8657
20200212,2.9131
20190224,4.5047
20190225,4.4922
20190226,4.4674
20190227,4.6477
20190220,5.1272
20190221,4.5889
20200118,6.1017
20190223,4.4143
20200116,6.2058
20200117,6.2791
20200114,6.272
20200115,6.2673
20190228,4.7714
20200113,6.0799
20200110,6.3755
20200111,5.8916
20190308,5.2443
20200101,6.407
20200103,6.2302
20200102,6.1466
20200105,5.9404
20200104,5.7991
20200107,5.984
20200106,6.0189
20200109,5.9844
20190131,5.0323
20190222,4.8275
20200119,5.9265
20190312,4.7715
20190328,4.5939
20190313,4.792
20190321,4.6701
20190320,4.7443
20190323,4.6188
20190322,5.0829
20190325,4.6403
20190324,4.7844
20190327,4.5782
20190326,4.6179
20190208,4.8777
20190209,4.8425
20190202,4.9527
20190203,4.7826
20190201,4.7334
20190206,4.6319
20190207,4.7372
20190204,4.3407
20190205,4.4863
20190318,4.7002
20190129,4.9718
20190128,4.9289
20190319,4.7604
20190123,4.7812
20190122,4.7323
20190121,4.6361
20190120,4.8987
20190127,4.6536
20190126,4.6477
20190125,5.0035
20190124,5.0319
20190219,4.8754
20190218,4.8883
20190215,4.6712
20190214,4.7914
20190217,4.3647
20190216,4.3939
20190211,4.8984
20190210,4.8977
20190213,4.8511
20190212,4.9158
20190118,5.2173
20190119,4.8256
20190116,4.6681
20190117,4.9427
20190114,4.7277
20190115,5.0254
20190112,4.7793
20190113,4.8892
20200310,5.0904
20200112,5.9952
20200312,5.2168
20200313,5.3693
20200314,5.0519
20200315,5.0655
20200316,5.4178
20200317,5.4055
20200318,5.4501
20200319,5.5355
20200303,4.8894
20200302,4.816
20200301,4.5244
20200307,4.8607
20200306,5.0536
20200305,4.872
20200304,4.7109
20200309,5.2173
20200308,5.0151
20200224,4.3269
20200225,4.3535
20200226,4.3753
20200227,4.4252
20200220,3.7433
20200221,3.9435
20200222,3.8439
20200223,3.9217
20200228,4.4947
20200229,4.4972
20200130,3.7689
20200131,3.8336
