Date,Value
20200321,3.8736
20200320,4.2583
20200323,4.2747
20200322,4.0165
20200325,4.2731
20200324,4.1891
20190310,3.9084
20190311,3.8564
20200208,1.7553
20200209,1.8047
20190314,3.8173
20190315,4.1041
20190316,3.8631
20190317,3.677
20200202,1.9779
20200203,2.1174
20200201,1.8302
20200206,1.6881
20200207,1.8214
20200204,1.9015
20200205,1.6942
20200129,2.1276
20200128,2.2481
20200123,4.4947
20200122,4.7875
20200121,4.6905
20200120,4.7345
20200127,2.3526
20200126,3.0769
20200125,3.1573
20200124,3.3843
20200311,4.1064
20190130,4.0334
20200217,2.4695
20200108,4.2412
20200219,2.7219
20200218,2.5546
20190303,3.9632
20190302,3.8097
20190301,4.124
20190307,3.6139
20190306,3.73
20190305,3.9399
20190304,3.8991
20200215,1.9928
20200214,2.1513
20190309,3.8116
20200216,2.0667
20200211,2.0681
20200210,2.0352
20200213,2.1716
20200212,2.1223
20190224,3.8117
20190225,3.9468
20190226,3.5107
20190227,3.8607
20190220,4.3136
20190221,4.0516
20190222,4.138
20190223,4.0114
20200116,4.3798
20200117,4.6362
20200114,4.55
20200115,3.849
20190228,3.9516
20200113,4.5186
20200110,3.992
20200111,4.1839
20190308,4.1886
20200101,3.8622
20200103,4.3289
20200102,4.1275
20200105,3.6239
20200104,3.9166
20200107,4.2696
20200106,4.1269
20200109,4.2443
20190131,4.4277
20200118,4.1782
20200119,4.5209
20190312,3.8435
20190328,3.6003
20190313,3.7595
20190321,3.6644
20190320,3.7137
20190323,3.7107
20190322,3.991
20190325,3.7482
20190324,3.8069
20190327,3.5944
20190326,3.6366
20190208,4.9219
20190209,4.4948
20190202,4.5639
20190203,4.2786
20190201,4.3197
20190206,4.6508
20190207,4.419
20190204,3.7387
20190205,4.1947
20190318,3.7511
20190129,4.4365
20190128,4.3861
20190319,3.7524
20190123,3.9631
20190122,3.8916
20190121,3.9125
20190120,3.693
20190127,3.6305
20190126,3.8508
20190125,4.0207
20190124,4.0584
20190219,4.4293
20190218,3.9262
20190215,4.3473
20190214,4.3842
20190217,3.4168
20190216,3.9436
20190211,4.5788
20190210,4.0207
20190213,4.7248
20190212,4.8287
20190118,3.9252
20190119,3.8855
20190116,3.6184
20190117,3.7718
20190114,3.8766
20190115,3.6635
20190112,3.6823
20190113,3.6037
20200310,4.0699
20200112,4.0629
20200312,4.0972
20200313,4.1554
20200314,3.9982
20200315,3.8029
20200316,3.914
20200317,4.2144
20200318,4.1848
20200319,4.1969
20200303,4.0473
20200302,3.9501
20200301,3.679
20200307,3.8653
20200306,4.1148
20200305,3.9289
20200304,4.053
20200309,4.1163
20200308,3.4615
20200224,3.9049
20200225,3.8646
20200226,3.7855
20200227,3.1911
20200220,2.4203
20200221,2.9525
20200222,2.9834
20200223,2.991
20200228,3.8548
20200229,3.8225
20200130,2.1075
20200131,1.925
