Date,Value
20200321,5.2423
20200320,5.6464
20200323,5.5571
20200322,5.1796
20200325,5.4961
20200324,5.5922
20190310,4.5324
20190311,4.7395
20200208,2.7915
20200209,2.75
20190314,4.7306
20190315,4.9826
20190316,4.7864
20190317,4.4838
20200202,2.7924
20200203,3.0434
20200201,3.1162
20200206,2.4749
20200207,2.7483
20200204,2.9694
20200205,2.9405
20200129,3.4789
20200128,3.7081
20200123,6.0687
20200122,6.2806
20200121,6.2974
20200120,6.523
20200127,3.9567
20200126,4.8344
20200125,4.3865
20200124,5.049
20200311,5.4079
20190130,5.6661
20200217,3.0799
20200108,5.6451
20200219,3.281
20200218,3.2255
20190303,4.4486
20190302,4.4066
20190301,4.9346
20190307,4.6711
20190306,4.6541
20190305,4.6271
20190304,4.6947
20200215,2.3395
20200214,2.747
20190309,4.4693
20200216,2.4801
20200211,2.5322
20200210,2.8022
20200213,2.6777
20200212,2.6885
20190224,4.3921
20190225,4.666
20190226,4.5565
20190227,4.5314
20190220,4.9762
20190221,4.6694
20190222,4.9302
20190223,4.4387
20200116,5.9519
20200117,6.136
20200114,5.7883
20200115,5.6136
20190228,4.8396
20200113,5.771
20200110,5.4977
20200111,5.2093
20190308,4.938
20200101,5.1474
20200103,5.5692
20200102,5.5274
20200105,5.0335
20200104,5.0137
20200107,5.4082
20200106,5.6419
20200109,5.3803
20190131,5.6424
20200118,5.8862
20200119,6.1455
20190312,4.8018
20190328,4.6599
20190313,4.7901
20190321,4.7065
20190320,4.8514
20190323,4.5963
20190322,4.8737
20190325,4.8244
20190324,4.5188
20190327,4.6736
20190326,4.7333
20190208,6.0863
20190209,5.7279
20190202,5.851
20190203,5.109
20190201,5.6036
20190206,6.6501
20190207,6.1126
20190204,4.6046
20190205,5.6273
20190318,4.6302
20190129,5.558
20190128,5.4993
20190319,4.765
20190123,5.0047
20190122,4.7956
20190121,4.8021
20190120,4.505
20190127,4.8577
20190126,4.8132
20190125,5.1541
20190124,4.9763
20190219,5.1198
20190218,5.0013
20190215,4.9271
20190214,5.5411
20190217,4.6108
20190216,4.6335
20190211,5.6401
20190210,5.5402
20190213,5.4638
20190212,5.6281
20190118,4.8669
20190119,4.5895
20190116,4.672
20190117,4.7694
20190114,4.7264
20190115,4.7036
20190112,4.391
20190113,4.3673
20200310,5.2883
20200112,5.3623
20200312,5.311
20200313,5.4358
20200314,5.2589
20200315,5.1491
20200316,5.5466
20200317,5.5108
20200318,5.5179
20200319,5.5032
20200303,5.012
20200302,5.1717
20200301,4.7444
20200307,5.0294
20200306,5.135
20200305,5.287
20200304,5.204
20200309,5.0763
20200308,4.8518
20200224,5.0431
20200225,4.7608
20200226,4.5029
20200227,4.8086
20200220,3.5625
20200221,3.6971
20200222,3.9291
20200223,4.1655
20200228,4.6212
20200229,4.5426
20200130,3.4573
20200131,3.2349
