Date,Value
20200321,4.6057
20200320,4.7022
20200323,4.6922
20200322,4.5213
20200325,4.711
20200324,4.6947
20190310,4.4852
20190311,4.4416
20200208,3.3257
20200209,3.4306
20190314,4.355
20190315,4.6636
20190316,4.3788
20190317,4.1233
20200202,3.0423
20200203,2.9795
20200201,3.375
20200206,2.926
20200207,3.2584
20200204,2.9185
20200205,3.1351
20200129,3.9321
20200128,3.9395
20200123,7.1317
20200122,7.4362
20200121,7.2786
20200120,7.1069
20200127,3.8788
20200126,4.793
20200125,5.4275
20200124,5.8008
20200311,4.5474
20190130,6.5903
20200217,4.0367
20200108,4.9906
20200219,4.0736
20200218,4.0417
20190303,4.4684
20190302,4.2896
20190301,4.6928
20190307,4.1038
20190306,4.0434
20190305,4.1571
20190304,4.2742
20200215,3.2279
20200214,4.0734
20190309,4.0793
20200216,3.6133
20200211,3.8358
20200210,3.9103
20200213,4.0213
20200212,3.897
20190224,4.1897
20190225,4.2876
20190226,4.2024
20190227,4.2324
20190220,5.1206
20190221,4.5178
20200118,6.0743
20200119,6.6753
20200116,5.7289
20200117,6.0897
20200114,5.1788
20200115,5.5136
20190228,4.4111
20200113,5.5336
20200110,5.121
20200111,4.7889
20190308,4.5347
20200101,4.7511
20200103,4.9643
20200102,4.9374
20200105,4.6169
20200104,4.5249
20200107,4.9695
20200106,5.0491
20200109,5.1911
20190131,6.751
20190222,4.6498
20190223,3.9636
20190312,4.4571
20190328,4.2784
20190313,4.4813
20190321,4.4016
20190320,4.4269
20190323,4.0692
20190322,4.5468
20190325,4.368
20190324,4.2884
20190327,4.262
20190326,4.2559
20190208,7.5379
20190209,7.2244
20190202,7.0695
20190203,6.6374
20190201,6.6752
20190206,8.2042
20190207,7.8784
20190204,5.7133
20190205,6.9588
20190318,4.2697
20190129,6.3583
20190128,6.1807
20190319,4.3888
20190123,5.136
20190122,4.9298
20190121,4.8199
20190120,4.4566
20190127,5.5201
20190126,5.263
20190125,5.2668
20190124,5.3162
20190219,4.9921
20190218,4.956
20190215,5.1758
20190214,5.5598
20190217,4.4967
20190216,4.8212
20190211,6.5204
20190210,6.7358
20190213,5.899
20190212,6.373
20190118,4.7855
20190119,4.5786
20190116,4.3881
20190117,4.5868
20190114,4.4169
20190115,4.57
20190112,4.0826
20190113,4.2022
20200310,4.6186
20200112,5.1816
20200312,4.3105
20200313,4.4278
20200314,4.4729
20200315,4.473
20200316,4.6816
20200317,4.2366
20200318,4.3897
20200319,4.5368
20200303,3.9561
20200302,4.5841
20200301,4.3457
20200307,4.2537
20200306,4.4932
20200305,4.4972
20200304,4.1648
20200309,4.4646
20200308,4.4455
20200224,4.7921
20200225,4.653
20200226,4.6659
20200227,4.5919
20200220,4.1921
20200221,4.2761
20200222,4.1589
20200223,4.253
20200228,4.5914
20200229,4.3884
20200130,3.788
20200131,3.5825
