Date,Value
20200321,5.589
20200320,5.6015
20200323,5.4892
20200322,5.587
20200325,5.166
20200324,5.4918
20190310,3.0562
20190311,3.1394
20200208,2.0202
20200209,2.0229
20190314,3.1336
20190315,3.4612
20190316,3.3144
20190317,3.0103
20200202,1.9235
20200203,1.9762
20200201,1.9562
20200206,2.0474
20200207,2.0525
20200204,1.9573
20200205,2.0372
20200129,2.1498
20200128,2.2725
20200123,6.3918
20200122,7.2865
20200121,7.3213
20200120,7.3367
20200127,2.3466
20200126,2.3521
20200125,2.6179
20200124,4.2664
20200311,2.4781
20190130,5.6487
20200217,1.9683
20200108,4.4792
20200219,1.9197
20200218,1.9038
20190303,3.1827
20190302,3.13
20190301,3.3034
20190307,2.9994
20190306,3.024
20190305,3.1078
20190304,3.0882
20200215,2.3299
20200214,2.131
20190309,2.9857
20200216,2.0026
20200211,2.0159
20200210,1.9891
20200213,2.1447
20200212,2.0632
20190224,3.1658
20190225,3.2617
20190226,3.075
20190227,2.9946
20190220,4.304
20190221,3.5107
20190222,3.6637
20190223,3.356
20200116,6.052
20200117,6.2702
20200114,5.7458
20200115,5.2449
20190228,3.3548
20200113,5.5494
20200110,4.5879
20200111,4.814
20190308,3.1799
20200101,3.7933
20200103,3.9858
20200102,4.002
20200105,3.5638
20200104,3.813
20200107,4.3387
20200106,3.9533
20200109,4.223
20190131,6.219
20200118,6.131
20200119,6.7659
20190312,3.1405
20190328,2.9831
20190313,3.1023
20190321,2.9915
20190320,3.1544
20190323,2.9751
20190322,3.0645
20190325,3.0635
20190324,2.899
20190327,2.9827
20190326,2.9915
20190208,6.5922
20190209,6.3429
20190202,6.4278
20190203,5.8743
20190201,6.1388
20190206,7.5826
20190207,7.0651
20190204,4.9878
20190205,6.673
20190318,3.0912
20190129,5.5144
20190128,5.5022
20190319,3.0694
20190123,4.7859
20190122,4.4501
20190121,4.3316
20190120,4.0603
20190127,5.0574
20190126,4.9698
20190125,5.0586
20190124,4.9513
20190219,3.8263
20190218,4.3267
20190215,4.5236
20190214,5.0695
20190217,3.9497
20190216,4.199
20190211,5.8975
20190210,5.9453
20190213,5.2932
20190212,5.4959
20190118,4.0466
20190119,3.9173
20190116,3.5775
20190117,3.8121
20190114,3.3756
20190115,3.6081
20190112,3.2165
20190113,3.2893
20200310,2.4336
20200112,5.0103
20200312,2.5116
20200313,2.5543
20200314,4.1021
20200315,5.1493
20200316,4.4746
20200317,4.9391
20200318,5.2175
20200319,5.4101
20200303,2.2046
20200302,2.1727
20200301,2.175
20200307,2.3208
20200306,2.2402
20200305,2.2905
20200304,2.2529
20200309,2.3404
20200308,2.3608
20200224,2.0602
20200225,2.1018
20200226,2.1518
20200227,2.0044
20200220,2.0254
20200221,2.0628
20200222,1.9343
20200223,1.9677
20200228,2.033
20200229,2.1555
20200130,2.1386
20200131,2.0323
