Date,Value
20200321,3.635
20200320,4.3048
20200323,4.3409
20200322,3.4733
20200325,4.4423
20200324,4.3553
20190310,3.8519
20190311,4.4897
20200208,1.1831
20200209,1.2654
20190314,4.4421
20190315,4.7151
20190316,4.1235
20190317,3.7295
20200202,1.5624
20200203,1.6192
20200201,1.5856
20200206,1.3394
20200207,1.3938
20200204,1.5478
20200205,1.4933
20200129,1.5341
20200128,1.5098
20200123,3.3893
20200122,3.919
20200121,4.247
20200120,4.459
20200127,1.6839
20200126,1.6407
20200125,2.0476
20200124,2.4862
20190130,3.7229
20200217,2.4177
20200108,5.301
20200219,2.5396
20200218,2.4687
20190303,3.6375
20190302,4.0315
20190301,4.6415
20190307,4.2417
20190306,4.323
20190305,4.3614
20190304,4.3847
20200215,1.6376
20200214,1.8045
20190309,3.5875
20200216,1.4494
20200211,1.6894
20200210,1.7138
20200213,1.7651
20200212,1.7162
20190224,3.2646
20190225,4.1733
20190226,4.1854
20190227,4.4019
20190220,4.0364
20190221,3.9366
20190222,4.1828
20190223,3.4973
20200116,5.0161
20200117,4.8567
20200114,5.0252
20200115,5.0241
20200112,4.3139
20200113,5.0901
20200110,5.4187
20200111,4.6227
20190308,4.4912
20200101,4.5221
20200103,5.4446
20200102,5.3498
20200105,4.3929
20200104,4.5914
20200107,5.3426
20200106,5.3338
20200109,5.2542
20190131,3.7204
20200118,4.1983
20200119,4.47
20190312,4.5393
20190328,4.4683
20190313,4.5364
20190321,4.5336
20190320,4.5292
20190323,3.9364
20190322,4.5646
20190325,4.434
20190324,3.7338
20190327,4.4525
20190326,4.4478
20190208,2.3747
20190209,2.451
20190202,3.075
20190203,2.6183
20190201,3.2556
20190206,2.5618
20190207,2.6217
20190204,2.0578
20190205,2.3098
20190318,4.3775
20190129,3.792
20190128,3.8945
20190319,4.494
20190123,4.1004
20190122,4.0888
20190121,4.1186
20190120,3.5894
20190127,3.2757
20190126,3.5228
20190125,4.0549
20190124,4.2051
20190219,3.7795
20190218,3.9335
20190215,3.7941
20190214,3.6935
20190217,3.0436
20190216,3.1821
20190211,3.2687
20190210,2.6753
20190213,3.6512
20190212,3.5808
20190118,4.4889
20190119,3.8728
20190116,4.1988
20190117,4.3439
20190114,4.2926
20190115,4.4837
20190112,3.8064
20190113,3.5972
20190228,4.3915
20200310,3.877
20200311,3.9872
20200312,3.5024
20200313,3.9984
20200314,3.2052
20200315,3.2658
20200316,4.2646
20200317,4.1537
20200318,4.1104
20200319,4.1498
20200303,3.6169
20200302,3.5721
20200301,2.5408
20200307,3.0066
20200306,3.7205
20200305,3.5788
20200304,3.3404
20200309,3.9658
20200308,2.7577
20200224,3.2714
20200225,3.2945
20200226,3.322
20200227,3.2174
20200220,2.7046
20200221,2.8651
20200222,2.3487
20200223,2.2512
20200228,3.3308
20200229,2.7896
20200130,1.5564
20200131,1.6023
