Date,Value
20200321,4.9247
20200320,5.44
20200323,5.4829
20200322,4.5418
20200325,5.4585
20200324,5.5341
20190310,4.5825
20190311,5.0361
20200208,1.9269
20200209,2.0134
20190314,5.0463
20190315,5.2855
20190316,4.9026
20190317,4.4326
20200202,2.4031
20200203,2.5441
20200201,2.5642
20200206,1.9346
20200207,1.9843
20200204,2.4035
20200205,2.2595
20200129,2.6616
20200128,2.7532
20200123,4.9703
20200122,5.2032
20200121,5.513
20200120,5.8798
20200127,3.1266
20200126,3.6323
20200125,4.1516
20200124,4.3504
20200311,5.0019
20190130,4.9912
20200217,2.9113
20200108,5.9526
20200219,2.9826
20200218,2.9861
20190303,4.4786
20190302,4.6752
20190301,5.2423
20190307,4.9848
20190306,5.0268
20190305,5.0359
20190304,4.9981
20200215,2.1847
20200214,2.5738
20190309,4.7198
20200216,2.2388
20200211,2.2496
20200210,2.3824
20200213,2.5085
20200212,2.4506
20190224,4.3168
20190225,4.8988
20190226,4.8334
20190227,4.9079
20190220,4.8559
20190221,4.746
20190222,4.9066
20190223,4.5736
20200116,5.6993
20200117,5.784
20200114,5.8598
20200115,5.6865
20190228,5.1901
20200113,5.8588
20200110,5.8131
20200111,5.3157
20190308,5.2078
20200101,5.0966
20200103,5.9271
20200102,5.9093
20200105,5.117
20200104,5.3455
20200107,5.7746
20200106,5.9652
20200109,5.7943
20190131,4.9542
20200118,5.3872
20200119,5.6445
20190312,5.117
20190328,5.0046
20190313,5.1422
20190321,5.044
20190320,5.1388
20190323,4.7378
20190322,5.2178
20190325,5.1177
20190324,4.5305
20190327,5.0033
20190326,5.0538
20190208,4.3857
20190209,4.3414
20190202,4.6624
20190203,4.0149
20190201,4.6358
20190206,4.8046
20190207,4.3825
20190204,3.8422
20190205,4.3234
20190318,4.9408
20190129,4.9889
20190128,4.9734
20190319,5.1054
20190123,4.8478
20190122,4.7773
20190121,4.82
20190120,4.3702
20190127,4.3385
20190126,4.4701
20190125,4.9121
20190124,4.9811
20190219,4.7478
20190218,4.8747
20190215,4.8689
20190214,5.125
20190217,4.4047
20190216,4.6927
20190211,4.8666
20190210,4.3958
20190213,5.0596
20190212,5.0194
20190118,5.0548
20190119,4.6075
20190116,4.7895
20190117,4.9222
20190114,4.9143
20190115,4.9266
20190112,4.6026
20190113,4.3424
20200310,4.7871
20200112,5.2158
20200312,5.0026
20200313,5.0022
20200314,4.6428
20200315,4.4038
20200316,5.2588
20200317,5.3004
20200318,5.3234
20200319,5.3478
20200303,4.4768
20200302,4.4692
20200301,3.5504
20200307,4.2326
20200306,4.6034
20200305,4.6004
20200304,4.5477
20200309,4.6275
20200308,3.9185
20200224,3.9233
20200225,3.9219
20200226,3.87
20200227,4.1156
20200220,3.1095
20200221,3.1059
20200222,2.9567
20200223,2.8498
20200228,3.9402
20200229,3.69
20200130,2.5884
20200131,2.5733
