Date,Value
20200321,4.3393
20200320,4.7584
20200323,4.8838
20200322,4.3346
20200325,4.8932
20200324,4.8509
20190310,4.3375
20190311,4.7183
20200208,2.3003
20200209,2.2081
20190314,4.6687
20190315,4.8086
20190316,4.4534
20190317,4.1859
20200202,2.3202
20200203,2.4167
20200201,2.7603
20200206,2.1094
20200207,2.1898
20200204,2.205
20200205,2.1057
20200129,3.6621
20200128,4.0074
20200123,5.5457
20200122,5.7681
20200121,5.6496
20200120,5.648
20200127,4.4342
20200126,5.1042
20200125,4.7018
20200124,4.8995
20200311,4.5217
20190130,4.8094
20200217,2.7973
20200108,5.4947
20200219,2.9655
20200218,2.9603
20190303,4.3676
20190302,4.4461
20190301,4.985
20190307,4.5599
20190306,4.5391
20190305,4.7327
20190304,4.5904
20200215,2.1805
20200214,2.4993
20190309,4.2425
20200216,2.2714
20200211,2.5043
20200210,2.6029
20200213,2.6546
20200212,2.582
20190224,4.1
20190225,4.5796
20190226,4.5625
20190227,4.6974
20190220,4.6277
20190221,4.526
20200118,5.1232
20190223,4.1763
20200116,5.6219
20200117,5.628
20200114,5.5433
20200115,5.5478
20190228,4.8749
20200113,5.5453
20200110,5.6476
20200111,5.0803
20190308,4.8436
20200101,4.9662
20200103,5.476
20200102,5.5128
20200105,4.7962
20200104,4.9006
20200107,5.3165
20200106,5.2022
20200109,5.5825
20190131,5.0264
20190222,4.5305
20200119,5.5046
20190312,4.7181
20190328,4.6332
20190313,4.7444
20190321,4.3678
20190320,4.6524
20190323,4.3652
20190322,4.9062
20190325,4.8464
20190324,4.3581
20190327,4.6323
20190326,4.6913
20190208,4.7475
20190209,4.6741
20190202,5.0203
20190203,4.5296
20190201,4.7538
20190206,5.0258
20190207,4.8036
20190204,4.5196
20190205,4.7727
20190318,4.6293
20190129,4.8627
20190128,4.9232
20190319,4.6844
20190123,4.669
20190122,4.6714
20190121,4.7252
20190120,4.2528
20190127,4.3471
20190126,4.3475
20190125,4.6698
20190124,4.7843
20190219,4.679
20190218,4.7488
20190215,4.411
20190214,4.7595
20190217,4.1508
20190216,4.1835
20190211,4.9402
20190210,4.6921
20190213,4.9353
20190212,4.9419
20190118,4.7564
20190119,4.3075
20190116,4.662
20190117,4.7092
20190114,4.6918
20190115,4.7347
20190112,4.1997
20190113,4.2301
20200310,4.4402
20200112,4.9886
20200312,4.4582
20200313,4.6043
20200314,4.1909
20200315,3.9871
20200316,4.6268
20200317,4.6542
20200318,4.6611
20200319,4.5926
20200303,3.5742
20200302,4.5061
20200301,3.918
20200307,4.0605
20200306,4.5076
20200305,4.4414
20200304,4.2205
20200309,4.4454
20200308,3.9849
20200224,4.2167
20200225,3.9381
20200226,4.0948
20200227,4.1531
20200220,3.0811
20200221,3.2038
20200222,3.0765
20200223,3.1761
20200228,4.0734
20200229,3.851
20200130,3.4438
20200131,3.4152
