Date,Value
20200321,4.7826
20200320,4.9729
20200323,5.0854
20200322,4.5946
20200325,4.652
20200324,5.1255
20190310,4.8807
20190311,4.8684
20200208,1.6529
20200209,1.7086
20190314,4.8462
20190315,5.3362
20190316,5.0577
20190317,4.7434
20200202,1.8058
20200203,2.0022
20200201,1.7715
20200206,1.5337
20200207,1.6606
20200204,1.8809
20200205,1.6666
20200129,1.8253
20200128,1.8559
20200123,5.5388
20200122,5.8907
20200121,5.9827
20200120,6.2512
20200127,1.8151
20200126,2.3227
20200125,3.1685
20200124,4.4913
20200311,4.6369
20190130,5.13
20200217,2.0005
20200108,5.5224
20200219,2.0813
20200218,2.0382
20190303,4.7846
20190302,4.6098
20190301,5.1687
20190307,4.705
20190306,4.6948
20190305,4.9037
20190304,4.7429
20200215,1.5711
20200214,1.8782
20190309,4.7489
20200216,1.6878
20200211,1.8883
20200210,1.9265
20200213,1.913
20200212,1.9189
20190224,4.5469
20190225,4.7541
20190226,4.6543
20190227,4.7911
20190220,5.2116
20190221,4.828
20190222,5.0134
20200119,6.0485
20200116,5.9151
20200117,5.8491
20200114,5.7802
20200115,5.7268
20190228,4.9572
20200113,5.7706
20200110,5.6691
20200111,5.4488
20190308,5.179
20200101,5.0699
20200103,5.7467
20200102,5.4647
20200105,4.5316
20200104,5.2813
20200107,4.9885
20200106,5.2626
20200109,5.5614
20190131,5.3329
20200118,5.6583
20190223,4.6643
20190312,4.8961
20190328,4.7128
20190313,4.8845
20190321,4.7462
20190320,4.8795
20190323,4.7382
20190322,5.1419
20190325,4.8573
20190324,4.7469
20190327,4.7438
20190326,4.7365
20190208,4.0685
20190209,4.0509
20190202,5.3295
20190203,4.93
20190201,5.2612
20190206,5.2912
20190207,4.6261
20190204,4.3175
20190205,4.8043
20190318,4.8459
20190129,5.5199
20190128,5.3693
20190319,4.8851
20190123,5.2252
20190122,5.0329
20190121,4.9656
20190120,4.675
20190127,4.9186
20190126,4.9178
20190125,5.1003
20190124,5.2589
20190219,4.9471
20190218,4.8428
20190215,4.7896
20190214,4.2586
20190217,4.6442
20190216,4.7911
20190211,5.2681
20190210,4.487
20190213,4.8186
20190212,5.2477
20190118,5.2204
20190119,4.7921
20190116,4.7044
20190117,4.9624
20190114,4.7637
20190115,4.8022
20190112,4.5675
20190113,4.4751
20200310,4.5659
20200112,5.3036
20200312,4.6498
20200313,4.5186
20200314,4.4156
20200315,4.4552
20200316,4.7872
20200317,4.8341
20200318,4.8928
20200319,4.8876
20200303,3.9522
20200302,3.8836
20200301,3.4636
20200307,4.1912
20200306,4.2332
20200305,4.1443
20200304,4.0848
20200309,3.8906
20200308,4.1153
20200224,3.1203
20200225,3.0818
20200226,3.0091
20200227,2.7742
20200220,2.1571
20200221,2.3145
20200222,2.4328
20200223,2.5991
20200228,3.2183
20200229,3.3425
20200130,1.9064
20200131,1.818
