Date,Value
20200321,5.2395
20200320,5.4044
20200323,5.5238
20200322,5.0554
20200325,5.1469
20200324,5.4124
20190310,5.0113
20190311,5.2391
20200208,2.1818
20200209,2.2582
20190314,5.2215
20190315,5.5922
20190316,5.2805
20190317,4.8651
20200202,2.2475
20200203,2.3573
20200201,2.3792
20200206,1.9398
20200207,2.2141
20200204,2.1989
20200205,2.0151
20200129,2.6013
20200128,2.7658
20200123,6.162
20200122,6.451
20200121,6.4363
20200120,6.4854
20200127,3.4903
20200126,5.056
20200125,4.0556
20200124,5.1014
20200311,4.9999
20190130,5.5014
20200217,2.6366
20200108,5.955
20200219,2.8501
20200218,2.7724
20190303,4.9841
20190302,5.2009
20190301,5.6692
20190307,5.098
20190306,5.1338
20190305,5.3309
20190304,5.137
20200215,2.0679
20200214,2.4978
20190309,5.0011
20200216,2.1938
20200211,2.4244
20200210,2.5241
20200213,2.614
20200212,2.4866
20190224,4.6309
20190225,5.0401
20190226,5.0195
20190227,5.1677
20190220,5.6047
20190221,5.1126
20200118,5.9137
20190223,4.8386
20200116,5.9534
20200117,6.0716
20200114,6.0129
20200115,6.0566
20190228,5.3455
20200113,6.0298
20200110,6.1367
20200111,5.7253
20190308,5.3511
20200101,5.4009
20200103,6.0643
20200102,5.9622
20200105,5.0097
20200104,5.5815
20200107,5.5659
20200106,5.8588
20200109,5.9073
20190131,5.5574
20190222,5.1696
20200119,6.2685
20190312,5.2771
20190328,5.1198
20190313,5.3015
20190321,5.1843
20190320,5.1133
20190323,5.0433
20190322,5.5005
20190325,5.2756
20190324,4.9587
20190327,5.1795
20190326,5.178
20190208,5.0299
20190209,5.1093
20190202,5.5805
20190203,5.087
20190201,5.4653
20190206,5.8562
20190207,5.1686
20190204,4.4586
20190205,5.1574
20190318,5.1329
20190129,5.6699
20190128,5.4564
20190319,5.2719
20190123,5.1744
20190122,5.2764
20190121,5.2102
20190120,4.7263
20190127,4.9506
20190126,5.006
20190125,5.2307
20190124,5.3544
20190219,5.0796
20190218,5.4361
20190215,5.1305
20190214,5.1051
20190217,4.7944
20190216,4.9393
20190211,5.4917
20190210,4.8557
20190213,5.5023
20190212,5.5186
20190118,5.4443
20190119,5.0446
20190116,5.0443
20190117,5.2443
20190114,5.1676
20190115,5.2461
20190112,4.8225
20190113,4.6189
20200310,4.8986
20200112,5.6293
20200312,5.0951
20200313,4.8515
20200314,4.8282
20200315,4.811
20200316,5.2003
20200317,5.3203
20200318,5.3293
20200319,5.3207
20200303,4.1364
20200302,4.047
20200301,3.4533
20200307,4.4167
20200306,4.4261
20200305,4.3721
20200304,4.2901
20200309,4.7318
20200308,4.2924
20200224,3.0206
20200225,3.1996
20200226,3.364
20200227,3.3273
20200220,2.9752
20200221,3.0199
20200222,2.9866
20200223,2.8618
20200228,3.2364
20200229,3.3835
20200130,2.6029
20200131,2.5148
