Date,Value
20200321,4.3511
20200320,5.2189
20200323,5.4661
20200322,4.1951
20200325,5.4506
20200324,5.4619
20190310,4.6378
20190311,5.4309
20200208,1.8392
20200209,1.7597
20190314,5.3542
20190315,5.5891
20190316,4.9166
20190317,4.5457
20200202,1.9625
20200203,2.1778
20200201,2.0996
20200206,1.889
20200207,1.8769
20200204,2.057
20200205,1.9395
20200129,2.1124
20200128,2.1113
20200123,4.1542
20200122,4.9814
20200121,5.4286
20200120,5.6969
20200127,2.3218
20200126,2.6589
20200125,2.863
20200124,3.2568
20190130,4.7899
20200217,2.7783
20200108,6.1443
20200219,2.9242
20200218,2.8649
20190303,4.5693
20190302,4.8105
20190301,5.5515
20190307,5.2879
20190306,5.2737
20190305,5.4638
20190304,5.3004
20200215,1.7228
20200214,2.4153
20190309,4.7502
20200216,1.7506
20200211,2.3864
20200210,2.4683
20200213,2.4683
20200212,2.4189
20190224,4.2192
20190225,5.1395
20190226,5.124
20190227,5.3101
20190220,4.9191
20190221,4.9857
20190222,5.0598
20190223,4.4282
20200116,6.1575
20200117,6.0462
20200114,6.1083
20200115,6.1529
20200112,5.0829
20200113,6.1753
20200110,6.3295
20200111,5.4054
20190308,5.5534
20200101,4.9978
20200103,6.2999
20200102,6.2151
20200105,5.0481
20200104,5.328
20200107,6.2119
20200106,6.25
20200109,6.2665
20190131,4.8332
20200118,5.1166
20200119,5.6173
20190312,5.4363
20190328,5.3261
20190313,5.4602
20190321,5.1223
20190320,5.4157
20190323,4.8474
20190322,5.634
20190325,5.5125
20190324,4.6175
20190327,5.342
20190326,5.3578
20190208,2.8626
20190209,3.0417
20190202,4.1539
20190203,3.3386
20190201,4.34
20190206,2.9863
20190207,2.8268
20190204,2.9219
20190205,2.9541
20190318,5.3268
20190129,4.9103
20190128,5.0154
20190319,5.4167
20190123,5.0502
20190122,5.0593
20190121,5.0887
20190120,4.2536
20190127,4.0813
20190126,4.3104
20190125,5.0031
20190124,5.1486
20190219,4.7865
20190218,5.0435
20190215,4.5314
20190214,4.7255
20190217,3.9488
20190216,4.1115
20190211,4.2865
20190210,3.3292
20190213,4.7233
20190212,4.5915
20190118,5.2638
20190119,4.5265
20190116,5.1426
20190117,5.2032
20190114,5.1894
20190115,5.3011
20190112,4.5116
20190113,4.2352
20190228,5.5143
20200310,4.8554
20200311,4.86
20200312,4.8394
20200313,4.9494
20200314,4.0672
20200315,3.725
20200316,5.0888
20200317,5.1253
20200318,5.1233
20200319,5.1316
20200303,4.3744
20200302,4.5825
20200301,3.3352
20200307,3.4869
20200306,4.6154
20200305,4.5771
20200304,4.253
20200309,4.6397
20200308,3.5614
20200224,4.0171
20200225,3.9108
20200226,3.9768
20200227,4.04
20200220,3.0396
20200221,2.7125
20200222,2.6502
20200223,2.632
20200228,3.9717
20200229,3.3482
20200130,2.0049
20200131,2.1011
