Date,Value
20200321,4.87
20200320,4.842
20200323,4.9409
20200322,4.8095
20200325,4.8953
20200324,4.959
20190310,4.0717
20190311,4.0867
20200208,1.2976
20200209,1.3115
20190314,4.0414
20190315,4.2668
20190316,4.1205
20190317,3.8418
20200202,1.4439
20200203,1.4075
20200201,1.4671
20200206,1.2051
20200207,1.2516
20200204,1.3773
20200205,1.2879
20200129,1.7008
20200128,1.8805
20200123,5.5275
20200122,5.7612
20200121,5.7178
20200120,5.8408
20200127,1.9591
20200126,1.99
20200125,2.4448
20200124,4.5894
20200311,1.6158
20190130,4.7737
20200217,1.2431
20200108,4.5744
20200219,1.2286
20200218,1.2181
20190303,4.0
20190302,4.0267
20190301,4.2521
20190307,3.9286
20190306,3.9218
20190305,4.0378
20190304,3.9932
20200215,1.1908
20200214,1.329
20190309,3.9947
20200216,1.2045
20200211,1.2717
20200210,1.2925
20200213,1.3327
20200212,1.285
20190224,3.8618
20190225,4.0049
20190226,3.8527
20190227,3.8804
20190220,4.3762
20190221,4.0502
20190222,4.2717
20190223,3.9879
20200116,5.1544
20200117,5.2305
20200114,5.084
20200115,4.847
20190228,4.1314
20200113,5.0566
20200110,4.6419
20200111,4.607
20190308,4.3962
20200101,4.2192
20200103,4.6706
20200102,4.6857
20200105,3.9985
20200104,4.3272
20200107,4.5501
20200106,4.4661
20200109,4.421
20190131,5.1257
20200118,5.101
20200119,5.4206
20190312,4.119
20190328,3.9707
20190313,4.0883
20190321,3.9259
20190320,4.0825
20190323,4.0071
20190322,4.2214
20190325,4.0422
20190324,3.9682
20190327,3.9629
20190326,3.958
20190208,6.0942
20190209,5.5945
20190202,5.205
20190203,4.8808
20190201,4.9402
20190206,6.6983
20190207,6.4156
20190204,4.7873
20190205,6.0015
20190318,4.0056
20190129,4.7888
20190128,4.7422
20190319,4.045
20190123,4.4201
20190122,4.1442
20190121,4.1871
20190120,3.7173
20190127,4.3164
20190126,4.2183
20190125,4.432
20190124,4.436
20190219,4.3793
20190218,4.2975
20190215,4.7012
20190214,4.9155
20190217,4.2355
20190216,4.4039
20190211,5.7709
20190210,5.3775
20190213,5.3217
20190212,5.6614
20190118,4.0226
20190119,3.733
20190116,3.9083
20190117,3.9654
20190114,3.9343
20190115,3.964
20190112,3.7262
20190113,3.71
20200310,1.5405
20200112,4.6345
20200312,1.6231
20200313,1.6116
20200314,1.9031
20200315,3.0661
20200316,4.4075
20200317,4.4507
20200318,4.7315
20200319,4.7459
20200303,1.4095
20200302,1.398
20200301,1.3961
20200307,1.4873
20200306,1.4539
20200305,1.455
20200304,1.4347
20200309,1.4402
20200308,1.4882
20200224,1.2955
20200225,1.2846
20200226,1.2823
20200227,1.236
20200220,1.2413
20200221,1.2528
20200222,1.2198
20200223,1.222
20200228,1.2781
20200229,1.3838
20200130,1.5766
20200131,1.508
