Date,Value
20200321,5.2335
20200320,5.37
20200323,5.4168
20200322,5.1978
20200325,5.3636
20200324,5.4387
20190310,4.9399
20190311,4.8778
20200208,2.764
20200209,2.664
20190314,4.8607
20190315,5.1897
20190316,5.0857
20190317,4.8066
20200202,3.2452
20200203,3.2578
20200201,3.5238
20200206,2.5271
20200207,2.7169
20200204,3.092
20200205,2.9743
20200129,3.9633
20200128,4.2481
20200123,7.0548
20200122,7.1285
20200121,6.9521
20200120,6.9636
20200127,4.631
20200126,5.1862
20200125,5.3205
20200124,6.2149
20200311,5.0806
20190130,5.9616
20200217,2.9549
20200108,5.5042
20200219,3.0969
20200218,3.0585
20190303,4.8868
20190302,4.8933
20190301,5.118
20190307,4.7437
20190306,4.7518
20190305,4.7892
20190304,4.8196
20200215,2.3336
20200214,2.7688
20190309,4.835
20200216,2.415
20200211,2.6898
20200210,2.7494
20200213,2.7687
20200212,2.7176
20190224,4.7041
20190225,4.8064
20190226,4.6781
20190227,4.7089
20190220,5.2834
20190221,4.9687
20190222,4.8506
20190223,4.7939
20200116,5.9161
20200117,6.1614
20200114,6.0276
20200115,5.8431
20190228,4.9616
20200113,5.8146
20200110,5.3662
20200111,5.2263
20190308,5.095
20200101,5.2728
20200103,5.5507
20200102,5.5337
20200105,5.0279
20200104,5.143
20200107,5.2175
20200106,5.2817
20200109,5.038
20190131,6.1321
20200118,6.1416
20200119,6.5195
20190312,4.8929
20190328,4.8512
20190313,4.928
20190321,4.8417
20190320,4.9695
20190323,4.9462
20190322,5.0782
20190325,4.9675
20190324,4.9067
20190327,4.8521
20190326,4.8964
20190208,6.9075
20190209,6.3559
20190202,6.697
20190203,6.1634
20190201,6.3647
20190206,7.3007
20190207,7.3728
20190204,5.7999
20190205,6.5503
20190318,4.8497
20190129,6.0265
20190128,5.8466
20190319,4.9271
20190123,5.2186
20190122,5.0478
20190121,4.95
20190120,4.724
20190127,5.3982
20190126,5.2013
20190125,5.3969
20190124,5.3875
20190219,5.3029
20190218,5.5042
20190215,5.7646
20190214,6.1404
20190217,5.3154
20190216,5.4897
20190211,6.8365
20190210,6.5092
20190213,6.3456
20190212,6.5553
20190118,4.9661
20190119,4.8556
20190116,4.6959
20190117,4.831
20190114,4.8264
20190115,4.8562
20190112,4.6935
20190113,4.7086
20200310,4.9574
20200112,5.4259
20200312,5.0826
20200313,4.9451
20200314,4.9977
20200315,5.0215
20200316,5.2024
20200317,5.2334
20200318,5.2533
20200319,5.2545
20200303,4.771
20200302,4.7289
20200301,4.467
20200307,4.9107
20200306,4.8635
20200305,4.8665
20200304,4.8407
20200309,4.7629
20200308,4.7982
20200224,4.2851
20200225,4.1123
20200226,4.1744
20200227,4.1435
20200220,3.2598
20200221,3.297
20200222,3.4077
20200223,3.5581
20200228,3.9561
20200229,4.3562
20200130,3.7819
20200131,3.5996
