Date,Value
20200321,5.0838
20200320,5.2563
20200323,5.3599
20200322,4.9016
20200325,5.2495
20200324,5.3533
20190310,4.4618
20190311,4.7858
20200208,2.121
20200209,2.4141
20190314,4.7893
20190315,5.0376
20190316,4.6878
20190317,4.3023
20200202,2.0925
20200203,2.243
20200201,2.1035
20200206,2.006
20200207,2.1931
20200204,2.139
20200205,2.0914
20200129,1.9223
20200128,1.9662
20200123,4.6789
20200122,5.1515
20200121,5.3331
20200120,5.4653
20200127,2.016
20200126,2.4852
20200125,3.0331
20200124,3.7265
20190130,4.4988
20200217,3.1368
20200108,5.4505
20200219,3.3515
20200218,3.2629
20190303,4.3978
20190302,4.6569
20190301,5.0944
20190307,4.6366
20190306,4.6703
20190305,4.8474
20190304,4.6846
20200215,2.1734
20200214,3.057
20190309,4.4517
20200216,2.4158
20200211,2.8729
20200210,2.9338
20200213,3.176
20200212,3.0304
20190224,4.0865
20190225,4.5422
20190226,4.5478
20190227,4.7068
20190220,4.5904
20190221,4.4123
20190222,4.4883
20190223,4.2052
20200116,5.5824
20200117,5.5604
20200114,5.3177
20200115,5.6008
20200112,5.1316
20200113,5.581
20200110,5.8076
20200111,5.3021
20190308,4.8832
20200101,5.1032
20200103,5.8522
20200102,5.804
20200105,4.8947
20200104,5.2761
20200107,5.3318
20200106,5.5698
20200109,5.6221
20190131,4.1865
20200118,5.1282
20200119,5.3599
20190312,4.8182
20190328,4.7279
20190313,4.8432
20190321,4.7613
20190320,4.6721
20190323,4.5489
20190322,4.9889
20190325,4.8428
20190324,4.4274
20190327,4.8156
20190326,4.7804
20190208,3.8226
20190209,3.7951
20190202,4.2352
20190203,3.7194
20190201,4.2163
20190206,4.4691
20190207,3.9828
20190204,3.1718
20190205,3.8205
20190318,4.7095
20190129,4.6578
20190128,4.6304
20190319,4.8493
20190123,4.6298
20190122,4.5581
20190121,4.5745
20190120,4.0801
20190127,4.0828
20190126,4.2126
20190125,4.5176
20190124,4.7412
20190219,4.177
20190218,4.5195
20190215,4.2765
20190214,4.3011
20190217,3.9366
20190216,4.0859
20190211,4.3812
20190210,3.8243
20190213,4.5132
20190212,4.5198
20190118,4.7771
20190119,4.3373
20190116,4.4698
20190117,4.6235
20190114,4.5891
20190115,4.6473
20190112,4.2599
20190113,4.0927
20190228,4.853
20200310,4.8113
20200311,4.8706
20200312,4.927
20200313,4.8803
20200314,4.7067
20200315,4.5888
20200316,5.0595
20200317,5.1406
20200318,5.1614
20200319,5.1701
20200303,4.5183
20200302,4.4774
20200301,3.7881
20200307,4.4056
20200306,4.6334
20200305,4.6187
20200304,4.5694
20200309,4.6751
20200308,4.2065
20200224,3.7358
20200225,3.8351
20200226,4.0024
20200227,4.044
20200220,3.4067
20200221,3.5072
20200222,3.2985
20200223,3.227
20200228,3.7868
20200229,3.8725
20200130,2.0313
20200131,2.1211
