Date,Value
20200321,4.1563
20200320,4.4883
20200323,4.9379
20200322,3.9898
20200325,4.9597
20200324,4.98
20190310,4.8237
20190311,5.2873
20200208,0.9579
20200209,0.9924
20190314,5.2609
20190315,5.6583
20190316,5.2389
20190317,4.7559
20200202,1.2124
20200203,1.323
20200201,1.2327
20200206,0.9255
20200207,1.0333
20200204,1.2063
20200205,1.0587
20200129,1.2566
20200128,1.2952
20200123,3.2985
20200122,3.9966
20200121,4.5651
20200120,5.1055
20200127,1.3468
20200126,1.6628
20200125,1.9438
20200124,2.4991
20200311,3.996
20190130,4.2705
20200217,1.5026
20200108,6.1407
20200219,1.5203
20200218,1.4882
20190303,4.7482
20190302,4.942
20190301,5.6163
20190307,5.1674
20190306,5.1611
20190305,5.3687
20190304,5.1762
20200215,1.1124
20200214,1.2726
20190309,4.9876
20200216,1.1613
20200211,1.2207
20200210,1.2396
20200213,1.2828
20200212,1.2591
20190224,4.4507
20190225,5.0177
20190226,4.9952
20190227,5.0853
20190220,4.7394
20190221,4.7788
20190222,4.9952
20190223,4.6772
20200116,5.9006
20200117,5.8215
20200114,6.0151
20200115,5.9789
20190228,5.2487
20200113,6.1201
20200110,6.2597
20200111,5.5593
20190308,5.5131
20200101,5.3119
20200103,6.2574
20200102,6.1334
20200105,4.6725
20200104,5.6287
20200107,5.8196
20200106,5.9342
20200109,6.1566
20190131,4.1441
20200118,5.0747
20200119,5.2622
20190312,5.3391
20190328,5.1923
20190313,5.325
20190321,5.2349
20190320,5.3555
20190323,4.9796
20190322,5.5652
20190325,5.3418
20190324,4.7635
20190327,5.2272
20190326,5.2275
20190208,2.3516
20190209,2.4977
20190202,3.3593
20190203,2.7241
20190201,3.6685
20190206,2.7282
20190207,2.3984
20190204,2.3467
20190205,2.5374
20190318,5.2523
20190129,4.6068
20190128,4.8073
20190319,5.3258
20190123,4.9963
20190122,4.9855
20190121,4.957
20190120,4.2897
20190127,4.2216
20190126,4.5031
20190125,4.9816
20190124,5.1714
20190219,4.5029
20190218,4.7284
20190215,4.2057
20190214,3.6793
20190217,3.9311
20190216,4.0677
20190211,3.8162
20190210,2.6129
20190213,4.259
20190212,4.2146
20190118,5.239
20190119,4.6706
20190116,4.9999
20190117,5.1194
20190114,5.0875
20190115,5.1831
20190112,4.6946
20190113,4.3698
20200310,3.8829
20200112,5.2153
20200312,3.8474
20200313,3.8031
20200314,3.3524
20200315,3.1995
20200316,4.1186
20200317,4.2031
20200318,4.2562
20200319,4.3271
20200303,3.0406
20200302,2.9538
20200301,2.1717
20200307,3.0526
20200306,3.3806
20200305,3.2405
20200304,3.0968
20200309,3.5854
20200308,2.8344
20200224,2.0533
20200225,2.1211
20200226,2.1296
20200227,2.0527
20200220,1.5587
20200221,1.648
20200222,1.5206
20200223,1.5316
20200228,2.3162
20200229,2.1252
20200130,1.2612
20200131,1.2859
