Date,Value
20200321,3.2382
20200320,3.3295
20200323,3.6188
20200322,3.3147
20200325,3.6898
20200324,3.6266
20190310,2.9344
20190311,2.9765
20200208,2.1512
20200209,2.1667
20190314,2.911
20190315,3.1039
20190316,3.0455
20190317,3.0628
20200202,2.1205
20200203,2.3007
20200201,2.3091
20200206,2.2053
20200207,2.2425
20200204,2.2542
20200205,2.228
20200129,2.9273
20200128,3.0392
20200123,3.3971
20200122,3.2854
20200121,3.1217
20200120,3.1785
20200127,3.1142
20200126,2.9119
20200125,2.5481
20200124,3.2077
20200311,3.2024
20190130,2.8787
20200217,2.5728
20200108,3.0818
20200219,2.5983
20200218,2.6014
20190303,3.0209
20190302,3.0063
20190301,3.2855
20190307,2.8085
20190306,2.8137
20190305,2.9241
20190304,2.8652
20200215,2.3503
20200214,2.4509
20190309,2.8254
20200216,2.362
20200211,2.3609
20200210,2.382
20200213,2.3953
20200212,2.3916
20190224,2.7517
20190225,2.8312
20190226,2.8278
20190227,2.987
20190220,2.8952
20190221,2.8899
20190222,2.9265
20190223,2.7392
20200116,3.1194
20200117,3.0948
20200114,3.144
20200115,3.1692
20190228,3.1621
20200113,3.2057
20200110,3.1808
20200111,3.012
20190308,2.837
20200101,3.1637
20200103,3.1741
20200102,3.1222
20200105,2.9771
20200104,2.9488
20200107,3.1571
20200106,3.1495
20200109,3.0233
20190131,3.0658
20200118,2.9941
20200119,3.0842
20190312,3.009
20190328,3.1131
20190313,2.9954
20190321,3.0569
20190320,3.0783
20190323,3.0515
20190322,3.12
20190325,3.1387
20190324,3.1572
20190327,3.129
20190326,3.0557
20190208,2.9699
20190209,2.9346
20190202,3.0122
20190203,2.9049
20190201,2.7552
20190206,2.8909
20190207,3.0275
20190204,3.1119
20190205,3.0014
20190318,3.0105
20190129,2.8533
20190128,2.8682
20190319,3.0488
20190123,2.7312
20190122,2.8229
20190121,2.931
20190120,2.7727
20190127,2.5754
20190126,2.606
20190125,2.774
20190124,2.8837
20190219,2.9074
20190218,3.1418
20190215,2.9311
20190214,2.9026
20190217,2.7507
20190216,2.7559
20190211,2.9955
20190210,2.8454
20190213,3.0651
20190212,2.9668
20190118,2.8807
20190119,2.7544
20190116,2.8272
20190117,2.8539
20190114,2.9097
20190115,3.012
20190112,2.8566
20190113,2.855
20200310,3.1618
20200112,3.0403
20200312,3.1385
20200313,3.1774
20200314,2.9719
20200315,3.1118
20200316,3.2187
20200317,3.2481
20200318,3.2487
20200319,3.2558
20200303,3.0694
20200302,3.0787
20200301,2.9923
20200307,2.9198
20200306,3.1062
20200305,3.1199
20200304,3.1205
20200309,3.2745
20200308,3.0118
20200224,2.4037
20200225,2.6888
20200226,2.8093
20200227,2.8308
20200220,2.6373
20200221,2.7357
20200222,2.7711
20200223,2.7738
20200228,2.9748
20200229,2.9899
20200130,2.67
20200131,2.5947
