Date,Value
20200321,5.0153
20200320,5.1278
20200323,5.0365
20200322,4.895
20200325,4.9918
20200324,5.0032
20190310,4.3489
20190311,4.1546
20200208,3.301
20200209,3.2412
20190314,4.0379
20190315,4.3442
20190316,4.0781
20190317,3.9855
20200202,4.0813
20200203,3.8749
20200201,4.3405
20200206,3.4634
20200207,3.4699
20200204,3.7704
20200205,3.5707
20200129,4.9529
20200128,5.2558
20200123,6.97
20200122,7.1488
20200121,6.9248
20200120,6.6289
20200127,5.7218
20200126,6.393
20200125,5.2372
20200124,5.9258
20200311,5.1018
20190130,5.4894
20200217,4.9001
20200108,5.4415
20200219,4.9861
20200218,4.8935
20190303,4.478
20190302,4.3748
20190301,4.7036
20190307,3.8792
20190306,3.8942
20190305,4.1546
20190304,4.0778
20200215,3.3577
20200214,3.7828
20190309,3.9499
20200216,4.4417
20200211,3.5299
20200210,3.3728
20200213,3.6714
20200212,3.6112
20190224,4.4845
20190225,4.3814
20190226,4.3138
20190227,4.2723
20190220,5.0433
20190221,4.6771
20190222,4.6805
20190223,4.4644
20200116,6.1387
20200117,6.2643
20200114,5.8435
20200115,6.0173
20190228,4.4152
20200113,5.9497
20200110,5.618
20200111,5.6911
20190308,4.3563
20200101,5.3682
20200103,5.3652
20200102,5.3117
20200105,5.1515
20200104,4.9174
20200107,5.4125
20200106,5.3639
20200109,5.5142
20190131,5.8911
20200118,6.2985
20200119,6.4219
20190312,4.0963
20190328,3.9435
20190313,4.1076
20190321,4.0075
20190320,4.011
20190323,4.0033
20190322,4.4733
20190325,4.0355
20190324,4.113
20190327,3.9737
20190326,3.9392
20190208,6.1335
20190209,5.807
20190202,6.293
20190203,5.8243
20190201,5.7795
20190206,6.4402
20190207,6.3939
20190204,5.3399
20190205,5.89
20190318,3.9409
20190129,5.6807
20190128,5.4553
20190319,4.0333
20190123,5.1042
20190122,4.8166
20190121,4.602
20190120,4.5349
20190127,4.954
20190126,4.907
20190125,5.0369
20190124,5.0849
20190219,5.0681
20190218,5.1012
20190215,5.06
20190214,5.52
20190217,4.6124
20190216,4.7322
20190211,5.5422
20190210,5.6014
20190213,5.5461
20190212,5.6071
20190118,4.9088
20190119,4.5648
20190116,4.4788
20190117,4.6938
20190114,4.4343
20190115,4.4593
20190112,4.4029
20190113,4.3626
20200310,5.128
20200112,5.9212
20200312,5.256
20200313,5.2292
20200314,4.9645
20200315,4.9919
20200316,5.044
20200317,4.9586
20200318,4.9647
20200319,5.013
20200303,5.3087
20200302,5.554
20200301,5.4703
20200307,5.2225
20200306,5.4621
20200305,5.3601
20200304,5.3073
20200309,5.3257
20200308,5.3319
20200224,5.3664
20200225,5.4195
20200226,5.4592
20200227,5.4675
20200220,4.6981
20200221,4.8844
20200222,4.6559
20200223,4.8357
20200228,5.327
20200229,5.684
20200130,4.748
20200131,4.5513
