Date,Value
20200321,4.5658
20200320,5.1606
20200323,5.3274
20200322,4.4755
20200325,5.3787
20200324,5.3648
20190310,4.9597
20190311,5.3981
20200208,1.6722
20200209,1.6869
20190314,5.3488
20190315,5.7033
20190316,5.1558
20190317,4.8161
20200202,1.807
20200203,2.0461
20200201,1.7667
20200206,1.8075
20200207,1.8101
20200204,1.8932
20200205,1.8515
20200129,2.0243
20200128,2.2505
20200123,4.3002
20200122,4.9271
20200121,5.2717
20200120,5.4976
20200127,2.6393
20200126,2.9211
20200125,3.2371
20200124,3.7745
20200311,4.127
20190130,4.616
20200217,2.2576
20200108,6.2298
20200219,2.2516
20200218,2.2327
20190303,4.8802
20190302,5.0055
20190301,5.5303
20190307,5.2079
20190306,5.2358
20190305,5.4202
20190304,5.2323
20200215,1.7056
20200214,2.0671
20190309,4.9472
20200216,1.6896
20200211,2.1513
20200210,2.2235
20200213,2.1034
20200212,2.1591
20190224,4.3127
20190225,4.9764
20190226,4.9643
20190227,5.1991
20190220,4.8092
20190221,4.8428
20200118,5.1079
20190223,4.5146
20200116,5.8352
20200117,5.823
20200114,5.934
20200115,5.891
20190228,5.3757
20200113,5.9857
20200110,6.2403
20200111,5.2407
20190308,5.5941
20200101,5.4411
20200103,6.2664
20200102,6.1352
20200105,5.067
20200104,5.4009
20200107,6.1639
20200106,6.0933
20200109,6.1195
20190131,4.5545
20190222,4.9873
20200119,5.487
20190312,5.447
20190328,5.2853
20190313,5.4341
20190321,5.3464
20190320,5.3862
20190323,5.0304
20190322,5.6548
20190325,5.4302
20190324,4.917
20190327,5.2968
20190326,5.2883
20190208,3.2426
20190209,3.3247
20190202,4.2246
20190203,3.5597
20190201,4.249
20190206,3.3405
20190207,3.1771
20190204,3.4107
20190205,3.3756
20190318,5.3393
20190129,4.7443
20190128,4.8945
20190319,5.3986
20190123,4.9558
20190122,4.9986
20190121,5.0758
20190120,4.5066
20190127,4.1319
20190126,4.3332
20190125,4.905
20190124,5.0424
20190219,4.8064
20190218,4.8707
20190215,4.5796
20190214,4.5469
20190217,3.9866
20190216,4.0887
20190211,4.2206
20190210,3.5315
20190213,4.6105
20190212,4.5045
20190118,5.3281
20190119,4.6982
20190116,5.2005
20190117,5.2643
20190114,5.3593
20190115,5.4894
20190112,4.7925
20190113,4.6042
20200310,4.0666
20200112,5.0884
20200312,4.1109
20200313,4.3362
20200314,3.6776
20200315,3.6596
20200316,4.7305
20200317,4.8288
20200318,4.8488
20200319,4.9784
20200303,3.6112
20200302,3.6179
20200301,2.6726
20200307,3.1463
20200306,3.8174
20200305,3.7137
20200304,3.6521
20200309,4.0098
20200308,2.8828
20200224,2.6983
20200225,2.7929
20200226,2.9402
20200227,3.0359
20200220,2.24
20200221,2.343
20200222,1.9394
20200223,1.926
20200228,3.2191
20200229,2.6965
20200130,1.8742
20200131,1.8553
