Date,Value
20200321,4.6859
20200320,4.7147
20200323,4.9102
20200322,4.7278
20200325,4.6614
20200324,4.9416
20190310,3.9569
20190311,3.9412
20200208,1.52
20200209,1.5128
20190314,3.8878
20190315,4.1427
20190316,4.0322
20190317,3.7339
20200202,1.5757
20200203,1.5841
20200201,1.6082
20200206,1.4866
20200207,1.4859
20200204,1.5392
20200205,1.5238
20200129,1.9157
20200128,2.0667
20200123,5.7562
20200122,5.9112
20200121,5.7154
20200120,5.8366
20200127,2.2105
20200126,2.2358
20200125,2.8695
20200124,4.5464
20200311,1.7285
20190130,4.6614
20200217,1.3856
20200108,4.6288
20200219,1.3691
20200218,1.3667
20190303,3.9564
20190302,3.8837
20190301,4.0876
20190307,3.846
20190306,3.8291
20190305,3.8398
20190304,3.9055
20200215,1.5369
20200214,1.5173
20190309,3.8688
20200216,1.3889
20200211,1.4427
20200210,1.4855
20200213,1.4779
20200212,1.4524
20190224,3.8433
20190225,3.9317
20190226,3.7648
20190227,3.7419
20190220,4.2653
20190221,3.9033
20190222,4.1442
20190223,3.9314
20200116,5.147
20200117,5.2831
20200114,5.1506
20200115,4.7095
20190228,4.0853
20200113,5.05
20200110,4.5765
20200111,4.6559
20190308,4.1645
20200101,4.4601
20200103,4.6232
20200102,4.7081
20200105,4.0333
20200104,4.3245
20200107,4.5923
20200106,4.3832
20200109,4.2819
20190131,5.0273
20200118,5.0967
20200119,5.4714
20190312,3.9562
20190328,3.7408
20190313,3.9411
20190321,3.7653
20190320,3.8907
20190323,3.8267
20190322,3.8833
20190325,3.8685
20190324,3.7903
20190327,3.7302
20190326,3.7711
20190208,5.6471
20190209,5.3565
20190202,5.3063
20190203,5.0093
20190201,4.9747
20190206,5.9425
20190207,6.0247
20190204,4.7081
20190205,5.1527
20190318,3.8274
20190129,4.7009
20190128,4.6415
20190319,3.8527
20190123,4.3859
20190122,4.2582
20190121,4.1934
20190120,3.9096
20190127,4.3198
20190126,4.29
20190125,4.5313
20190124,4.4958
20190219,4.2603
20190218,4.2938
20190215,4.3276
20190214,4.7144
20190217,4.0532
20190216,4.1927
20190211,5.1878
20190210,4.9814
20190213,4.8195
20190212,4.9716
20190118,4.1672
20190119,3.9228
20190116,3.8454
20190117,4.0063
20190114,3.7901
20190115,3.9161
20190112,3.7519
20190113,3.7952
20200310,1.6861
20200112,4.7264
20200312,1.7167
20200313,1.7168
20200314,1.7602
20200315,2.8012
20200316,3.5111
20200317,4.1262
20200318,4.4589
20200319,4.611
20200303,1.5413
20200302,1.5509
20200301,1.5232
20200307,1.6015
20200306,1.5901
20200305,1.5859
20200304,1.5732
20200309,1.6097
20200308,1.6138
20200224,1.458
20200225,1.4545
20200226,1.4787
20200227,1.4111
20200220,1.4121
20200221,1.4164
20200222,1.3949
20200223,1.384
20200228,1.419
20200229,1.5293
20200130,1.6524
20200131,1.6138
