Date,Value
20200321,3.7083
20200320,3.7879
20200323,4.0724
20200322,3.6864
20200325,3.9347
20200324,3.9778
20190310,4.0553
20190311,4.1391
20200208,0.972
20200209,0.9911
20190314,4.1574
20190315,4.3262
20190316,4.1539
20190317,3.9839
20200202,1.0537
20200203,1.065
20200201,1.1831
20200206,1.0052
20200207,1.0134
20200204,1.0035
20200205,1.0193
20200129,1.4917
20200128,1.7116
20200123,3.2128
20200122,3.3321
20200121,3.4007
20200120,3.4763
20200127,2.2421
20200126,2.5181
20200125,2.5136
20200124,2.8338
20190130,3.1534
20200217,0.6599
20200108,3.8682
20200219,0.5867
20200218,0.602
20190303,3.8136
20190302,3.7881
20190301,3.9212
20190307,4.146
20190306,4.0846
20190305,4.1273
20190304,4.0798
20200215,0.7594
20200214,0.7639
20190309,3.9208
20200216,0.7139
20200211,0.9608
20200210,1.0831
20200213,0.7266
20200212,0.8318
20190224,3.2868
20190225,3.4766
20190226,3.5071
20190227,3.6659
20190220,3.4076
20190221,3.2969
20190222,3.3753
20190223,3.2609
20200116,3.6592
20200117,3.5722
20200114,3.5814
20200115,3.5777
20200112,3.5253
20200113,3.7943
20200110,3.8793
20200111,3.5873
20190308,4.3891
20200101,4.1063
20200103,4.0177
20200102,4.2042
20200105,3.5256
20200104,3.545
20200107,3.8257
20200106,3.9445
20200109,3.9736
20190131,3.271
20200118,3.2535
20200119,3.3637
20190312,4.1879
20190328,4.2113
20190313,4.2131
20190321,4.1684
20190320,4.079
20190323,4.0245
20190322,4.5004
20190325,4.3506
20190324,4.0832
20190327,4.199
20190326,4.2306
20190208,2.9107
20190209,2.8488
20190202,3.1328
20190203,2.8017
20190201,2.9124
20190206,2.9533
20190207,2.9144
20190204,2.8385
20190205,2.8959
20190318,4.3104
20190129,3.2695
20190128,3.3178
20190319,4.2513
20190123,3.221
20190122,3.2117
20190121,3.3104
20190120,3.184
20190127,2.852
20190126,2.927
20190125,3.188
20190124,3.3967
20190219,3.2986
20190218,3.4204
20190215,3.1887
20190214,3.3566
20190217,2.9316
20190216,3.0073
20190211,3.2
20190210,2.9183
20190213,3.287
20190212,3.2563
20190118,3.6575
20190119,3.2538
20190116,3.3523
20190117,3.5049
20190114,3.4322
20190115,3.6292
20190112,3.1192
20190113,3.0573
20190228,3.7967
20200310,3.0226
20200311,3.0891
20200312,3.1339
20200313,3.3017
20200314,3.0891
20200315,3.1909
20200316,3.5253
20200317,3.536
20200318,3.5913
20200319,3.6956
20200303,1.9444
20200302,1.8777
20200301,1.6474
20200307,2.6742
20200306,2.4991
20200305,2.1907
20200304,2.0342
20200309,2.8675
20200308,2.7755
20200224,0.8351
20200225,0.9805
20200226,2.1936
20200227,2.5996
20200220,0.5889
20200221,0.6101
20200222,0.6217
20200223,0.6422
20200228,2.0779
20200229,1.5561
20200130,1.4053
20200131,1.3436
