Date,Value
20200321,4.7659
20200320,5.0541
20200323,4.9823
20200322,4.5583
20200325,4.9618
20200324,4.9343
20190310,4.6033
20190311,4.4817
20200208,3.607
20200209,3.7025
20190314,4.4347
20190315,4.8604
20190316,4.4838
20190317,4.4051
20200202,3.0197
20200203,3.4098
20200201,3.1801
20200206,3.1529
20200207,3.5101
20200204,3.4774
20200205,3.456
20200129,3.8645
20200128,3.9368
20200123,5.7615
20200122,6.5134
20200121,6.6635
20200120,6.7671
20200127,3.894
20200126,4.6092
20200125,4.3997
20200124,4.7624
20190130,5.958
20200217,4.6597
20200108,5.2791
20200219,4.6191
20200218,4.5206
20190303,4.4979
20190302,4.3678
20190301,4.8178
20190307,4.2938
20190306,4.2288
20190305,4.3833
20190304,4.3571
20200215,3.4129
20200214,4.2754
20190309,4.3193
20200216,4.0106
20200211,3.8168
20200210,3.6466
20200213,4.1626
20200212,4.0879
20190224,4.4041
20190225,4.8
20190226,4.345
20190227,4.3097
20190220,4.9073
20190221,4.6597
20190222,4.6924
20190223,4.3917
20200116,6.0742
20200117,6.2093
20200114,5.9329
20200115,5.8459
20200112,5.6064
20200113,6.0651
20200110,5.5776
20200111,5.304
20190308,4.6854
20200101,4.9709
20200103,5.2477
20200102,5.1545
20200105,4.8041
20200104,4.7335
20200107,5.2916
20200106,5.2143
20200109,5.3812
20190131,6.1989
20200118,6.2432
20200119,6.5293
20190312,4.5273
20190328,4.2793
20190313,4.4441
20190321,4.3478
20190320,4.4928
20190323,4.3295
20190322,4.6899
20190325,4.3836
20190324,4.3887
20190327,4.2944
20190326,4.2796
20190208,5.9873
20190209,5.5595
20190202,5.9942
20190203,5.1869
20190201,5.9919
20190206,6.4951
20190207,6.0235
20190204,4.6983
20190205,5.5967
20190318,4.3701
20190129,6.0248
20190128,5.8063
20190319,4.4135
20190123,5.3763
20190122,5.2399
20190121,5.1029
20190120,4.737
20190127,5.3744
20190126,5.2837
20190125,5.3793
20190124,5.3964
20190219,4.8876
20190218,4.6699
20190215,5.122
20190214,5.3959
20190217,4.4588
20190216,4.7114
20190211,5.4802
20190210,5.4087
20190213,5.4897
20190212,5.7087
20190118,5.0704
20190119,4.7731
20190116,4.6444
20190117,4.8574
20190114,4.6571
20190115,4.7969
20190112,4.3746
20190113,4.5162
20190228,4.454
20200310,5.0338
20200311,4.9123
20200312,5.0022
20200313,4.9861
20200314,4.7537
20200315,4.711
20200316,5.0292
20200317,4.9293
20200318,5.0066
20200319,5.0233
20200303,4.8241
20200302,4.715
20200301,4.9728
20200307,4.4847
20200306,4.9395
20200305,4.9542
20200304,5.0094
20200309,4.8574
20200308,4.544
20200224,5.1044
20200225,4.9794
20200226,4.8034
20200227,4.6778
20200220,4.633
20200221,4.5558
20200222,4.3316
20200223,4.5802
20200228,4.5146
20200229,4.4768
20200130,3.902
20200131,3.523
