Date,Value
20200321,5.0018
20200320,5.3217
20200323,5.2784
20200322,5.0376
20200325,5.1613
20200324,5.1255
20190310,4.9555
20190311,4.6341
20200208,3.1307
20200209,3.1587
20190314,4.6554
20190315,5.1516
20190316,4.8969
20190317,4.7695
20200202,3.0201
20200203,3.076
20200201,3.0966
20200206,3.0586
20200207,3.1543
20200204,3.0468
20200205,3.0558
20200129,3.7011
20200128,4.2105
20200123,5.473
20200122,5.4684
20200121,5.4054
20200120,5.4986
20200127,4.5061
20200126,4.7447
20200125,3.9469
20200124,5.0611
20200311,5.1482
20190130,5.1075
20200217,3.5916
20200108,5.1706
20200219,3.7023
20200218,3.4413
20190303,4.9115
20190302,4.8888
20190301,5.133
20190307,4.5034
20190306,4.3896
20190305,4.6753
20190304,4.5403
20200215,3.3324
20200214,3.5422
20190309,4.6133
20200216,3.3368
20200211,3.4016
20200210,3.3353
20200213,3.4786
20200212,3.4548
20190224,4.6692
20190225,4.7118
20190226,4.7125
20190227,4.7278
20190220,4.9301
20190221,4.738
20190222,4.7619
20190223,4.6183
20200116,5.3528
20200117,5.3521
20200114,5.284
20200115,5.2856
20190228,4.9846
20200113,5.3466
20200110,5.4699
20200111,5.2706
20190308,5.205
20200101,5.0296
20200103,5.3243
20200102,5.1224
20200105,4.8918
20200104,4.9105
20200107,5.0039
20200106,5.0201
20200109,5.0905
20190131,5.2163
20200118,5.3257
20200119,5.4281
20190312,4.6575
20190328,4.4955
20190313,4.6615
20190321,4.598
20190320,4.6287
20190323,4.7604
20190322,5.0874
20190325,4.6361
20190324,4.9182
20190327,4.5467
20190326,4.5624
20190208,5.0086
20190209,4.8849
20190202,5.28
20190203,5.0548
20190201,4.9614
20190206,5.0578
20190207,4.9913
20190204,4.9841
20190205,5.0209
20190318,4.5364
20190129,5.1098
20190128,5.0912
20190319,4.6511
20190123,5.0038
20190122,4.8691
20190121,4.9782
20190120,4.9692
20190127,4.8278
20190126,4.7964
20190125,5.0466
20190124,5.0994
20190219,4.86
20190218,4.9656
20190215,4.8426
20190214,5.0315
20190217,4.5809
20190216,4.6189
20190211,4.978
20190210,4.9815
20190213,4.9822
20190212,5.0337
20190118,5.1585
20190119,5.0016
20190116,4.9737
20190117,5.0661
20190114,4.8836
20190115,5.0701
20190112,4.741
20190113,4.7795
20200310,5.1814
20200112,5.1821
20200312,5.1446
20200313,5.2916
20200314,5.0288
20200315,5.0735
20200316,5.2757
20200317,5.2003
20200318,5.1741
20200319,5.1832
20200303,5.0448
20200302,5.0855
20200301,4.8384
20200307,4.9062
20200306,5.1236
20200305,5.0772
20200304,5.0588
20200309,5.2056
20200308,5.238
20200224,4.6657
20200225,4.6909
20200226,4.7379
20200227,4.756
20200220,3.9623
20200221,4.2562
20200222,4.1812
20200223,4.2868
20200228,4.8212
20200229,4.7904
20200130,3.4193
20200131,3.1609
