Date,Value
20200321,4.3264
20200320,4.65
20200323,4.5746
20200322,4.3459
20200325,4.5873
20200324,4.5703
20190310,4.1523
20190311,4.3129
20200208,2.5622
20200209,2.5218
20190314,4.2656
20190315,4.4819
20190316,4.2585
20190317,4.2196
20200202,2.7776
20200203,2.7512
20200201,2.8148
20200206,2.6265
20200207,2.6158
20200204,2.7066
20200205,2.5996
20200129,3.4587
20200128,3.4925
20200123,3.852
20200122,4.0486
20200121,4.0759
20200120,4.1439
20200127,4.1721
20200126,3.9448
20200125,3.9963
20200124,3.3905
20190130,4.1751
20200217,2.9454
20200108,4.3535
20200219,3.5926
20200218,2.9607
20190303,4.1363
20190302,4.2739
20190301,4.6248
20190307,4.1073
20190306,4.0099
20190305,4.1132
20190304,4.0654
20200215,2.6681
20200214,2.7984
20190309,4.0211
20200216,2.6535
20200211,2.7951
20200210,2.7574
20200213,2.7669
20200212,2.7767
20190224,3.7886
20190225,4.0889
20190226,4.0303
20190227,4.2999
20190220,4.5306
20190221,4.2504
20190222,4.186
20190223,3.8908
20200116,4.4177
20200117,4.344
20200114,4.5142
20200115,4.4044
20200112,4.1951
20200113,4.4711
20200110,4.1292
20200111,4.1057
20190308,4.4789
20200101,4.2117
20200103,4.1649
20200102,4.309
20200105,3.9763
20200104,3.8908
20200107,4.1606
20200106,3.9553
20200109,4.4256
20190131,4.3486
20200118,4.0319
20200119,4.1055
20190312,4.3251
20190328,4.2509
20190313,4.2195
20190321,4.3008
20190320,4.2659
20190323,4.1509
20190322,4.3632
20190325,4.2647
20190324,4.1802
20190327,4.2628
20190326,4.3508
20190208,4.2542
20190209,4.2121
20190202,4.1414
20190203,3.6945
20190201,4.0246
20190206,4.1399
20190207,4.4997
20190204,3.5824
20190205,3.8611
20190318,4.225
20190129,4.2404
20190128,4.3304
20190319,4.3674
20190123,4.2498
20190122,4.2147
20190121,4.2153
20190120,3.9227
20190127,3.9982
20190126,4.0444
20190125,4.2824
20190124,4.3559
20190219,4.5445
20190218,4.4953
20190215,4.3148
20190214,4.367
20190217,4.1857
20190216,4.1462
20190211,4.0692
20190210,4.2024
20190213,4.3678
20190212,4.2816
20190118,4.1925
20190119,4.0219
20190116,4.18
20190117,4.1863
20190114,4.3415
20190115,4.2037
20190112,4.1435
20190113,4.0985
20190228,4.5478
20200310,4.5125
20200311,4.5301
20200312,4.5058
20200313,4.5077
20200314,4.3135
20200315,4.1228
20200316,4.4023
20200317,4.6031
20200318,4.6065
20200319,4.6425
20200303,4.1345
20200302,4.2867
20200301,4.1663
20200307,4.2007
20200306,4.4322
20200305,4.3272
20200304,4.3854
20200309,4.4643
20200308,4.1565
20200224,4.1353
20200225,4.121
20200226,4.1624
20200227,3.9183
20200220,3.7851
20200221,4.0724
20200222,3.7664
20200223,3.7063
20200228,4.2936
20200229,4.1103
20200130,3.1351
20200131,2.8825
