Date,Value
20200321,4.7194
20200320,4.8032
20200323,4.8868
20200322,4.6553
20200325,4.5964
20200324,4.7973
20190310,4.9071
20190311,4.9175
20200208,1.9331
20200209,1.9943
20190314,4.899
20190315,5.3371
20190316,5.2156
20190317,4.8202
20200202,2.2051
20200203,2.3024
20200201,2.2284
20200206,1.7469
20200207,2.0201
20200204,2.1677
20200205,1.8952
20200129,2.3336
20200128,2.6438
20200123,6.2605
20200122,6.3099
20200121,6.2883
20200120,6.4052
20200127,2.7235
20200126,4.5366
20200125,4.4325
20200124,5.2839
20200311,4.6107
20190130,5.4251
20200217,2.2776
20200108,5.2817
20200219,2.3721
20200218,2.291
20190303,4.8641
20190302,4.9611
20190301,5.3024
20190307,4.7724
20190306,4.7861
20190305,5.014
20190304,4.8418
20200215,1.9487
20200214,2.1012
20190309,4.8723
20200216,2.0359
20200211,2.1402
20200210,2.1182
20200213,2.1958
20200212,2.1569
20190224,4.6429
20190225,4.8042
20190226,4.733
20190227,4.8807
20190220,5.412
20190221,4.9027
20190222,5.0295
20200119,6.1614
20200116,5.809
20200117,5.9742
20200114,5.7487
20200115,5.7428
20190228,5.0628
20200113,5.7168
20200110,5.7871
20200111,5.3969
20190308,5.2231
20200101,5.0593
20200103,5.6688
20200102,5.4839
20200105,4.3116
20200104,5.2872
20200107,4.7299
20200106,5.2051
20200109,5.4876
20190131,5.7067
20200118,5.7009
20190223,4.8204
20190312,4.9338
20190328,4.6701
20190313,4.9043
20190321,4.7239
20190320,4.9315
20190323,4.8168
20190322,5.1647
20190325,4.903
20190324,4.7932
20190327,4.7572
20190326,4.7682
20190208,5.6832
20190209,5.3202
20190202,5.8455
20190203,5.6617
20190201,5.6339
20190206,6.5584
20190207,5.6685
20190204,5.0851
20190205,5.8217
20190318,4.8618
20190129,5.64
20190128,5.566
20190319,4.9021
20190123,5.1176
20190122,5.0728
20190121,5.1409
20190120,4.7474
20190127,5.0715
20190126,5.0466
20190125,5.0703
20190124,5.3158
20190219,5.0874
20190218,5.2694
20190215,4.701
20190214,4.0942
20190217,4.8174
20190216,4.915
20190211,5.5826
20190210,4.9745
20190213,5.1752
20190212,5.5359
20190118,5.241
20190119,4.7301
20190116,4.8734
20190117,5.0572
20190114,4.8752
20190115,4.9082
20190112,4.5892
20190113,4.5801
20200310,4.5786
20200112,5.2167
20200312,4.609
20200313,4.3971
20200314,4.442
20200315,4.4966
20200316,4.6275
20200317,4.7176
20200318,4.7268
20200319,4.7689
20200303,4.1418
20200302,4.1327
20200301,3.7098
20200307,4.2566
20200306,4.2566
20200305,4.2045
20200304,4.157
20200309,4.0572
20200308,4.0784
20200224,3.7538
20200225,3.3785
20200226,3.3359
20200227,3.0078
20200220,2.5809
20200221,2.9226
20200222,3.1552
20200223,2.9924
20200228,3.192
20200229,3.5194
20200130,2.3645
20200131,2.2778
